timestamp,motor.m1,motor.m2,motor.m3,motor.m4,roll,pitch,yawdot,thrust
1515952,34047.0,39735.0,45583.0,40635.0,0,0,0,40000
1515962,34772.0,40420.0,45258.0,39550.0,0,0,0,40000
1515972,34221.0,40533.0,45183.0,40063.0,0,0,0,40000
1515982,34309.0,40753.0,45593.0,39345.0,0,0,0,40000
1515992,33820.0,41136.0,45994.0,39050.0,0,0,0,40000
1516002,34025.0,40383.0,45617.0,39975.0,0,0,0,40000
1516012,35794.0,40108.0,44252.0,39846.0,0,0,0,40000
1516022,34955.0,40391.0,44335.0,40319.0,0,0,0,40000
1516032,35016.0,39846.0,45076.0,40062.0,0,0,0,40000
1516042,35031.0,40169.0,44803.0,39997.0,0,0,0,40000
1516052,34925.0,41025.0,44829.0,39221.0,0,0,0,40000
1516062,35620.0,41492.0,43632.0,39256.0,0,0,0,40000
1516072,35676.0,40650.0,44192.0,39482.0,0,0,0,40000
1516082,35396.0,40876.0,44216.0,39512.0,0,0,0,40000
1516092,35367.0,40503.0,44483.0,39647.0,0,0,0,40000
1516102,35330.0,41354.0,44208.0,39108.0,0,0,0,40000
1516112,34791.0,42237.0,44861.0,38111.0,0,0,0,40000
1516122,34262.0,41694.0,45664.0,38380.0,0,0,0,40000
1516132,34815.0,40531.0,45141.0,39513.0,0,0,0,40000
1516142,35016.0,40472.0,44806.0,39706.0,0,0,0,40000
1516152,34614.0,39732.0,45068.0,40586.0,0,0,0,40000
1516162,33312.0,39582.0,46194.0,40912.0,0,0,0,40000
1516172,33902.0,41224.0,45356.0,39518.0,0,0,0,40000
1516182,35351.0,40701.0,44771.0,39177.0,0,0,0,40000
1516192,33554.0,41948.0,46008.0,38490.0,0,0,0,40000
1516202,34740.0,39804.0,45258.0,40198.0,0,0,0,40000
1516212,34969.0,41067.0,44491.0,39473.0,0,0,0,40000
1516222,36173.0,39031.0,43681.0,41115.0,0,0,0,40000
1516232,35076.0,40846.0,44252.0,39826.0,0,0,0,40000
1516242,34991.0,40217.0,44997.0,39795.0,0,0,0,40000
1516252,35287.0,40567.0,44217.0,39929.0,0,0,0,40000
1516262,35023.0,40553.0,44747.0,39677.0,0,0,0,40000
1516272,35603.0,40045.0,44061.0,40291.0,0,0,0,40000
1516282,34778.0,40170.0,44950.0,40102.0,0,0,0,40000
1516292,35458.0,39746.0,44522.0,40274.0,0,0,0,40000
1516302,34587.0,41617.0,45451.0,38345.0,0,0,0,40000
1516312,35344.0,41174.0,44508.0,38974.0,0,0,0,40000
1516322,34329.0,41373.0,45109.0,39189.0,0,0,0,40000
1516332,34967.0,40393.0,45077.0,39563.0,0,0,0,40000
1516342,35252.0,39956.0,44054.0,40738.0,0,0,0,40000
1516352,35203.0,40715.0,44855.0,39227.0,0,0,0,40000
1516362,35526.0,40716.0,43624.0,40134.0,0,0,0,40000
1516372,35827.0,40403.0,43997.0,39773.0,0,0,0,40000
1516382,36576.0,39296.0,42744.0,41384.0,0,0,0,40000
1516392,37163.0,38957.0,43379.0,40501.0,0,0,0,40000
1516402,36322.0,39926.0,42654.0,41098.0,0,0,0,40000
1516412,35919.0,38443.0,44255.0,41383.0,0,0,0,40000
1516422,35896.0,39874.0,43198.0,41032.0,0,0,0,40000
1516432,35825.0,38225.0,44829.0,41121.0,0,0,0,40000
1516442,35150.0,39752.0,43716.0,41382.0,0,0,0,40000
1516452,35190.0,40346.0,44740.0,39724.0,0,0,0,40000
1516462,33767.0,41609.0,45733.0,38891.0,0,0,0,40000
1516472,33112.0,41760.0,46888.0,38240.0,0,0,0,40000
1516482,33745.0,42079.0,45571.0,38605.0,0,0,0,40000
1516492,34433.0,41085.0,45807.0,38675.0,0,0,0,40000
1516502,34268.0,40430.0,45200.0,40102.0,0,0,0,40000
1516512,34339.0,40465.0,45237.0,39959.0,0,0,0,40000
1516522,34947.0,41149.0,44355.0,39549.0,0,0,0,40000
1516532,35536.0,39724.0,44552.0,40188.0,0,0,0,40000
1516542,35392.0,40382.0,43384.0,40842.0,0,0,0,40000
1516552,35701.0,38717.0,44797.0,40785.0,0,0,0,40000
1516562,35181.0,40385.0,43783.0,40651.0,0,0,0,40000
1516572,37051.0,38441.0,44087.0,40421.0,0,0,0,40000
1516582,36288.0,40150.0,41962.0,41600.0,0,0,0,40000
1516592,36442.0,38372.0,44308.0,40878.0,0,0,0,40000
1516602,35461.0,40541.0,43537.0,40461.0,0,0,0,40000
1516612,35397.0,39323.0,45201.0,40079.0,0,0,0,40000
1516622,36046.0,40548.0,43080.0,40326.0,0,0,0,40000
1516632,35577.0,40421.0,44151.0,39851.0,0,0,0,40000
1516642,35324.0,40250.0,44378.0,40048.0,0,0,0,40000
1516652,34734.0,40332.0,45050.0,39884.0,0,0,0,40000
1516662,34958.0,40890.0,44248.0,39904.0,0,0,0,40000
1516672,35116.0,40632.0,44830.0,39422.0,0,0,0,40000
1516682,35121.0,40355.0,44781.0,39743.0,0,0,0,40000
1516692,36226.0,40722.0,43550.0,39502.0,0,0,0,40000
1516702,34868.0,40222.0,44706.0,40204.0,0,0,0,40000
1516712,35205.0,40359.0,44317.0,40119.0,0,0,0,40000
1516722,35162.0,39250.0,45286.0,40302.0,0,0,0,40000
1516732,35122.0,40828.0,44214.0,39836.0,0,0,0,40000
1516742,34810.0,41474.0,44802.0,38914.0,0,0,0,40000
1516752,34804.0,41136.0,44660.0,39400.0,0,0,0,40000
1516762,34599.0,41005.0,45413.0,38983.0,0,0,0,40000
1516772,34587.0,41575.0,44965.0,38873.0,0,0,0,40000
1516782,35275.0,40511.0,44595.0,39619.0,0,0,0,40000
1516792,35022.0,41174.0,44910.0,38894.0,0,0,0,40000
1516802,34169.0,40641.0,45199.0,39991.0,0,0,0,40000
1516812,34645.0,39359.0,45619.0,40377.0,0,0,0,40000
1516822,35108.0,39716.0,44246.0,40930.0,0,0,0,40000
1516832,36041.0,38459.0,44175.0,41325.0,0,0,0,40000
1516842,35083.0,39249.0,44015.0,41653.0,0,0,0,40000
1516852,35796.0,37846.0,44466.0,41892.0,0,0,0,40000
1516862,34531.0,40327.0,44159.0,40983.0,0,0,0,40000
1516872,35552.0,39794.0,44826.0,39828.0,0,0,0,40000
1516882,34562.0,40454.0,44102.0,40882.0,0,0,0,40000
1516892,33986.0,40664.0,46692.0,38658.0,0,0,0,40000
1516902,33582.0,41644.0,45562.0,39212.0,0,0,0,40000
1516912,34055.0,41719.0,46255.0,37971.0,0,0,0,40000
1516922,35061.0,41153.0,44321.0,39465.0,0,0,0,40000
1516932,33600.0,42210.0,46384.0,37806.0,0,0,0,40000
1516942,33848.0,40998.0,45640.0,39514.0,0,0,0,40000
1516952,33951.0,40871.0,46267.0,38911.0,0,0,0,40000
1516962,34695.0,41083.0,44591.0,39631.0,0,0,0,40000
1516972,35317.0,39749.0,44749.0,40185.0,0,0,0,40000
1516982,34730.0,40694.0,44588.0,39988.0,0,0,0,40000
1516992,35191.0,40101.0,44889.0,39819.0,0,0,0,40000
1517002,34883.0,39783.0,44293.0,41041.0,0,0,0,40000
1517012,35033.0,40097.0,44469.0,40401.0,0,0,0,40000
1517022,34634.0,41194.0,45348.0,38824.0,0,0,0,40000
1517032,34271.0,39553.0,45563.0,40613.0,0,0,0,40000
1517042,35043.0,39653.0,44769.0,40535.0,0,0,0,40000
1517052,34151.0,39959.0,45585.0,40305.0,0,0,0,40000
1517062,33968.0,40166.0,45762.0,40104.0,0,0,0,40000
1517072,34677.0,39003.0,44807.0,41513.0,0,0,0,40000
1517082,35392.0,40094.0,44566.0,39948.0,0,0,0,40000
1517092,34767.0,40569.0,44547.0,40117.0,0,0,0,40000
1517102,34008.0,40108.0,45886.0,39998.0,0,0,0,40000
1517112,33098.0,39378.0,46478.0,41046.0,0,0,0,40000
1517122,33930.0,39948.0,45986.0,40136.0,0,0,0,40000
1517132,35034.0,39936.0,44496.0,40534.0,0,0,0,40000
1517142,34585.0,39159.0,45229.0,41027.0,0,0,0,40000
1517152,33798.0,39918.0,45726.0,40558.0,0,0,0,40000
1517162,34249.0,40695.0,45019.0,40037.0,0,0,0,40000
1517172,34234.0,40334.0,45812.0,39620.0,0,0,0,40000
1517182,33571.0,40877.0,45557.0,39995.0,0,0,0,40000
1517192,34596.0,39332.0,45510.0,40562.0,0,0,0,40000
1517202,35329.0,39301.0,44327.0,41043.0,0,0,0,40000
1517212,35840.0,39690.0,44146.0,40324.0,0,0,0,40000
1517222,34410.0,40308.0,44742.0,40540.0,0,0,0,40000
1517232,35523.0,40745.0,44613.0,39119.0,0,0,0,40000
1517242,36116.0,40030.0,43368.0,40486.0,0,0,0,40000
1517252,35834.0,40162.0,44322.0,39682.0,0,0,0,40000
1517262,34410.0,40856.0,44978.0,39756.0,0,0,0,40000
1517272,34782.0,40134.0,45622.0,39462.0,0,0,0,40000
1517282,34922.0,41728.0,44368.0,38982.0,0,0,0,40000
1517292,34928.0,42114.0,45290.0,37668.0,0,0,0,40000
1517302,34433.0,41597.0,44723.0,39247.0,0,0,0,40000
1517312,33318.0,41340.0,46542.0,38800.0,0,0,0,40000
1517322,34043.0,41025.0,45255.0,39677.0,0,0,0,40000
1517332,35406.0,40688.0,44480.0,39426.0,0,0,0,40000
1517342,35960.0,39108.0,43828.0,41104.0,0,0,0,40000
1517352,36776.0,38732.0,43328.0,41164.0,0,0,0,40000
1517362,35447.0,39239.0,44033.0,41281.0,0,0,0,40000
1517372,35516.0,38032.0,44456.0,41996.0,0,0,0,40000
1517382,35668.0,38826.0,43934.0,41572.0,0,0,0,40000
1517392,35835.0,39307.0,44267.0,40591.0,0,0,0,40000
1517402,34950.0,39914.0,44412.0,40724.0,0,0,0,40000
1517412,33622.0,40490.0,46242.0,39646.0,0,0,0,40000
1517422,33706.0,39854.0,45900.0,40540.0,0,0,0,40000
1517432,33767.0,40605.0,46051.0,39577.0,0,0,0,40000
1517442,32983.0,41035.0,46229.0,39753.0,0,0,0,40000
1517452,34233.0,41023.0,45661.0,39083.0,0,0,0,40000
1517462,34122.0,40468.0,45904.0,39506.0,0,0,0,40000
1517472,34726.0,40286.0,45002.0,39986.0,0,0,0,40000
1517482,34244.0,41006.0,45460.0,39290.0,0,0,0,40000
1517492,34484.0,40180.0,45274.0,40062.0,0,0,0,40000
1517502,35575.0,39265.0,44769.0,40391.0,0,0,0,40000
1517512,34025.0,40439.0,45261.0,40353.0,0,0,0,40000
1517522,34818.0,40466.0,45008.0,39708.0,0,0,0,40000
1517532,35079.0,39899.0,44521.0,40501.0,0,0,0,40000
1517542,35581.0,39649.0,43863.0,40907.0,0,0,0,40000
1517552,35335.0,40177.0,44441.0,40047.0,0,0,0,40000
1517562,35071.0,40419.0,44737.0,39773.0,0,0,0,40000
1517572,35020.0,40642.0,44754.0,39584.0,0,0,0,40000
1517582,35188.0,41490.0,44412.0,38910.0,0,0,0,40000
1517592,34915.0,40813.0,44587.0,39685.0,0,0,0,40000
1517602,33934.0,41852.0,45994.0,38220.0,0,0,0,40000
1517612,34007.0,40435.0,45657.0,39901.0,0,0,0,40000
1517622,35087.0,42203.0,44889.0,37821.0,0,0,0,40000
1517632,35364.0,40876.0,43554.0,40206.0,0,0,0,40000
1517642,35866.0,39718.0,44634.0,39782.0,0,0,0,40000
1517652,34980.0,39944.0,44350.0,40726.0,0,0,0,40000
1517662,35622.0,41376.0,44450.0,38552.0,0,0,0,40000
1517672,34947.0,41043.0,43903.0,40107.0,0,0,0,40000
1517682,35991.0,40347.0,44493.0,39169.0,0,0,0,40000
1517692,35533.0,40569.0,43803.0,40095.0,0,0,0,40000
1517702,36220.0,40072.0,43866.0,39842.0,0,0,0,40000
1517712,35317.0,40433.0,43641.0,40609.0,0,0,0,40000
1517722,35387.0,38473.0,44983.0,41157.0,0,0,0,40000
1517732,36125.0,39903.0,43329.0,40643.0,0,0,0,40000
1517742,35014.0,38972.0,44756.0,41258.0,0,0,0,40000
1517752,34827.0,40699.0,44703.0,39771.0,0,0,0,40000
1517762,35259.0,40001.0,44391.0,40349.0,0,0,0,40000
1517772,35030.0,39834.0,45020.0,40116.0,0,0,0,40000
1517782,34022.0,39824.0,45266.0,40888.0,0,0,0,40000
1517792,35584.0,39966.0,44942.0,39508.0,0,0,0,40000
1517802,35081.0,40499.0,44427.0,39993.0,0,0,0,40000
1517812,35339.0,39231.0,44525.0,40905.0,0,0,0,40000
1517822,34944.0,39510.0,44346.0,41200.0,0,0,0,40000
1517832,35846.0,38952.0,44434.0,40768.0,0,0,0,40000
1517842,34638.0,40760.0,44058.0,40544.0,0,0,0,40000
1517852,35593.0,40245.0,44997.0,39165.0,0,0,0,40000
1517862,34656.0,41226.0,44354.0,39764.0,0,0,0,40000
1517872,35460.0,40434.0,45128.0,38978.0,0,0,0,40000
1517882,34194.0,40396.0,45262.0,40148.0,0,0,0,40000
1517892,34892.0,39018.0,45292.0,40798.0,0,0,0,40000
1517902,35204.0,39936.0,43992.0,40868.0,0,0,0,40000
1517912,35499.0,40347.0,44143.0,40011.0,0,0,0,40000
1517922,35610.0,40574.0,43890.0,39926.0,0,0,0,40000
1517932,34984.0,39802.0,44740.0,40474.0,0,0,0,40000
1517942,34006.0,39718.0,45574.0,40702.0,0,0,0,40000
1517952,33713.0,39821.0,46011.0,40455.0,0,0,0,40000
1517962,34939.0,39557.0,45405.0,40099.0,0,0,0,40000
1517972,35103.0,39973.0,44533.0,40391.0,0,0,0,40000
1517982,34720.0,40376.0,45182.0,39722.0,0,0,0,40000
1517992,32964.0,40558.0,45840.0,40638.0,0,0,0,40000
1518002,33051.0,40889.0,47529.0,38531.0,0,0,0,40000
1518012,32483.0,41581.0,46877.0,39059.0,0,0,0,40000
1518022,32921.0,42029.0,47103.0,37947.0,0,0,0,40000
1518032,31813.0,41481.0,47331.0,39375.0,0,0,0,40000
1518042,33248.0,40698.0,46814.0,39240.0,0,0,0,40000
1518052,33851.0,39923.0,45591.0,40635.0,0,0,0,40000
1518062,33238.0,40588.0,46228.0,39946.0,0,0,0,40000
1518072,34429.0,40199.0,45395.0,39977.0,0,0,0,40000
1518082,35733.0,38909.0,43811.0,41547.0,0,0,0,40000
1518092,35368.0,38864.0,44718.0,41050.0,0,0,0,40000
1518102,34747.0,39051.0,45103.0,41099.0,0,0,0,40000
1518112,35520.0,38974.0,44636.0,40870.0,0,0,0,40000
1518122,34807.0,38799.0,44501.0,41893.0,0,0,0,40000
1518132,35552.0,40284.0,44736.0,39428.0,0,0,0,40000
1518142,34275.0,41357.0,45271.0,39097.0,0,0,0,40000
1518152,33130.0,41522.0,46584.0,38764.0,0,0,0,40000
1518162,33214.0,40526.0,45858.0,40402.0,0,0,0,40000
1518172,33752.0,40006.0,46046.0,40196.0,0,0,0,40000
1518182,33492.0,41388.0,46086.0,39034.0,0,0,0,40000
1518192,34096.0,40620.0,45740.0,39544.0,0,0,0,40000
1518202,35223.0,39959.0,44295.0,40523.0,0,0,0,40000
1518212,34318.0,39744.0,45928.0,40010.0,0,0,0,40000
1518222,34466.0,40590.0,44880.0,40064.0,0,0,0,40000
1518232,34468.0,39698.0,45372.0,40462.0,0,0,0,40000
1518242,34711.0,38845.0,45145.0,41299.0,0,0,0,40000
1518252,34357.0,39433.0,45443.0,40767.0,0,0,0,40000
1518262,34530.0,39206.0,44994.0,41270.0,0,0,0,40000
1518272,34672.0,40746.0,44862.0,39720.0,0,0,0,40000
1518282,34936.0,39420.0,44950.0,40694.0,0,0,0,40000
