timestamp,motor.m1,motor.m2,motor.m3,motor.m4,roll,pitch,yawdot,thrust
1562153,34098.0,40446.0,45378.0,40078.0,0,0,0,40000
1562163,34989.0,40329.0,45523.0,39159.0,0,0,0,40000
1562173,33473.0,41675.0,45985.0,38867.0,0,0,0,40000
1562183,34937.0,40841.0,45089.0,39133.0,0,0,0,40000
1562193,34643.0,41665.0,45065.0,38627.0,0,0,0,40000
1562203,34497.0,41081.0,45605.0,38817.0,0,0,0,40000
1562213,34602.0,41056.0,44862.0,39480.0,0,0,0,40000
1562223,35574.0,39736.0,44318.0,40372.0,0,0,0,40000
1562233,35778.0,41146.0,43904.0,39172.0,0,0,0,40000
1562243,35272.0,40706.0,44378.0,39644.0,0,0,0,40000
1562253,34888.0,40272.0,44994.0,39846.0,0,0,0,40000
1562263,35651.0,40221.0,44113.0,40015.0,0,0,0,40000
1562273,36511.0,40023.0,43233.0,40233.0,0,0,0,40000
1562283,35550.0,40684.0,44086.0,39680.0,0,0,0,40000
1562293,35976.0,40758.0,43472.0,39794.0,0,0,0,40000
1562303,35178.0,40488.0,44896.0,39438.0,0,0,0,40000
1562313,34565.0,41535.0,44637.0,39263.0,0,0,0,40000
1562323,35019.0,40963.0,44979.0,39039.0,0,0,0,40000
1562333,33825.0,40443.0,45683.0,40049.0,0,0,0,40000
1562343,34678.0,40338.0,45548.0,39436.0,0,0,0,40000
1562353,34484.0,40392.0,45232.0,39892.0,0,0,0,40000
1562363,35732.0,40340.0,43868.0,40060.0,0,0,0,40000
1562373,33820.0,40316.0,46022.0,39842.0,0,0,0,40000
1562383,33383.0,41567.0,46229.0,38821.0,0,0,0,40000
1562393,35038.0,39964.0,45020.0,39978.0,0,0,0,40000
1562403,34290.0,41208.0,45062.0,39440.0,0,0,0,40000
1562413,35347.0,40817.0,44859.0,38977.0,0,0,0,40000
1562423,33973.0,41703.0,45637.0,38687.0,0,0,0,40000
1562433,34836.0,40478.0,45106.0,39580.0,0,0,0,40000
1562443,34917.0,39171.0,44381.0,41531.0,0,0,0,40000
1562453,34871.0,40031.0,45183.0,39915.0,0,0,0,40000
1562463,34902.0,41192.0,44796.0,39110.0,0,0,0,40000
1562473,34776.0,39854.0,44852.0,40518.0,0,0,0,40000
1562483,35612.0,40258.0,43790.0,40340.0,0,0,0,40000
1562493,35826.0,38484.0,44212.0,41478.0,0,0,0,40000
1562503,35090.0,40242.0,44910.0,39758.0,0,0,0,40000
1562513,35167.0,40717.0,44379.0,39737.0,0,0,0,40000
1562523,35038.0,40716.0,44620.0,39626.0,0,0,0,40000
1562533,34306.0,41694.0,45192.0,38808.0,0,0,0,40000
1562543,34518.0,40746.0,45466.0,39270.0,0,0,0,40000
1562553,34808.0,42358.0,45030.0,37804.0,0,0,0,40000
1562563,34213.0,40909.0,45201.0,39677.0,0,0,0,40000
1562573,34799.0,40915.0,45391.0,38895.0,0,0,0,40000
1562583,33763.0,42519.0,45675.0,38043.0,0,0,0,40000
1562593,34767.0,41401.0,45401.0,38431.0,0,0,0,40000
1562603,34273.0,42191.0,45091.0,38445.0,0,0,0,40000
1562613,35049.0,40361.0,45279.0,39311.0,0,0,0,40000
1562623,35135.0,40109.0,44137.0,40619.0,0,0,0,40000
1562633,35477.0,39457.0,44631.0,40435.0,0,0,0,40000
1562643,35595.0,40123.0,43743.0,40539.0,0,0,0,40000
1562653,35470.0,39796.0,44746.0,39988.0,0,0,0,40000
1562663,35132.0,41040.0,44428.0,39400.0,0,0,0,40000
1562673,34201.0,39481.0,45297.0,41021.0,0,0,0,40000
1562683,33205.0,40031.0,46103.0,40661.0,0,0,0,40000
1562693,35368.0,38244.0,44752.0,41636.0,0,0,0,40000
1562703,34300.0,40720.0,45302.0,39678.0,0,0,0,40000
1562713,33416.0,39802.0,46120.0,40662.0,0,0,0,40000
1562723,33847.0,40205.0,46263.0,39685.0,0,0,0,40000
1562733,34341.0,39721.0,45581.0,40357.0,0,0,0,40000
1562743,33924.0,39932.0,45852.0,40292.0,0,0,0,40000
1562753,34251.0,40465.0,45287.0,39997.0,0,0,0,40000
1562763,35325.0,39467.0,44459.0,40749.0,0,0,0,40000
1562773,34732.0,40652.0,44760.0,39856.0,0,0,0,40000
1562783,34680.0,40594.0,45256.0,39470.0,0,0,0,40000
1562793,34046.0,41798.0,45310.0,38846.0,0,0,0,40000
1562803,35712.0,40986.0,44170.0,39132.0,0,0,0,40000
1562813,35054.0,40930.0,44588.0,39428.0,0,0,0,40000
1562823,34027.0,40513.0,46119.0,39341.0,0,0,0,40000
1562833,34575.0,40683.0,45295.0,39447.0,0,0,0,40000
1562843,35627.0,40919.0,44157.0,39297.0,0,0,0,40000
1562853,34578.0,40740.0,45128.0,39554.0,0,0,0,40000
1562863,34896.0,40788.0,44932.0,39384.0,0,0,0,40000
1562873,34934.0,40388.0,44408.0,40270.0,0,0,0,40000
1562883,36349.0,39967.0,43361.0,40323.0,0,0,0,40000
1562893,36303.0,40637.0,43123.0,39937.0,0,0,0,40000
1562903,35854.0,40118.0,44108.0,39920.0,0,0,0,40000
1562913,35629.0,40147.0,43669.0,40555.0,0,0,0,40000
1562923,34382.0,40682.0,45338.0,39598.0,0,0,0,40000
1562933,34266.0,40534.0,45388.0,39812.0,0,0,0,40000
1562943,34848.0,40858.0,44870.0,39424.0,0,0,0,40000
1562953,34539.0,40295.0,45357.0,39809.0,0,0,0,40000
1562963,33609.0,41189.0,46529.0,38673.0,0,0,0,40000
1562973,33375.0,41261.0,46447.0,38917.0,0,0,0,40000
1562983,32944.0,41560.0,46586.0,38910.0,0,0,0,40000
1562993,33392.0,40072.0,46490.0,40046.0,19.999625708435246,0.12235817298410956,0,40000
1563003,19446.0,27788.0,60128.0,52638.0,19.302189097387664,5.236935749910316,0,40000
1563013,16817.0,30417.0,63077.0,49689.0,17.303605630736595,10.029218921528278,0,40000
1563023,13847.0,35139.0,65271.0,45743.0,14.188328584473322,14.095791286019285,0,40000
1563033,13419.0,40117.0,65535.0,39983.0,10.157200770450974,17.22879196312818,0,40000
1563043,17094.0,44350.0,62470.0,36086.0,5.444701382669405,19.24461552885788,0,40000
1563053,23242.0,47056.0,56910.0,32792.0,0.35567304509772696,19.996837167036965,0,40000
1563063,30289.0,50171.0,48867.0,30673.0,-4.844954622780121,19.404288564727167,0,40000
1563073,41282.0,49772.0,39214.0,29732.0,-9.61037616723214,17.539688421528375,0,40000
1563083,45540.0,50224.0,33708.0,30528.0,-13.927843562888132,14.353228685132681,0,40000
1563093,59124.0,45078.0,21254.0,34544.0,-17.12907425807964,10.324476503009407,0,40000
1563103,63365.0,46003.0,15959.0,34673.0,-17.12907425807964,10.324476503009407,0,40000
1563113,65535.0,41591.0,9997.0,37237.0,-19.991793316317736,0.5728874214306957,0,40000
1563123,65535.0,41529.0,8859.0,39161.0,-19.4869494904902,-4.500977622148734,0,40000
1563133,65535.0,35660.0,11574.0,44294.0,-17.70074217449898,-9.310409575948476,0,40000
1563143,65535.0,36480.0,11986.0,44130.0,-17.70074217449898,-9.310409575948476,0,40000
1563153,62549.0,33347.0,16833.0,47271.0,-14.75066441777175,-13.506217058609803,0,40000
1563163,44733.0,13541.0,33693.0,65535.0,-10.75356039886344,-16.863005033148628,0,40000
1563173,33946.0,13288.0,43898.0,65535.0,-6.0524563254308195,-19.06220796310733,0,40000
1563183,23133.0,24101.0,55103.0,57663.0,-0.8218863267638848,-19.983105435989636,0,40000
1563193,8692.0,38542.0,65535.0,43646.0,4.287025873615854,-19.535132688542156,0,40000
1563203,6144.0,41090.0,65535.0,41090.0,9.14518355709719,-17.78666966317751,0,40000
1563213,6611.0,40623.0,65535.0,40623.0,13.455580094296947,-14.796870085459283,0,40000
1563223,7078.0,40156.0,65535.0,40156.0,16.829480975787494,-10.805950679399142,0,40000
1563233,7620.0,39614.0,65535.0,39614.0,19.02493373932507,-6.1686219056034375,0,40000
1563243,7974.0,39260.0,65535.0,39260.0,19.97102048153421,-1.076262480132565,0,40000
1563253,8946.0,38288.0,65535.0,38288.0,19.586876159872638,4.04404281602122,0,40000
1563263,9013.0,38221.0,65535.0,38221.0,17.899855174316286,8.921613348408593,0,40000
1563273,9682.0,37552.0,65535.0,37552.0,14.918010030894987,13.321147725256884,0,40000
1563283,9644.0,37590.0,65535.0,37590.0,11.03775810577707,16.678366106976803,0,40000
1563293,9834.0,37400.0,65535.0,37400.0,6.450422385358845,18.931245364488348,0,40000
1563303,9441.0,37793.0,65535.0,37793.0,1.4434422622793843,19.947843854298284,0,40000
1563313,9256.0,37978.0,65535.0,37978.0,-3.697903751270534,19.655164915266912,0,40000
1563323,10760.0,40364.0,65535.0,36474.0,-8.579367124169595,18.066390335335885,0,40000
1563333,14080.0,44800.0,65535.0,33154.0,-12.895327903419297,15.287593606035442,0,40000
1563343,17824.0,49060.0,63706.0,29410.0,-16.377325905481868,11.479686240731166,0,40000
1563353,26847.0,46393.0,53255.0,33505.0,-18.800370135242762,6.822468964962171,0,40000
1563363,38450.0,40360.0,40778.0,40412.0,-19.91756951410809,1.8139527696916389,0,40000
1563373,53763.0,31017.0,24245.0,50975.0,-19.725331250712504,-3.3032267632823413,0,40000
1563383,58022.0,27450.0,19784.0,54744.0,-18.231313103528382,-8.223090813137985,0,40000
1563393,57394.0,26768.0,20466.0,55372.0,-15.530069771010687,-12.602259039852342,0,40000
1563403,55582.0,24968.0,22266.0,57184.0,-11.825054661119061,-16.129726664192,0,40000
1563413,53178.0,22254.0,24980.0,59588.0,-7.259134766338978,-18.63611983338079,0,40000
1563423,49640.0,18266.0,28968.0,63126.0,-2.150954922956438,-19.883998413785125,0,40000
1563433,47457.0,15039.0,32195.0,65309.0,3.0290561392815327,-19.76928979263243,0,40000
1563443,38026.0,15630.0,41284.0,65060.0,7.969407730395675,-18.343623972015717,0,40000
1563453,28144.0,19090.0,52062.0,60704.0,7.969407730395675,-18.343623972015717,0,40000
1563463,18802.0,28432.0,60998.0,51768.0,15.959957942147136,-12.053204656227095,0,40000
1563473,8324.0,38910.0,65535.0,39766.0,15.959957942147136,-12.053204656227095,0,40000
1563483,7259.0,39975.0,65535.0,39975.0,18.5501189514995,-7.476167927837035,0,40000
1563493,7276.0,39958.0,65535.0,39958.0,19.844964082239535,-2.4854377028247483,0,40000
1563503,6699.0,40535.0,65535.0,40535.0,19.812969649014917,2.7287787904507157,0,40000
1563513,9462.0,43582.0,65535.0,37772.0,18.459192934891792,7.697934540670045,0,40000
1563523,17111.0,52031.0,60735.0,30123.0,15.873897789690798,12.166321094005763,0,40000
1563533,9032.0,44926.0,65535.0,38202.0,12.182579913273939,15.861423222923419,0,40000
1563543,31365.0,65535.0,43719.0,15869.0,7.728010103135184,18.44662190878971,0,40000
1563553,37558.0,65535.0,37558.0,9676.0,2.7220115035141204,19.813900508853294,0,40000
1563563,19603.0,59959.0,52807.0,27631.0,-2.5439321392564906,19.837550485653665,0,40000
1563573,28271.0,65535.0,45027.0,18963.0,-7.490282370324986,18.54442422974622,0,40000
1563583,29290.0,65535.0,40880.0,17944.0,-11.953031622820232,16.03511880292315,0,40000
1563593,36080.0,65535.0,36080.0,11154.0,-15.637109983317188,12.469193693645229,0,40000
1563603,35016.0,65535.0,35016.0,12218.0,-18.296219048464682,8.077646224649737,0,40000
1563613,39197.0,65535.0,32787.0,14447.0,-19.755402630706907,3.1183436145907124,0,40000
1563623,46462.0,65535.0,24610.0,22624.0,-19.892796044879486,-2.0680100378932207,0,40000
1563633,58453.0,54313.0,14059.0,33175.0,-18.662614964846508,-7.190744236439455,0,40000
1563643,63720.0,49046.0,10070.0,37164.0,-16.21181127147143,-11.71226601893041,0,40000
1563653,65535.0,42305.0,4929.0,42305.0,-12.680360404879917,-15.466365442545113,0,40000
1563663,65535.0,41629.0,5605.0,41629.0,-8.269711067045858,-18.210213586544757,0,40000
1563673,65535.0,36449.0,10785.0,45681.0,-2.8028417850331966,-19.802628056095784,0,40000
1563683,61049.0,28971.0,18263.0,51717.0,2.3525569150754473,-19.861154950337877,0,40000
1563693,53705.0,25467.0,25847.0,54981.0,7.340026562903832,-18.604408350062258,0,40000
1563703,42583.0,27037.0,38121.0,52259.0,11.840513405842625,-16.11838212371394,0,40000
1563713,26885.0,29851.0,53073.0,50191.0,15.560682529647407,-12.564440266542956,0,40000
1563723,16802.0,32376.0,64238.0,46584.0,18.25332199717221,-8.174119895594206,0,40000
1563733,7586.0,39648.0,65535.0,39648.0,18.25332199717221,-8.174119895594206,0,40000
1563743,8005.0,39229.0,65535.0,39229.0,19.734400161110816,-3.2486074372181992,0,40000
1563753,7483.0,39751.0,65535.0,39751.0,18.767656543073397,6.91195109077273,0,40000
1563763,8229.0,39005.0,65535.0,39005.0,18.767656543073397,6.91195109077273,0,40000
1563773,7633.0,39601.0,65535.0,39601.0,16.34962581438086,11.519103078353407,0,40000
1563783,8382.0,38852.0,65535.0,38852.0,12.846528614882544,15.328623635114928,0,40000
1563793,25585.0,57241.0,55525.0,21649.0,8.498197363515102,18.104713241881104,0,40000
1563803,33201.0,63539.0,49227.0,14033.0,3.6030514517875263,19.672773577606485,0,40000
1563813,36351.0,65535.0,45211.0,10883.0,-1.5726227082570015,19.938075579590787,0,40000
1563823,40750.0,65535.0,40750.0,6484.0,-6.727979354753209,18.83439125116643,0,40000
1563833,40569.0,65535.0,40569.0,6665.0,-11.3382427368526,16.47556529045997,0,40000
1563843,50890.0,61876.0,30308.0,16926.0,-15.158414463446842,13.046933392731244,0,40000
1563853,63982.0,48784.0,16560.0,30674.0,-17.981209359449693,8.756489591819243,0,40000
1563863,65535.0,38490.0,8744.0,41530.0,-19.617153818250944,3.8945187213675503,0,40000
1563873,56244.0,40408.0,23348.0,40000.0,-19.963658991955743,-1.2051222564141288,0,40000
1563883,61865.0,36847.0,17983.0,43305.0,-19.01095012747121,-6.211583956673393,0,40000
1563893,63055.0,31079.0,16155.0,49711.0,-16.807365947811082,-10.840315950024726,0,40000
1563903,60181.0,28359.0,18875.0,52585.0,-13.486406066876931,-14.768779617805432,0,40000
1563913,54675.0,22627.0,24607.0,58091.0,-9.29269208946105,-17.710050077017513,0,40000
1563923,52376.0,19878.0,27356.0,60390.0,-4.335006139600793,-19.52454152520933,0,40000
1563933,46797.0,15261.0,31973.0,65535.0,0.8131451543231325,-19.98346303717153,0,40000
1563943,36947.0,18991.0,42575.0,61487.0,5.947279827606251,-19.09528378035131,0,40000
1563953,24155.0,23079.0,54513.0,58253.0,10.70956933296343,-16.890977612395595,0,40000
1563963,17539.0,29695.0,61959.0,50807.0,14.64108973160111,-13.624921705140347,0,40000
1563973,6757.0,40477.0,65535.0,40477.0,17.62173223122217,-9.459098961904662,0,40000
1563983,7338.0,39896.0,65535.0,39896.0,19.490476604155575,-4.485679629985198,0,40000
1563993,7169.0,40065.0,65535.0,40065.0,19.989585104614555,0.6453583077422086,0,40000
1564003,7330.0,39904.0,65535.0,39904.0,19.168402062889157,5.7072201951060855,0,40000
1564013,7414.0,39820.0,65535.0,39820.0,17.088545112906285,10.391420784674574,0,40000
1564023,7854.0,39380.0,65535.0,39380.0,13.865271496245885,14.41368260838955,0,40000
1564033,7478.0,39756.0,65535.0,39756.0,9.717921503841966,17.480331851688796,0,40000
1564043,7691.0,39543.0,65535.0,39543.0,4.940703863866968,19.380130168024415,0,40000
1564053,9185.0,41989.0,65535.0,38049.0,-0.13709845918582364,19.99953009479195,0,40000
1564063,14492.0,47014.0,65535.0,32742.0,-5.3045650556282755,19.283713064931437,0,40000
1564073,17911.0,51947.0,60819.0,29323.0,-5.3045650556282755,19.283713064931437,0,40000
1564083,22030.0,56350.0,56416.0,25204.0,-10.03917103609816,17.29783353220766,0,40000
1564093,27725.0,62943.0,49823.0,19509.0,-14.19829173778364,14.085755632154948,0,40000
1564103,30444.0,65535.0,46852.0,16790.0,-17.40622733966989,9.850038060826385,0,40000
1564113,65535.0,45417.0,8869.0,38365.0,-19.369427193994003,4.982498387010837,0,40000
1564123,65535.0,38952.0,8282.0,44712.0,-19.998082422783416,-0.276946586115586,0,40000
1564133,63192.0,34256.0,12978.0,49574.0,-19.27196910882158,-5.34707458977587,0,40000
1564143,56399.0,26747.0,20487.0,56367.0,-17.279638155157,-10.070457051536563,0,40000
1564153,51088.0,20836.0,26398.0,61678.0,-14.10683935607959,-14.177344017190386,0,40000
1564163,43569.0,13165.0,34069.0,65535.0,-10.039585635469308,-17.297592903871866,0,40000
1564173,39481.0,7753.0,39481.0,65535.0,-5.3183141769783955,-19.27992568229843,0,40000
1564183,55230.0,22942.0,24292.0,57536.0,-0.2024101031957727,-19.998975727524755,0,40000
1564193,49680.0,17184.0,30050.0,63086.0,4.956727825722244,-19.376038017657553,0,40000
1564203,38558.0,21076.0,41576.0,58790.0,9.720644732862253,-17.478817636713227,0,40000
1564213,26869.0,25147.0,53351.0,54633.0,13.84781492538715,-14.43045466339245,0,40000
1564223,15475.0,31759.0,65299.0,47467.0,17.06540201121204,-10.429384171451355,0,40000
1564233,7083.0,40151.0,65535.0,40151.0,19.158971508791602,-5.738798717964566,0,40000
1564243,7383.0,39851.0,65535.0,39851.0,19.98912774615191,-0.6593723894885177,0,40000
1564253,6982.0,40252.0,65535.0,40252.0,19.493241397586026,4.473649496265697,0,40000
1564263,7343.0,39891.0,65535.0,39891.0,17.667266773314644,9.373776440716533,0,40000
1564273,6818.0,40416.0,65535.0,40416.0,14.701441977360524,13.55977889887228,0,40000
1564283,6911.0,40323.0,65535.0,40323.0,10.750933097784865,16.864680178614535,0,40000
1564293,9821.0,43419.0,65535.0,37413.0,6.103035683914385,19.04607454151295,0,40000
1564303,14623.0,48965.0,63801.0,32611.0,1.0767411542254703,19.97099467945443,0,40000
1564313,20572.0,54758.0,58008.0,26662.0,-4.184191224773956,19.557416593060665,0,40000
1564323,24501.0,59729.0,53037.0,22733.0,-9.024325849417668,17.84829243831275,0,40000
1564333,30254.0,65412.0,47354.0,16980.0,-13.456378055315332,14.796144417801143,0,40000
1564343,32413.0,65535.0,44461.0,14821.0,-16.831423218004634,10.802925180543209,0,40000
1564353,37603.0,65535.0,39693.0,12157.0,-19.03477852775901,6.138176145987054,0,40000
1564363,47677.0,64323.0,28903.0,19097.0,-19.969887485836622,1.0970842278630666,0,40000
1564373,59622.0,53144.0,17060.0,30174.0,-19.589368362202503,-4.031953269810998,0,40000
1564383,65535.0,46385.0,10685.0,36549.0,-19.589368362202503,-4.031953269810998,0,40000
1564393,65535.0,39010.0,8224.0,43110.0,-17.921932227919996,-8.877181152699464,0,40000
1564403,65535.0,35070.0,12164.0,46828.0,-15.07681481018517,-13.141143602418365,0,40000
1564413,61549.0,30149.0,17085.0,51217.0,-11.199831161199485,-16.569966263110643,0,40000
1564423,56335.0,24309.0,22925.0,56431.0,-1.539766010503334,-19.940639925360937,0,40000
1564433,51026.0,18744.0,28490.0,61740.0,-1.539766010503334,-19.940639925360937,0,40000
1564443,43963.0,16387.0,35913.0,63737.0,3.5896121244378416,-19.675230234894048,0,40000
1564453,25848.0,21386.0,53834.0,58932.0,8.573087767297924,-18.069370939083814,0,40000
1564463,10474.0,36760.0,65535.0,43914.0,12.935040814410069,-15.254006658237229,0,40000
1564473,7338.0,39896.0,65535.0,39896.0,16.39882759796954,-11.44894988250331,0,40000
1564483,6656.0,40578.0,65535.0,40578.0,18.766330848042482,-6.915549616755644,0,40000
1564493,7040.0,40194.0,65535.0,40194.0,19.908014814928993,-1.915971327699798,0,40000
1564503,6935.0,40299.0,65535.0,40299.0,19.744101917439927,3.1891126467631956,0,40000
1564513,7306.0,39928.0,65535.0,39928.0,18.290357577989745,8.09090969355567,0,40000
1564523,10704.0,43574.0,65535.0,36530.0,15.632027942234688,12.47556421221878,0,40000
1564533,7358.0,39876.0,65535.0,39876.0,11.942459761199064,16.042993949139955,0,40000
1564543,24524.0,56518.0,56248.0,22710.0,7.453931684707797,18.559065236151014,0,40000
1564553,8603.0,41325.0,65535.0,38631.0,2.477827071836803,19.84591577635239,0,40000
1564563,14301.0,46099.0,65535.0,32933.0,-2.6608541729085085,19.822206110080568,0,40000
1564573,17426.0,50780.0,61986.0,29808.0,-7.611464494051228,18.495015767925086,0,40000
1564583,22529.0,54469.0,58297.0,24705.0,-12.13119277390324,15.90075978946911,0,40000
1564593,25901.0,59861.0,52905.0,21333.0,-15.7975515225315,12.265291105104792,0,40000
1564603,35236.0,60102.0,44406.0,20256.0,-18.453375686190437,7.711869149844003,0,40000
1564613,45726.0,54096.0,32502.0,27676.0,-19.80856199533314,2.7605926314912166,0,40000
1564623,59423.0,41155.0,19205.0,40217.0,-19.85903241015204,-2.3704075034750707,0,40000
1564633,62643.0,36317.0,15467.0,45573.0,-18.605463732024646,-7.337350974044754,0,40000
1564643,64364.0,33376.0,13858.0,48402.0,-16.122779891925166,-11.834524433053218,0,40000
1564653,63174.0,32090.0,15144.0,49592.0,-12.58130955955718,-15.547046335770505,0,40000
1564663,60145.0,28407.0,18827.0,52621.0,-8.013132014628608,-18.324565897071995,0,40000
1564673,54817.0,23443.0,23791.0,57949.0,-3.0645891682291286,-19.763812719968094,0,40000
1564683,49439.0,17205.0,30029.0,63327.0,2.2374351310397973,-19.874453049943007,0,40000
1564693,42447.0,18437.0,36265.0,62851.0,7.2359018311902945,-18.645152847037135,0,40000
1564703,30287.0,20225.0,49395.0,60093.0,11.740031703259914,-16.191715647405996,0,40000
1564713,18182.0,29052.0,60862.0,51904.0,11.740031703259914,-16.191715647405996,0,40000
1564723,8897.0,38337.0,65535.0,41865.0,18.184956314887287,-8.325104433317392,0,40000
1564733,6804.0,40430.0,65535.0,40430.0,19.706535478631878,-3.4135698952010785,0,40000
1564743,6823.0,40411.0,65535.0,40411.0,19.92714408238569,1.7055581842437508,0,40000
1564753,7169.0,40065.0,65535.0,40065.0,19.92714408238569,1.7055581842437508,0,40000
1564763,7039.0,40195.0,65535.0,40195.0,18.793861524248875,6.840377840979087,0,40000
1564773,9901.0,42559.0,65535.0,37333.0,16.403422703745395,11.442365297535737,0,40000
1564783,17507.0,50875.0,61891.0,29727.0,8.556951570793023,18.077018001183237,0,40000
1564793,7346.0,39888.0,65535.0,39888.0,8.556951570793023,18.077018001183237,0,40000
1564803,10462.0,43714.0,65535.0,36772.0,3.5982182027686727,19.67365816937115,0,40000
1564813,14879.0,47939.0,64827.0,32355.0,-1.530326400347994,19.941366580763663,0,40000
1564823,19514.0,53790.0,58976.0,27720.0,-6.555932383372899,18.894966276356318,0,40000
1564833,24915.0,59135.0,53631.0,22319.0,-11.156801330741278,16.598969367595377,0,40000
1564843,29294.0,64610.0,48156.0,17940.0,-15.054351021045356,13.166871888765026,0,40000
1564853,32826.0,65535.0,44672.0,14408.0,-17.974277712624083,8.770709247801184,0,40000
1564863,45592.0,60514.0,31142.0,22752.0,-19.616009489368558,3.9002784148061354,0,40000
1564873,53629.0,53149.0,23143.0,30079.0,-19.962560414747962,-1.2231850585817456,0,40000
1564883,65535.0,41279.0,9693.0,41695.0,-18.993118313437872,-6.265896323093041,0,40000
1564893,65535.0,38696.0,8538.0,43538.0,-16.76253325104378,-10.90951323422139,0,40000
1564903,65535.0,35505.0,11729.0,46185.0,-13.41047625408719,-14.837760162455908,0,40000
1564913,62006.0,30706.0,16528.0,50760.0,-9.177675082145488,-17.769926282530434,0,40000
1564923,57798.0,26222.0,21012.0,54968.0,-4.361559588551181,-19.51862694852067,0,40000
1564933,52835.0,20221.0,27013.0,59931.0,0.7513538965482004,-19.9858816998936,0,40000
1564943,44238.0,17674.0,35600.0,62488.0,5.843871028743493,-19.12718409487953,0,40000
1564953,32643.0,21489.0,46739.0,59129.0,10.523302402348712,-17.007648472046977,0,40000
1564963,20033.0,27201.0,59557.0,53209.0,14.5166355444554,-13.757444983333718,0,40000
1564973,11926.0,35308.0,65535.0,45310.0,17.625754915253584,-9.451601116605275,0,40000
1564983,7237.0,39997.0,65535.0,39997.0,19.451575895700024,-4.651472366232193,0,40000
1564993,6630.0,40604.0,65535.0,40604.0,19.99490513464933,0.45140741727827804,0,40000
1565003,6916.0,40318.0,65535.0,40318.0,19.227359079435743,5.505330401569003,0,40000
1565013,7353.0,39881.0,65535.0,39881.0,17.12424688425561,10.332481243489486,0,40000
1565023,7115.0,40119.0,65535.0,40119.0,13.924488942350814,14.356483124162056,0,40000
1565033,6990.0,40244.0,65535.0,40244.0,9.83198885918263,17.416428884042464,0,40000
1565043,7099.0,40135.0,65535.0,40135.0,5.070423039949466,19.346596863426644,0,40000
1565053,11011.0,42653.0,65535.0,36223.0,5.070423039949466,19.346596863426644,0,40000
1565063,14741.0,47879.0,64887.0,32493.0,-5.101137285367766,19.338521101569032,0,40000
1565073,18190.0,50758.0,62008.0,29044.0,-5.101137285367766,19.338521101569032,0,40000
1565083,23031.0,56873.0,55893.0,24203.0,-9.85671254092941,17.402448617521756,0,40000
1565093,43983.0,65535.0,36143.0,11091.0,-14.09153975041922,14.192551125937685,0,40000
1565103,56226.0,56540.0,21466.0,25768.0,-19.282600146589523,5.3086091951419565,0,40000
1565113,65535.0,45888.0,11672.0,35562.0,-19.282600146589523,5.3086091951419565,0,40000
1565123,65535.0,37367.0,9867.0,44731.0,-19.99880282642053,0.21882758042400052,0,40000
1565133,63165.0,31849.0,15385.0,49601.0,-19.380958842334863,-4.937452212601366,0,40000
1565143,64846.0,34936.0,12298.0,47920.0,-17.43812569989252,-9.79345557373637,0,40000
1565153,62998.0,31646.0,15588.0,49768.0,-14.265063115371417,-14.01813020036802,0,40000
1565163,59753.0,28505.0,18729.0,53013.0,-10.240290894818358,-17.179535569668356,0,40000
1565173,56246.0,23958.0,23276.0,56520.0,-5.469028679363303,-19.23771621851985,0,40000
1565183,48361.0,17385.0,29849.0,64405.0,-0.40635710294500005,-19.995871421493142,0,40000
1565193,41067.0,18815.0,39265.0,60853.0,4.689926737258698,-19.442340064898207,0,40000
1565203,30345.0,20181.0,48571.0,60903.0,9.574096231448905,-17.55951825509333,0,40000
1565213,21931.0,25303.0,58515.0,54251.0,13.747351364474664,-14.526194631137109,0,40000
1565223,11768.0,35466.0,65535.0,46120.0,16.97978106910421,-10.568208686683391,0,40000
1565233,7410.0,39824.0,65535.0,39824.0,19.161308270131,-5.730991657384385,0,40000
1565243,7286.0,39948.0,65535.0,39948.0,19.992004770637998,-0.5654602114981552,0,40000
1565253,7302.0,39932.0,65535.0,39932.0,19.47776633901419,4.540552658296752,0,40000
1565263,6569.0,40665.0,65535.0,40665.0,17.694489818413462,9.322286740176056,0,40000
1565273,7128.0,40106.0,65535.0,40106.0,14.744026314170336,13.513463214404098,0,40000
1565283,7488.0,39746.0,65535.0,39746.0,10.839208098582642,16.808080431614446,0,40000
1565293,7886.0,41308.0,65535.0,39348.0,6.1502651115479665,19.030875940367956,0,40000
1565303,11994.0,45806.0,65535.0,35240.0,1.1062980702449619,19.9693791736191,0,40000
1565313,16693.0,50627.0,62139.0,30541.0,-4.016222824219813,19.592599475981125,0,40000
1565323,22971.0,56187.0,56579.0,24263.0,-8.873100093740666,17.923953099873348,0,40000
1565333,26289.0,61665.0,51101.0,20945.0,-13.151349231771656,15.06791337192974,0,40000
1565343,31686.0,65535.0,46048.0,15548.0,-16.568288311000362,11.202313263052805,0,40000
1565353,36122.0,65535.0,40738.0,15956.0,-16.568288311000362,11.202313263052805,0,40000
1565363,50838.0,59264.0,26898.0,23000.0,-18.896929622491157,6.550271051079966,0,40000
1565373,59473.0,50541.0,17231.0,32755.0,-19.626754713128157,-3.8458418364126317,0,40000
1565383,65535.0,40079.0,8087.0,42493.0,-19.626754713128157,-3.8458418364126317,0,40000
1565393,65535.0,37304.0,9930.0,44890.0,-18.00611184260272,-8.705167219053413,0,40000
