timestamp,motor.m1,motor.m2,motor.m3,motor.m4,roll,pitch,yawdot,thrust
1315859,34704.0,39616.0,45096.0,40584.0,0,0,0,40000
1315869,34662.0,39016.0,45192.0,41130.0,0,0,0,40000
1315879,34315.0,39015.0,45507.0,41163.0,0,0,0,40000
1315889,34410.0,38414.0,44580.0,42596.0,0,0,0,40000
1315899,34873.0,38619.0,45157.0,41351.0,0,0,0,40000
1315909,35591.0,38189.0,44287.0,41933.0,0,0,0,40000
1315919,34477.0,40355.0,44845.0,40323.0,0,0,0,40000
1315929,34345.0,39185.0,45089.0,41381.0,0,0,0,40000
1315939,34552.0,39570.0,45322.0,40556.0,0,0,0,40000
1315949,34119.0,39365.0,46007.0,40509.0,0,0,0,40000
1315959,33993.0,40581.0,45559.0,39867.0,0,0,0,40000
1315969,34514.0,40752.0,44954.0,39780.0,0,0,0,40000
1315979,34047.0,40397.0,46105.0,39451.0,0,0,0,40000
1315989,33447.0,40411.0,46385.0,39757.0,0,0,0,40000
1315999,33956.0,39760.0,45902.0,40382.0,0,0,0,40000
1316009,34944.0,39866.0,44612.0,40578.0,0,0,0,40000
1316019,35241.0,39279.0,44603.0,40877.0,0,0,0,40000
1316029,34330.0,40756.0,45534.0,39380.0,0,0,0,40000
1316039,34834.0,39108.0,45054.0,41004.0,0,0,0,40000
1316049,35475.0,39937.0,43813.0,40775.0,0,0,0,40000
1316059,34177.0,40875.0,45683.0,39265.0,0,0,0,40000
1316069,33334.0,40590.0,46352.0,39724.0,0,0,0,40000
1316079,34352.0,39608.0,45492.0,40548.0,0,0,0,40000
1316089,34590.0,38504.0,44394.0,42512.0,0,0,0,40000
1316099,34709.0,38597.0,45629.0,41065.0,0,0,0,40000
1316109,34101.0,38909.0,45185.0,41805.0,0,0,0,40000
1316119,34487.0,39463.0,45589.0,40461.0,0,0,0,40000
1316129,34333.0,40037.0,45215.0,40415.0,0,0,0,40000
1316139,33268.0,38996.0,47104.0,40632.0,0,0,0,40000
1316149,32596.0,41156.0,46582.0,39666.0,0,0,0,40000
1316159,33038.0,39486.0,46910.0,40566.0,0,0,0,40000
1316169,33792.0,39744.0,46262.0,40202.0,0,0,0,40000
1316179,31709.0,39415.0,47553.0,41323.0,0,0,0,40000
1316189,31829.0,39197.0,48069.0,40905.0,0,0,0,40000
1316199,32685.0,39669.0,46787.0,40859.0,0,0,0,40000
1316209,34044.0,39846.0,45690.0,40420.0,0,0,0,40000
1316219,32628.0,40926.0,46788.0,39658.0,0,0,0,40000
1316229,32991.0,40357.0,46485.0,40167.0,0,0,0,40000
1316239,33416.0,39234.0,46764.0,40586.0,0,0,0,40000
1316249,33400.0,39226.0,46498.0,40876.0,0,0,0,40000
1316259,34345.0,38641.0,45285.0,41729.0,0,0,0,40000
1316269,34574.0,38852.0,45036.0,41538.0,0,0,0,40000
1316279,34351.0,38995.0,45571.0,41083.0,0,0,0,40000
1316289,34385.0,38627.0,45551.0,41437.0,0,0,0,40000
1316299,34082.0,39390.0,44878.0,41650.0,0,0,0,40000
1316309,34107.0,38715.0,45907.0,41271.0,0,0,0,40000
1316319,34059.0,39179.0,45409.0,41353.0,0,0,0,40000
1316329,34302.0,40456.0,46176.0,39066.0,0,0,0,40000
1316339,32854.0,42372.0,46728.0,38046.0,0,0,0,40000
1316349,32276.0,41660.0,46808.0,39256.0,0,0,0,40000
1316359,34144.0,40058.0,46706.0,39092.0,0,0,0,40000
1316369,32453.0,40819.0,46585.0,40143.0,0,0,0,40000
1316379,33073.0,40439.0,47293.0,39195.0,0,0,0,40000
1316389,35396.0,40438.0,43808.0,40358.0,0,0,0,40000
1316399,34636.0,39372.0,45520.0,40472.0,0,0,0,40000
1316409,34338.0,40918.0,45320.0,39424.0,0,0,0,40000
1316419,33702.0,39804.0,45774.0,40720.0,0,0,0,40000
1316429,35593.0,39955.0,44347.0,40105.0,0,0,0,40000
1316439,34997.0,39833.0,44639.0,40531.0,0,0,0,40000
1316449,34542.0,39166.0,45032.0,41260.0,0,0,0,40000
1316459,33596.0,40630.0,45836.0,39938.0,0,0,0,40000
1316469,34414.0,40550.0,45992.0,39044.0,0,0,0,40000
1316479,33889.0,40903.0,45713.0,39495.0,0,0,0,40000
1316489,34327.0,41405.0,45497.0,38771.0,0,0,0,40000
1316499,35150.0,42196.0,44248.0,38406.0,0,0,0,40000
1316509,33167.0,41913.0,46533.0,38387.0,0,0,0,40000
1316519,32739.0,41381.0,47291.0,38589.0,0,0,0,40000
1316529,32751.0,41981.0,46765.0,38503.0,0,0,0,40000
1316539,32713.0,39359.0,47287.0,40641.0,0,0,0,40000
1316549,33279.0,41221.0,46125.0,39375.0,0,0,0,40000
1316559,32756.0,41218.0,47602.0,38424.0,0,0,0,40000
1316569,33629.0,40707.0,45261.0,40403.0,0,0,0,40000
1316579,33003.0,40079.0,47257.0,39661.0,0,0,0,40000
1316589,32644.0,39528.0,46768.0,41060.0,0,0,0,40000
1316599,34785.0,38597.0,45371.0,41247.0,0,0,0,40000
1316609,34830.0,39428.0,44400.0,41342.0,0,0,0,40000
1316619,35156.0,38888.0,44862.0,41094.0,0,0,0,40000
1316629,34229.0,39169.0,45261.0,41341.0,0,0,0,40000
1316639,34646.0,38742.0,45566.0,41046.0,0,0,0,40000
1316649,32296.0,39480.0,47014.0,41210.0,0,0,0,40000
1316659,33388.0,39558.0,45968.0,41086.0,0,0,0,40000
1316669,34045.0,39385.0,45531.0,41039.0,0,0,0,40000
1316679,33492.0,39836.0,46148.0,40524.0,19.999999974815722,0.0010036788354023307,0,40000
1316689,19768.0,27466.0,59514.0,53252.0,19.99740564594129,0.3221295262397303,0,40000
1316699,20250.0,26984.0,59728.0,53038.0,19.989631216497948,0.6439284342306029,0,40000
1316709,19682.0,27552.0,60060.0,52706.0,19.97675026771256,0.9640792194867056,0,40000
1316719,20147.0,27087.0,60193.0,52573.0,19.95858284573386,1.2864566801793254,0,40000
1316729,20305.0,27365.0,59361.0,52969.0,19.95858284573386,1.2864566801793254,0,40000
1316739,18884.0,29010.0,60826.0,51280.0,19.906608125165867,1.9305317793499963,0,40000
1316749,22209.0,29843.0,57799.0,50149.0,19.906608125165867,1.9305317793499963,0,40000
1316759,22882.0,30786.0,57354.0,48978.0,19.872789317827202,2.25216445430903,0,40000
1316769,25140.0,33834.0,54632.0,46394.0,19.834059337612388,2.5710095667015356,0,40000
1316779,27362.0,34852.0,52270.0,45516.0,19.789868737136548,2.8915558730388606,0,40000
1316789,29943.0,38945.0,49807.0,41305.0,19.740565348032355,3.2109312885928043,0,40000
1316799,30620.0,38066.0,49518.0,41796.0,19.686023516237256,3.5299402428587534,0,40000
1316809,34252.0,39808.0,46104.0,39836.0,19.625897250457733,3.8502152036575272,0,40000
1316819,33181.0,40111.0,46795.0,39913.0,19.561866750187935,4.163336312128978,0,40000
1316829,38218.0,45550.0,42598.0,33634.0,19.491869994923402,4.479620977382435,0,40000
1316839,42018.0,45886.0,38640.0,33456.0,19.4176375173939,4.7911745160343395,0,40000
1316849,38491.0,45283.0,42669.0,33557.0,19.33825934970336,5.10212948910654,0,40000
1316859,40045.0,45863.0,40663.0,33429.0,19.241968573305012,5.45404853516562,0,40000
1316869,40262.0,47552.0,41614.0,30572.0,19.15177380956351,5.762773633183692,0,40000
1316879,43691.0,51407.0,36825.0,28077.0,19.05668065384717,6.069837103027314,0,40000
1316889,41715.0,49683.0,39941.0,28661.0,18.95674821318374,6.375084092147731,0,40000
1316899,43699.0,51579.0,37165.0,27557.0,18.851941729328857,6.678644550654672,0,40000
1316909,43331.0,48451.0,38301.0,29917.0,18.742047136839698,6.981093690853809,0,40000
1316919,43380.0,50122.0,36978.0,29520.0,18.62659419248724,7.283542324199175,0,40000
1316929,42181.0,48403.0,39883.0,29533.0,18.50414697242475,7.589238751212397,0,40000
1316939,43452.0,49686.0,37346.0,29516.0,18.379749985536524,7.8857333501184375,0,40000
1316949,40913.0,48311.0,40353.0,30423.0,18.248773195530084,8.184270087069628,0,40000
1316959,41059.0,47361.0,39619.0,31961.0,18.114852923957194,8.47656201200696,0,40000
1316969,39055.0,46117.0,42011.0,32817.0,17.97628418900572,8.766596075792643,0,40000
1316979,39032.0,43850.0,41294.0,35824.0,17.8313051219067,9.057845088621463,0,40000
1316989,37674.0,43724.0,42708.0,35894.0,17.68231820314224,9.345353014350215,0,40000
1316999,37604.0,41286.0,41978.0,39132.0,17.52427595820661,9.638451750183837,0,40000
1317009,35540.0,40880.0,44346.0,39234.0,17.36651606548951,9.919885067232117,0,40000
1317019,33832.0,39734.0,44822.0,41612.0,17.36651606548951,9.919885067232117,0,40000
1317029,31635.0,38671.0,47753.0,41941.0,17.03746483648392,10.474960235990105,0,40000
1317039,30682.0,36706.0,47340.0,45272.0,17.03746483648392,10.474960235990105,0,40000
1317049,30428.0,39240.0,48282.0,42050.0,16.864321828546046,10.751495210584682,0,40000
1317059,30783.0,36511.0,46731.0,45975.0,16.689196672820945,11.021375341394663,0,40000
1317069,29508.0,37354.0,49000.0,44138.0,16.509829112358105,11.288292283633199,0,40000
1317079,28574.0,36394.0,48802.0,46230.0,16.32587720956304,11.552737049646293,0,40000
1317089,28349.0,37167.0,49137.0,45347.0,16.138070491360153,11.813665003541052,0,40000
1317099,27213.0,36861.0,49797.0,46129.0,15.944873188889307,12.073152818971478,0,40000
1317109,28481.0,37781.0,49881.0,43857.0,15.748085729906133,12.328738615265017,0,40000
1317119,27834.0,35394.0,48708.0,48064.0,15.54384652850883,12.585262615383284,0,40000
1317129,26802.0,35996.0,51502.0,45700.0,15.33568884334263,12.838093616272486,0,40000
1317139,27650.0,38414.0,49924.0,44012.0,15.127574741888825,13.082678717623821,0,40000
1317149,27764.0,36574.0,50202.0,45460.0,14.909715650612455,13.330430571361227,0,40000
1317159,28761.0,36795.0,49103.0,45341.0,14.691017104148987,13.571072781678017,0,40000
1317169,30144.0,37578.0,48352.0,43926.0,14.468217876869144,13.808355132579845,0,40000
1317179,29950.0,37800.0,48474.0,43776.0,14.239167386267223,14.044433493233676,0,40000
1317189,30350.0,37562.0,48340.0,43748.0,14.011108633859877,14.271959741050885,0,40000
1317199,31031.0,39835.0,47615.0,41519.0,13.779496166138456,14.495705757477818,0,40000
1317209,33310.0,37998.0,46534.0,42158.0,13.534244645369446,14.724952355756145,0,40000
1317219,33838.0,40982.0,45390.0,39790.0,13.297073224723297,14.939472669955482,0,40000
1317229,34286.0,40426.0,45612.0,39676.0,13.051235982002643,15.154710137184397,0,40000
1317239,35942.0,41400.0,43410.0,39248.0,12.805874029018058,15.362603631966842,0,40000
1317249,34886.0,40856.0,45864.0,38394.0,12.556478141694217,15.567108166809767,0,40000
1317259,35106.0,41764.0,44444.0,38686.0,12.303692922534568,15.767661223782454,0,40000
1317269,36838.0,42646.0,43948.0,36568.0,12.045731940248935,15.96559870545626,0,40000
1317279,38331.0,42373.0,41483.0,37813.0,11.78761891030388,16.15710495186085,0,40000
1317289,37089.0,39439.0,43765.0,39707.0,11.524796815857417,16.345612816691908,0,40000
1317299,38007.0,42761.0,41599.0,37633.0,11.258025889600862,16.530482541930734,0,40000
1317309,37116.0,42732.0,43132.0,37020.0,10.990743231616014,16.709385482916087,0,40000
1317319,37352.0,43018.0,42774.0,36856.0,10.72029571149685,16.8841718736236,0,40000
1317329,36667.0,42643.0,42869.0,37821.0,10.441939883292077,17.0577223413243,0,40000
1317339,37838.0,43118.0,42068.0,36976.0,10.441939883292077,17.0577223413243,0,40000
1317349,35924.0,43396.0,43174.0,37506.0,9.885811689233158,17.38593475327171,0,40000
1317359,36065.0,43251.0,43409.0,37275.0,9.885811689233158,17.38593475327171,0,40000
1317369,34617.0,43891.0,44017.0,37475.0,9.59565224561473,17.5477479461391,0,40000
1317379,35570.0,45374.0,43200.0,35856.0,9.312000510902335,17.699905267683064,0,40000
1317389,34590.0,45046.0,43790.0,36574.0,9.022367291979922,17.849282575179622,0,40000
1317399,34756.0,43770.0,43412.0,38062.0,8.725728952732265,17.9961566520035,0,40000
1317409,34675.0,43937.0,42725.0,38663.0,8.432473991319302,18.135417899395744,0,40000
1317419,35214.0,42342.0,42600.0,39844.0,8.137606189967071,18.2696295938645,0,40000
1317429,34062.0,44880.0,42892.0,38166.0,7.841740014335274,18.3985628120126,0,40000
1317439,34089.0,42091.0,43107.0,40713.0,7.543394812714158,18.522883001830927,0,40000
1317449,32941.0,43373.0,43533.0,40153.0,7.243372782664825,18.642251761290815,0,40000
1317459,33388.0,38982.0,43592.0,44038.0,6.9422073247814895,18.75648574386338,0,40000
1317469,32392.0,39994.0,43536.0,44078.0,6.636372604063893,18.86686403883884,0,40000
1317479,31211.0,38955.0,45453.0,44381.0,6.331149915951375,18.971466488960438,0,40000
1317489,32035.0,42449.0,43615.0,41901.0,6.022693900146937,19.071632289479915,0,40000
1317499,31543.0,40293.0,45073.0,43091.0,5.708756418852189,19.167944598996886,0,40000
1317509,29579.0,42041.0,46209.0,42171.0,5.400874475588832,19.25696120624781,0,40000
1317519,29643.0,40657.0,46823.0,42877.0,5.090504654066015,19.341322663327144,0,40000
1317529,30287.0,42727.0,45931.0,41055.0,4.777480071273372,19.421011409516904,0,40000
1317539,30669.0,41629.0,45717.0,41985.0,4.46477179989459,19.49527667859233,0,40000
1317549,31075.0,42897.0,45649.0,40379.0,4.1508152295430545,19.56452741392425,0,40000
1317559,30659.0,40491.0,45755.0,43095.0,3.8354331897993865,19.62879141074624,0,40000
1317569,31099.0,41501.0,45427.0,41973.0,3.519205279741724,19.68794540319121,0,40000
1317579,31164.0,40734.0,45616.0,42486.0,3.2035528699846076,19.741764080477036,0,40000
1317589,32706.0,40550.0,44584.0,42160.0,2.876969365369804,19.791994524825526,0,40000
1317599,32163.0,41689.0,44481.0,41667.0,2.5576831650719085,19.83578223380938,0,40000
1317609,34093.0,40981.0,43087.0,41839.0,2.234130353799503,19.8748248184036,0,40000
1317619,33864.0,40498.0,42706.0,42932.0,1.9136973293080752,19.90823353619801,0,40000
1317629,32997.0,40699.0,44691.0,41613.0,1.593029053753468,19.936455513302693,0,40000
1317639,33729.0,40839.0,42905.0,42527.0,1.2721947597813994,19.959497000004404,0,40000
1317649,34841.0,41821.0,42223.0,41115.0,0.9505675313217389,19.977397762681626,0,40000
1317659,33840.0,41252.0,43606.0,41302.0,0.6209601765832216,19.99035788721897,0,40000
1317669,34111.0,42695.0,42967.0,40227.0,0.2914984592713368,19.997875603379537,0,40000
1317679,32815.0,42419.0,44451.0,40315.0,0.2914984592713368,19.997875603379537,0,40000
1317689,31922.0,43062.0,45022.0,39994.0,-0.351089794685412,19.996918161458474,0,40000
1317699,32816.0,43376.0,44812.0,38996.0,-0.351089794685412,19.996918161458474,0,40000
1317709,33617.0,43145.0,43615.0,39623.0,-0.6720311988112164,19.98870616292671,0,40000
1317719,33377.0,43137.0,44061.0,39425.0,-0.9972729930967996,19.975120689929252,0,40000
1317729,33400.0,44338.0,43388.0,38874.0,-1.3430269070130034,19.954856018699786,0,40000
1317739,34727.0,40737.0,42937.0,41599.0,-1.6635161551121311,19.930697780099948,0,40000
1317749,34697.0,44235.0,41945.0,39123.0,-1.9834267484458177,19.901407446046363,0,40000
1317759,34953.0,42271.0,41937.0,40839.0,-2.302007176493026,19.867077363300687,0,40000
1317769,36173.0,42559.0,40999.0,40269.0,-2.6201897903921956,19.82762228463929,0,40000
1317779,32109.0,41705.0,44231.0,41955.0,-2.9391733987757296,19.782852669216567,0,40000
1317789,32221.0,41819.0,44751.0,41209.0,-3.2713389823484857,19.730644724959376,0,40000
1317799,32066.0,41810.0,43826.0,42298.0,-3.596110956081231,19.674043458108773,0,40000
1317809,32574.0,41616.0,44150.0,41660.0,-3.9212719975759964,19.611823625584293,0,40000
1317819,31040.0,41374.0,45262.0,42324.0,-4.236150259788477,19.546228049843634,0,40000
1317829,32411.0,41099.0,43925.0,42565.0,-4.551041577189301,19.47531824034448,0,40000
1317839,32170.0,41614.0,44228.0,41988.0,-4.86307651065113,19.399754814212297,0,40000
1317849,32389.0,41791.0,44091.0,41729.0,-5.173084114716293,19.319399595796707,0,40000
1317859,32035.0,41595.0,44145.0,42225.0,-5.4826945379277685,19.233825948151267,0,40000
1317869,32554.0,41060.0,43798.0,42588.0,-5.790166576888876,19.143509892699377,0,40000
1317879,30730.0,40242.0,45344.0,43684.0,-6.097992517676372,19.047689814105095,0,40000
1317889,33190.0,40976.0,43096.0,42738.0,-6.408618925970133,18.94543753682394,0,40000
1317899,31781.0,40951.0,44701.0,42567.0,-6.710462330041901,18.840639461469685,0,40000
1317909,32185.0,41621.0,44035.0,42159.0,-7.014647471396952,18.729514698785557,0,40000
1317919,32217.0,39963.0,44203.0,43617.0,-7.315027590687478,18.614251834212435,0,40000
1317929,31596.0,41572.0,44788.0,42044.0,-7.612454974550886,18.494608113188974,0,40000
1317939,31310.0,41264.0,45056.0,42370.0,-7.910065938430126,18.36929113628742,0,40000
1317949,33202.0,41474.0,43382.0,41942.0,-8.20438526954309,18.239738549357124,0,40000
1317959,31127.0,41645.0,45297.0,41931.0,-8.496949760346054,18.10529880366947,0,40000
1317969,32162.0,40784.0,45104.0,41950.0,-8.496949760346054,18.10529880366947,0,40000
1317979,33028.0,41348.0,44138.0,41486.0,-8.791510412490283,17.96411268799756,0,40000
1317989,32452.0,42732.0,44218.0,40598.0,-9.084406581358218,17.817787659094368,0,40000
1317999,33213.0,41805.0,43993.0,40989.0,-9.378037204075389,17.66500546841064,0,40000
1318009,32507.0,41801.0,44815.0,40877.0,-9.660475998968156,17.51214445672946,0,40000
1318019,33164.0,41166.0,44650.0,41020.0,-9.942770106884286,17.3534239446182,0,40000
1318029,34052.0,42516.0,42832.0,40600.0,-10.220622325987938,17.191244261818774,0,40000
1318039,35913.0,42101.0,41147.0,40839.0,-10.500910929762703,17.021482592453285,0,40000
1318049,36206.0,42096.0,41378.0,40320.0,-10.77346508192733,16.85029525345157,0,40000
1318059,35097.0,40581.0,42665.0,41657.0,-11.042866950997452,16.674983943097764,0,40000
1318069,35884.0,42986.0,41490.0,39640.0,-11.309459927706172,16.495336193712703,0,40000
1318079,36535.0,42475.0,40757.0,40233.0,-11.576936392851657,16.308726000392145,0,40000
1318089,37434.0,42120.0,40362.0,40084.0,-11.837875319774106,16.120319721192974,0,40000
1318099,35241.0,41787.0,42347.0,40625.0,-12.095838125406988,15.927670892002721,0,40000
1318109,36285.0,41363.0,41439.0,40913.0,-12.359124507780344,15.724250106163513,0,40000
1318119,33903.0,42025.0,43409.0,40663.0,-12.610463825671694,15.523408198634268,0,40000
1318129,35181.0,41277.0,43031.0,40511.0,-12.862589709664308,15.315148904298574,0,40000
1318139,34185.0,41477.0,43489.0,40849.0,-13.11092046161747,15.103104470576252,0,40000
1318149,35932.0,41468.0,41400.0,41200.0,-13.352360432708748,14.890079612783602,0,40000
1318159,34475.0,41015.0,42855.0,41655.0,-13.591037587573457,14.672549106858204,0,40000
1318169,34172.0,41538.0,43220.0,41070.0,-13.827021016330463,14.450380265375568,0,40000
1318179,33110.0,41358.0,44296.0,41236.0,-14.063000549168233,14.220830339825238,0,40000
1318189,34408.0,41338.0,42854.0,41400.0,-14.28900799663742,13.993721823447538,0,40000
1318199,34300.0,41376.0,43304.0,41020.0,-14.518109007496253,13.755890041958613,0,40000
1318209,33294.0,42344.0,43796.0,40566.0,-14.737612510831413,13.520457739314356,0,40000
1318219,31463.0,41917.0,46237.0,40383.0,-14.953174247046668,13.281663297097255,0,40000
1318229,32245.0,42887.0,44921.0,39947.0,-15.164769568814629,13.039546154861132,0,40000
1318239,31956.0,43104.0,45670.0,39270.0,-15.375223738938924,12.790719095405425,0,40000
1318249,33004.0,43300.0,44350.0,39346.0,-15.579421193065826,12.541197522128876,0,40000
1318259,32633.0,41259.0,45263.0,40845.0,-15.779947013111356,12.287931976675246,0,40000
1318269,34132.0,42064.0,42964.0,40840.0,-15.976315527172119,12.031514542078197,0,40000
1318279,32609.0,40791.0,45433.0,41167.0,-16.168098962832577,11.772534813201963,0,40000
1318289,33509.0,42331.0,43617.0,40543.0,-16.168098962832577,11.772534813201963,0,40000
1318299,33610.0,40854.0,43898.0,41638.0,-16.356288184056986,11.509641038715232,0,40000
1318309,33055.0,42493.0,44795.0,39657.0,-16.541112658513274,11.2424015236235,0,40000
1318319,32756.0,40134.0,44574.0,42536.0,-16.893969016651727,10.704849875846529,0,40000
1318329,34266.0,39802.0,43772.0,42160.0,-16.893969016651727,10.704849875846529,0,40000
1318339,32958.0,41242.0,44082.0,41718.0,-17.06308931222788,10.433167453987053,0,40000
1318349,34369.0,39941.0,43857.0,41833.0,-17.2295298826119,10.155948996730126,0,40000
1318359,33268.0,40292.0,44100.0,42340.0,-17.39027218099128,9.878179663836894,0,40000
1318369,34970.0,39554.0,43438.0,42038.0,-17.548071363699936,9.595060782219894,0,40000
1318379,35704.0,39742.0,41784.0,42770.0,-17.70376779360832,9.304655066685532,0,40000
1318389,34646.0,40342.0,43684.0,41328.0,-17.851839715394398,9.017306625365869,0,40000
1318399,35455.0,41235.0,42063.0,41247.0,-17.997904588815818,8.722123044986382,0,40000
1318409,33425.0,41025.0,44899.0,40651.0,-18.140243539640643,8.422087883804464,0,40000
1318419,33676.0,42626.0,43984.0,39714.0,-18.273360969742335,8.129223755654499,0,40000
1318429,31013.0,41691.0,47365.0,39931.0,-18.402076296952202,7.833491428548953,0,40000
1318439,31316.0,42448.0,46952.0,39284.0,-18.52566159753878,7.536568341989399,0,40000
1318449,32536.0,41646.0,45980.0,39838.0,-18.64616345635897,7.233297198286776,0,40000
1318459,32518.0,41768.0,45896.0,39818.0,-18.760478690953658,6.931409617550654,0,40000
1318469,32687.0,41799.0,46135.0,39379.0,-18.870043142238693,6.627327652232874,0,40000
1318479,32549.0,41501.0,45947.0,40003.0,-18.97726523506479,6.313747239001678,0,40000
1318489,33100.0,40472.0,45726.0,40702.0,-19.076403525527354,6.00756427608124,0,40000
1318499,33928.0,39812.0,44274.0,41986.0,-19.170747300899905,5.69933749878343,0,40000
1318509,33695.0,39451.0,45045.0,41809.0,-19.259834705663586,5.390618434884478,0,40000
1318519,34554.0,40250.0,43932.0,41264.0,-19.344359968007517,5.0789504258407785,0,40000
1318529,34414.0,40910.0,44380.0,40296.0,-19.424903608984884,4.761629950095449,0,40000
1318539,33710.0,41296.0,44464.0,40530.0,-19.498885342919532,4.448985320685817,0,40000
1318549,34225.0,39947.0,44701.0,41127.0,-19.569449149567976,4.127548907338731,0,40000
1318559,34028.0,40988.0,44756.0,40228.0,-19.6333909142792,3.811818622009574,0,40000
1318569,34987.0,40669.0,44065.0,40279.0,-19.692253480415108,3.4950182922381194,0,40000
1318579,33864.0,42134.0,44874.0,39128.0,-19.746056919235322,3.1769853859152244,0,40000
1318589,32718.0,41350.0,46798.0,39134.0,-19.794501720679058,2.8596680978802125,0,40000
1318599,33142.0,41240.0,46040.0,39578.0,-19.837903753464225,2.541175843638135,0,40000
1318609,33518.0,42214.0,45500.0,38768.0,-19.876357959804995,2.220449110809932,0,40000
1318619,33991.0,40583.0,44925.0,40501.0,-19.909582387547427,1.899612895687237,0,40000
1318629,32641.0,42025.0,46437.0,38897.0,-19.909582387547427,1.899612895687237,0,40000
1318639,33556.0,40576.0,45622.0,40246.0,-19.93874341754309,1.5641326444333747,0,40000
1318649,34621.0,39607.0,44357.0,41415.0,-19.961378061102106,1.2423308342593553,0,40000
1318659,34629.0,38857.0,44395.0,42119.0,-19.978925671294117,0.9178937960923939,0,40000
1318669,34815.0,39325.0,44117.0,41743.0,-19.991029702724646,0.5989419210415856,0,40000
1318679,35791.0,38549.0,43255.0,42405.0,-19.998084703910386,0.2767818188129674,0,40000
1318689,35365.0,38107.0,43683.0,42845.0,-19.99995082890395,-0.04434908594546373,0,40000
1318699,35741.0,38279.0,43225.0,42755.0,-19.996642173721362,-0.3664720673505378,0,40000
1318709,36078.0,37926.0,43006.0,42990.0,-19.988157797323677,-0.6881481448705556,0,40000
1318719,34852.0,38874.0,44312.0,41962.0,-19.974550888415,-1.0086212401687482,0,40000
1318729,33652.0,39856.0,45706.0,40786.0,-19.955468562018105,-1.3338944749518369,0,40000
1318739,34522.0,39344.0,44900.0,41234.0,-19.930988415572187,-1.6600303546403337,0,40000
1318749,33248.0,41212.0,45894.0,39646.0,-19.90163609828504,-1.981131144431831,0,40000
1318759,34031.0,40157.0,45691.0,40121.0,-19.866834998169452,-2.304097904931407,0,40000
1318769,33250.0,41936.0,45662.0,39152.0,-19.827228567976057,-2.6231674199780035,0,40000
1318779,35137.0,40065.0,44461.0,40337.0,-19.78260272950068,-2.9408551896943624,0,40000
1318789,32520.0,42056.0,46190.0,39234.0,-19.73303214448341,-3.2569068738274543,0,40000
1318799,33585.0,40327.0,45867.0,40221.0,-19.678400531453445,-3.572191557530573,0,40000
1318809,33794.0,41096.0,45828.0,39282.0,-19.618504688373644,-3.8877080384541967,0,40000
1318819,33902.0,39966.0,45172.0,40960.0,-19.55371238692741,-4.201467825572587,0,40000
1318829,32919.0,41353.0,46511.0,39217.0,-19.483684336538875,-4.515090771414199,0,40000
1318839,34829.0,39519.0,44855.0,40797.0,-19.40889757525262,-4.826457801882555,0,40000
1318849,33457.0,41043.0,46165.0,39335.0,-19.328798535446428,-5.137854335821915,0,40000
1318859,34048.0,40716.0,45152.0,40084.0,-19.243552802407798,-5.4484562530080884,0,40000
1318869,34098.0,41470.0,45664.0,38768.0,-19.15353616182027,-5.756913452349548,0,40000
1318879,35036.0,39218.0,44624.0,41122.0,-19.05418307281768,-6.077672862827363,0,40000
1318889,33932.0,40586.0,44916.0,40566.0,-18.954065358729512,-6.383056194097775,0,40000
1318899,35462.0,39080.0,44160.0,41298.0,-18.849384122828262,-6.685859570023121,0,40000
1318909,34179.0,40497.0,44545.0,40779.0,-18.738931440414884,-6.989452658930495,0,40000
1318919,35185.0,40471.0,44637.0,39707.0,-18.623796888950125,-7.290691972586121,0,40000
1318929,34964.0,41528.0,44308.0,39200.0,-18.503257229419106,-7.591407768125066,0,40000
1318939,34212.0,40270.0,45060.0,40458.0,-18.374468389699643,-7.898032121733147,0,40000
1318949,35234.0,39892.0,44294.0,40580.0,-18.374468389699643,-7.898032121733147,0,40000
1318959,35079.0,40797.0,44149.0,39975.0,-18.244056096087434,-8.19477987274917,0,40000
1318969,35639.0,41489.0,44105.0,38767.0,-18.109935704465922,-8.48706243526642,0,40000
1318979,34304.0,41810.0,44974.0,38912.0,-17.824695716919926,-9.07084464640512,0,40000
1318989,34668.0,42116.0,44048.0,39168.0,-17.824695716919926,-9.07084464640512,0,40000
1318999,35176.0,40282.0,44326.0,40216.0,-17.675355501075593,-9.358515262080667,0,40000
1319009,34265.0,39597.0,44669.0,41469.0,-17.519169430869027,-9.647730430132476,0,40000
1319019,34118.0,39098.0,45364.0,41420.0,-17.36039776651794,-9.930588572097768,0,40000
1319029,34581.0,40265.0,44613.0,40541.0,-17.19853929107877,-10.208341993351306,0,40000
1319039,34070.0,39434.0,45340.0,41156.0,-17.031848654035144,-10.484089441913458,0,40000
1319049,34543.0,38945.0,44365.0,42147.0,-16.857046093702813,-10.762899098048758,0,40000
1319059,35361.0,40155.0,44167.0,40317.0,-16.680482263965366,-11.034559866235574,0,40000
1319069,34788.0,40256.0,44104.0,40852.0,-16.495941842586166,-11.30857651192293,0,40000
1319079,34416.0,38816.0,44692.0,42076.0,-16.31166937537712,-11.572788868219453,0,40000
1319089,34462.0,40070.0,44384.0,41084.0,-16.12346241044696,-11.83359454683588,0,40000
1319099,35196.0,40620.0,43636.0,40548.0,-15.928173705619773,-12.095175997214875,0,40000
1319109,34549.0,42013.0,44385.0,39053.0,-15.731592883348833,-12.34977673290365,0,40000
