timestamp,stabilizer.roll,stabilizer.pitch,stateEstimateZ.rateRoll,stateEstimateZ.ratePitch,controller.pitchRate,controller.rollRate,roll,pitch,yawdot,thrust
1440692,3.2171692848205566,7.294647693634033,2886.0,1704.0,-80.07072448730469,2.330547332763672,0,0,0,40000
1440702,5.172737121582031,8.58285140991211,2712.0,2032.0,-88.04130554199219,-9.534934997558594,0,0,0,40000
1440712,6.411651611328125,9.539519309997559,2517.0,2189.0,-94.05595397949219,-17.146005630493164,0,0,0,40000
1440722,8.123200416564941,11.009322166442871,2286.0,2212.0,-103.18743896484375,-27.638912200927734,0,0,0,40000
1440732,9.171382904052734,11.958104133605957,2074.0,2100.0,-109.22755432128906,-34.19062423706055,0,0,0,40000
1440742,10.580556869506836,13.246567726135254,1793.0,1885.0,-117.3408203125,-42.946678161621094,0,0,0,40000
1440752,11.397272109985352,13.960417747497559,1499.0,1549.0,-122.03436279296875,-48.17924880981445,0,0,0,40000
1440762,12.425716400146484,14.75507926940918,1214.0,1089.0,-127.23644256591797,-54.71104049682617,0,0,0,40000
1440772,12.978350639343262,15.073108673095703,971.0,548.0,-129.59326171875,-58.409637451171875,0,0,0,40000
1440782,13.555686950683594,15.178192138671875,647.0,-38.0,-130.67913818359375,-62.27415466308594,0,0,0,40000
1440792,13.80190658569336,14.958869934082031,409.0,-730.0,-129.81497192382812,-64.16276550292969,0,0,0,40000
1440802,13.938058853149414,14.147844314575195,130.0,-1497.0,-125.38456726074219,-65.39688110351562,0,0,0,40000
1440812,13.826066970825195,13.26952075958252,-173.0,-2267.0,-120.52371215820312,-65.1411361694336,0,0,0,40000
1440822,13.471412658691406,11.489931106567383,-481.0,-2954.0,-110.2137451171875,-63.422264099121094,0,0,0,40000
1440832,13.113042831420898,10.04067325592041,-731.0,-3464.0,-101.83710479736328,-61.66990280151367,0,0,0,40000
1440842,12.417242050170898,7.593323230743408,-964.0,-3768.0,-87.41075134277344,-57.87647247314453,0,0,0,40000
1440852,11.864749908447266,5.894134998321533,-1172.0,-3851.0,-77.41282653808594,-54.9241828918457,0,0,0,40000
1440862,10.901449203491211,3.370216131210327,-1390.0,-3698.0,-62.40040588378906,-49.48335266113281,0,0,0,40000
1440872,10.213048934936523,1.8077739477157593,-1542.0,-3321.0,-53.09852600097656,-45.667720794677734,0,0,0,40000
1440882,9.096034049987793,-0.2546923756599426,-1656.0,-2857.0,-40.73981857299805,-39.25210952758789,0,0,0,40000
1440892,8.310037612915039,-1.3841310739517212,-1743.0,-2243.0,-33.93486785888672,-34.794883728027344,0,0,0,40000
1440902,7.0784592628479,-2.6796820163726807,-1824.0,-1663.0,-26.095495223999023,-27.632728576660156,0,0,0,40000
1440912,6.2463154792785645,-3.2751667499542236,-1846.0,-1088.0,-22.431140899658203,-22.837251663208008,0,0,0,40000
1440922,5.001433372497559,-3.8070411682128906,-1791.0,-577.0,-19.1309814453125,-15.532907485961914,0,0,0,40000
1440932,4.188913822174072,-3.9504780769348145,-1747.0,-143.0,-18.15332794189453,-10.793146133422852,0,0,0,40000
1440942,2.9957830905914307,-3.8931782245635986,-1649.0,225.0,-18.378860473632812,-3.738260269165039,0,0,0,40000
1440952,2.2559316158294678,-3.7184507846832275,-1579.0,470.0,-19.313467025756836,0.6242923736572266,0,0,0,40000
1440962,1.2388513088226318,-3.362264394760132,-1432.0,556.0,-21.34527015686035,6.677684307098389,0,0,0,40000
1440972,0.6458479762077332,-3.1258809566497803,-1274.0,484.0,-22.667009353637695,10.209266662597656,0,0,0,40000
1440982,-0.14454452693462372,-2.8545405864715576,-1084.0,325.0,-24.20650863647461,14.946897506713867,0,0,0,40000
1440992,-0.5993342399597168,-2.761989116668701,-922.0,108.0,-24.677978515625,17.688262939453125,0,0,0,40000
1441002,-1.1521390676498413,-2.7853598594665527,-719.0,-143.0,-24.455055236816406,21.03346824645996,0,0,0,40000
1441012,-1.4202237129211426,-2.9378561973571777,-538.0,-428.0,-23.453933715820312,22.681438446044922,0,0,0,40000
1441022,-1.6963387727737427,-3.3188326358795166,-313.0,-631.0,-21.073453903198242,24.38619613647461,0,0,0,40000
1441032,-1.7842209339141846,-3.6705615520477295,-97.0,-852.0,-18.857311248779297,24.96613883972168,0,0,0,40000
1441042,-1.7865309715270996,-4.305544376373291,99.0,-976.0,-14.926139831542969,25.03407096862793,0,0,0,40000
1441052,-1.7102065086364746,-4.776078224182129,258.0,-1026.0,-11.965326309204102,24.628429412841797,0,0,0,40000
1441062,-1.4621962308883667,-5.481348037719727,417.0,-1018.0,-7.577648162841797,23.187484741210938,0,0,0,40000
1441072,-1.2162203788757324,-5.91332483291626,578.0,-904.0,-4.8135223388671875,21.751155853271484,0,0,0,40000
1441082,-0.7580524682998657,-6.493488788604736,726.0,-790.0,-1.1443519592285156,19.03074836730957,0,0,0,40000
1441092,-0.40337640047073364,-6.804370403289795,816.0,-617.0,0.9214096069335938,16.919124603271484,0,0,0,40000
1441102,0.20000673830509186,-7.165309429168701,894.0,-442.0,3.298137664794922,13.300244331359863,0,0,0,40000
1441112,0.6314827799797058,-7.3212199211120605,919.0,-270.0,4.451469421386719,10.697616577148438,0,0,0,40000
1441122,1.3061604499816895,-7.443474292755127,969.0,-119.0,5.407192230224609,6.618542671203613,0,0,0,40000
1441132,1.7687325477600098,-7.454287528991699,995.0,8.0,5.695610046386719,3.795639991760254,0,0,0,40000
