timestamp,motor.m1,motor.m2,motor.m3,motor.m4,roll,pitch,yawdot,thrust
976215,33382.0,41674.0,46018.0,38926.0,0,0,0,40000
976225,34274.0,40340.0,45530.0,39856.0,0,0,0,40000
976235,34116.0,42608.0,44648.0,38628.0,0,0,0,40000
976245,34198.0,41894.0,45906.0,38002.0,0,0,0,40000
976255,33608.0,42418.0,45840.0,38134.0,0,0,0,40000
976265,34495.0,41443.0,45289.0,38773.0,0,0,0,40000
976275,36319.0,40879.0,42879.0,39923.0,0,0,0,40000
976285,36437.0,40265.0,43923.0,39375.0,0,0,0,40000
976295,35436.0,42662.0,44114.0,37788.0,0,0,0,40000
976305,35406.0,42286.0,43982.0,38326.0,0,0,0,40000
976315,36164.0,41346.0,43600.0,38890.0,0,0,0,40000
976325,36197.0,41231.0,43605.0,38967.0,0,0,0,40000
976335,35402.0,39702.0,44704.0,40192.0,0,0,0,40000
976345,35476.0,42286.0,44154.0,38084.0,0,0,0,40000
976355,35670.0,43092.0,44154.0,37084.0,0,0,0,40000
976365,35658.0,42692.0,43834.0,37816.0,0,0,0,40000
976375,36212.0,42084.0,44294.0,37410.0,0,0,0,40000
976385,34923.0,42895.0,44473.0,37709.0,0,0,0,40000
976395,34944.0,43772.0,45020.0,36264.0,0,0,0,40000
976405,34776.0,43678.0,45040.0,36506.0,0,0,0,40000
976415,35945.0,42267.0,44367.0,37421.0,0,0,0,40000
976425,35635.0,41373.0,43769.0,39223.0,0,0,0,40000
976435,36363.0,40993.0,43467.0,39177.0,0,0,0,40000
976445,35297.0,42279.0,44339.0,38085.0,0,0,0,40000
976455,35613.0,41479.0,44187.0,38721.0,0,0,0,40000
976465,36526.0,41760.0,42918.0,38796.0,0,0,0,40000
976475,35891.0,40539.0,43933.0,39637.0,0,0,0,40000
976485,36296.0,40362.0,42940.0,40402.0,0,0,0,40000
976495,35615.0,40127.0,44651.0,39607.0,0,0,0,40000
976505,34990.0,42144.0,44006.0,38860.0,0,0,0,40000
976515,35008.0,42388.0,44940.0,37664.0,0,0,0,40000
976525,34355.0,41001.0,44541.0,40103.0,0,0,0,40000
976535,34436.0,40946.0,45484.0,39134.0,0,0,0,40000
976545,34565.0,41217.0,44481.0,39737.0,0,0,0,40000
976555,35424.0,40214.0,44828.0,39534.0,0,0,0,40000
976565,33821.0,40491.0,45367.0,40321.0,0,0,0,40000
976575,34699.0,41207.0,45119.0,38975.0,0,0,0,40000
976585,33573.0,41793.0,45531.0,39103.0,0,0,0,40000
976595,35081.0,40485.0,45247.0,39187.0,0,0,0,40000
976605,34263.0,42333.0,44859.0,38545.0,0,0,0,40000
976615,34895.0,40795.0,44939.0,39371.0,0,0,0,40000
976625,35009.0,41743.0,44597.0,38651.0,0,0,0,40000
976635,35050.0,40654.0,44846.0,39450.0,0,0,0,40000
976645,35903.0,41321.0,43597.0,39179.0,0,0,0,40000
976655,35669.0,42249.0,44503.0,37579.0,0,0,0,40000
976665,35308.0,42992.0,44024.0,37676.0,0,0,0,40000
976675,35728.0,40950.0,44370.0,38952.0,0,0,0,40000
976685,35519.0,40767.0,44359.0,39355.0,0,0,0,40000
976695,35009.0,41611.0,44551.0,38829.0,0,0,0,40000
976705,34937.0,42073.0,44723.0,38267.0,0,0,0,40000
976715,36065.0,42237.0,44179.0,37519.0,0,0,0,40000
976725,35744.0,41750.0,43910.0,38596.0,0,0,0,40000
976735,36214.0,40820.0,43278.0,39688.0,0,0,0,40000
976745,35979.0,41225.0,44157.0,38639.0,0,0,0,40000
976755,36629.0,40399.0,43539.0,39433.0,0,0,0,40000
976765,35852.0,42464.0,43686.0,37998.0,0,0,0,40000
976775,35899.0,43047.0,43741.0,37313.0,0,0,0,40000
976785,35493.0,41935.0,44661.0,37911.0,0,0,0,40000
976795,35744.0,40888.0,44476.0,38892.0,0,0,0,40000
976805,34991.0,41945.0,44781.0,38283.0,0,0,0,40000
976815,35950.0,41924.0,43566.0,38560.0,0,0,0,40000
976825,35363.0,43011.0,44575.0,37051.0,0,0,0,40000
976835,34751.0,43213.0,45083.0,36953.0,0,0,0,40000
976845,34918.0,42256.0,44674.0,38152.0,0,0,0,40000
976855,35058.0,40904.0,44620.0,39418.0,0,0,0,40000
976865,35076.0,42192.0,44838.0,37894.0,0,0,0,40000
976875,35798.0,42418.0,43964.0,37820.0,0,0,0,40000
976885,35271.0,41301.0,44709.0,38719.0,0,0,0,40000
976895,35537.0,40469.0,43661.0,40333.0,0,0,0,40000
976905,36561.0,39341.0,43125.0,40973.0,0,0,0,40000
976915,35882.0,40748.0,43664.0,39706.0,0,0,0,40000
976925,36591.0,40229.0,43127.0,40053.0,0,0,0,40000
976935,34998.0,39846.0,44722.0,40434.0,0,0,0,40000
976945,35549.0,40287.0,43995.0,40169.0,0,0,0,40000
976955,34801.0,40463.0,44775.0,39961.0,0,0,0,40000
976965,35095.0,41481.0,44623.0,38801.0,0,0,0,40000
976975,33586.0,42652.0,45624.0,38138.0,0,0,0,40000
976985,33172.0,43990.0,46686.0,36152.0,0,0,0,40000
976995,32694.0,42188.0,46970.0,38148.0,0,0,0,40000
977005,32713.0,43111.0,47199.0,36977.0,0,0,0,40000
977015,34096.0,42398.0,45660.0,37846.0,0,0,0,40000
977025,33198.0,42576.0,45970.0,38256.0,0,0,0,40000
977035,34008.0,41836.0,45816.0,38340.0,0,0,0,40000
977045,32743.0,40647.0,47167.0,39443.0,0,0,0,40000
977055,34302.0,40316.0,45542.0,39840.0,0,0,0,40000
977065,34420.0,41474.0,44972.0,39134.0,0,0,0,40000
977075,35610.0,39936.0,43478.0,40976.0,0,0,0,40000
977085,36422.0,39758.0,43532.0,40288.0,0,0,0,40000
977095,35853.0,39799.0,43907.0,40441.0,0,0,0,40000
977105,35737.0,39817.0,44159.0,40287.0,0,0,0,40000
977115,34321.0,40419.0,44863.0,40397.0,0,0,0,40000
977125,35372.0,40226.0,45106.0,39296.0,0,0,0,40000
977135,34604.0,41174.0,44426.0,39796.0,0,0,0,40000
977145,34277.0,41063.0,45833.0,38827.0,0,0,0,40000
977155,32671.0,43051.0,46457.0,37821.0,0,0,0,40000
977165,34999.0,41435.0,45939.0,37627.0,0,0,0,40000
977175,33305.0,42457.0,45621.0,38617.0,0,0,0,40000
977185,34519.0,42019.0,45919.0,37543.0,0,0,0,40000
977195,33923.0,42813.0,45301.0,37963.0,0,0,0,40000
977205,35119.0,41497.0,45199.0,38185.0,0,0,0,40000
977215,34940.0,41462.0,44658.0,38940.0,0,0,0,40000
977225,36226.0,40314.0,44012.0,39448.0,0,0,0,40000
977235,35853.0,40433.0,43861.0,39853.0,0,0,0,40000
977245,36265.0,39655.0,43757.0,40323.0,0,0,0,40000
977255,36096.0,40532.0,42980.0,40392.0,0,0,0,40000
977265,36617.0,40873.0,43335.0,39175.0,0,0,0,40000
977275,35822.0,41000.0,43812.0,39366.0,0,0,0,40000
977285,34854.0,40600.0,45694.0,38852.0,0,0,0,40000
977295,35029.0,40017.0,44113.0,40841.0,0,0,0,40000
977305,34865.0,40995.0,45053.0,39087.0,0,0,0,40000
977315,34671.0,42251.0,44415.0,38663.0,0,0,0,40000
977325,34308.0,42754.0,45902.0,37036.0,0,0,0,40000
977335,33560.0,42714.0,45476.0,38250.0,0,0,0,40000
977345,34439.0,41165.0,46177.0,38219.0,0,0,0,40000
977355,34944.0,41360.0,44976.0,38720.0,0,0,0,40000
977365,34085.0,41173.0,45891.0,38851.0,0,0,0,40000
977375,33981.0,42269.0,45033.0,38717.0,0,0,0,40000
977385,33706.0,41936.0,46226.0,38132.0,0,0,0,40000
977395,35203.0,41829.0,44289.0,38679.0,0,0,0,40000
977405,35701.0,40977.0,44489.0,38833.0,0,0,0,40000
977415,35371.0,40933.0,44165.0,39531.0,0,0,0,40000
977425,34478.0,42166.0,45470.0,37886.0,0,0,0,40000
977435,34267.0,42139.0,45193.0,38401.0,0,0,0,40000
977445,34773.0,41543.0,44891.0,38793.0,0,0,0,40000
977455,35173.0,42381.0,44519.0,37927.0,0,0,0,40000
977465,35184.0,41012.0,44610.0,39194.0,0,0,0,40000
977475,35324.0,40804.0,44632.0,39240.0,0,0,0,40000
977485,34592.0,41216.0,45248.0,38944.0,0,0,0,40000
977495,36276.0,41076.0,43410.0,39238.0,0,0,0,40000
977505,36016.0,41886.0,43390.0,38708.0,0,0,0,40000
977515,36589.0,40761.0,43379.0,39271.0,0,0,0,40000
977525,35946.0,40714.0,43884.0,39456.0,0,0,0,40000
977535,35681.0,39705.0,44647.0,39967.0,0,0,0,40000
977545,35639.0,43141.0,43261.0,37959.0,0,0,0,40000
977555,36336.0,41294.0,44480.0,37890.0,0,0,0,40000
977565,33664.0,42596.0,45154.0,38586.0,0,0,0,40000
977575,34151.0,40803.0,46229.0,38817.0,0,0,0,40000
977585,33855.0,41525.0,45267.0,39353.0,0,0,0,40000
977595,36613.0,40547.0,43863.0,38977.0,0,0,0,40000
977605,35542.0,42052.0,43774.0,38632.0,0,0,0,40000
977615,35387.0,41489.0,44217.0,38907.0,0,0,0,40000
977625,34036.0,43268.0,45838.0,36858.0,0,0,0,40000
977635,33069.0,40525.0,46961.0,39445.0,0,0,0,40000
977645,34104.0,41944.0,45254.0,38698.0,0,0,0,40000
977655,35193.0,41479.0,44703.0,38625.0,0,0,0,40000
977665,35418.0,41530.0,44120.0,38932.0,0,0,0,40000
977675,36211.0,40063.0,43645.0,40081.0,0,0,0,40000
977685,35620.0,40832.0,43742.0,39806.0,0,0,0,40000
977695,36263.0,39695.0,43313.0,40729.0,0,0,0,40000
977705,37338.0,38410.0,43200.0,41052.0,0,0,0,40000
977715,37072.0,40124.0,42936.0,39868.0,0,0,0,40000
977725,35612.0,40522.0,43342.0,40524.0,0,0,0,40000
977735,35466.0,40688.0,44084.0,39762.0,0,0,0,40000
977745,34739.0,41691.0,44843.0,38727.0,0,0,0,40000
977755,34936.0,41118.0,45364.0,38582.0,0,0,0,40000
977765,34858.0,42334.0,44706.0,38102.0,0,0,0,40000
977775,36554.0,41340.0,43816.0,38290.0,0,0,0,40000
977785,35576.0,42430.0,44334.0,37660.0,0,0,0,40000
977795,34622.0,42118.0,44668.0,38592.0,0,0,0,40000
977805,34083.0,41963.0,45135.0,38819.0,0,0,0,40000
977815,35054.0,42186.0,44900.0,37860.0,0,0,0,40000
977825,35938.0,42362.0,44156.0,37544.0,0,0,0,40000
977835,36518.0,42132.0,43350.0,38000.0,0,0,0,40000
977845,36903.0,41019.0,43277.0,38801.0,0,0,0,40000
977855,36295.0,41055.0,42763.0,39887.0,0,0,0,40000
977865,37582.0,39394.0,42578.0,40446.0,0,0,0,40000
977875,37000.0,40592.0,42128.0,40280.0,0,0,0,40000
977885,38225.0,40135.0,42269.0,39371.0,0,0,0,40000
977895,36904.0,41318.0,42554.0,39224.0,0,0,0,40000
977905,35645.0,42833.0,44813.0,36709.0,0,0,0,40000
977915,34948.0,42192.0,44362.0,38498.0,0,0,0,40000
977925,34489.0,42147.0,45469.0,37895.0,0,0,0,40000
977935,34526.0,43122.0,44496.0,37856.0,0,0,0,40000
977945,34828.0,42474.0,45234.0,37464.0,0,0,0,40000
977955,34803.0,42839.0,44979.0,37379.0,0,0,0,40000
977965,34567.0,41765.0,45761.0,37907.0,0,0,0,40000
977975,35595.0,41169.0,43877.0,39359.0,0,0,0,40000
977985,36460.0,39336.0,43204.0,41000.0,0,0,0,40000
977995,36042.0,39300.0,43502.0,41156.0,0,0,0,40000
978005,36099.0,40465.0,43877.0,39559.0,0,0,0,40000
978015,34863.0,40243.0,44269.0,40625.0,0,0,0,40000
978025,35764.0,40388.0,44644.0,39204.0,0,0,0,40000
978035,35803.0,40665.0,43333.0,40199.0,0,0,0,40000
978045,35810.0,40146.0,44266.0,39778.0,0,0,0,40000
978055,34942.0,41026.0,44028.0,40004.0,0,0,0,40000
978065,35009.0,40377.0,45479.0,39135.0,0,0,0,40000
978075,34865.0,40773.0,44119.0,40243.0,0,0,0,40000
978085,35602.0,40660.0,45002.0,38736.0,0,0,0,40000
978095,35311.0,41189.0,43745.0,39755.0,0,0,0,40000
978105,34901.0,40039.0,45645.0,39415.0,0,0,0,40000
978115,32642.0,42742.0,46040.0,38576.0,0,0,0,40000
978125,34695.0,41963.0,45617.0,37725.0,0,0,0,40000
978135,34836.0,42678.0,44920.0,37566.0,0,0,0,40000
978145,35298.0,41918.0,44834.0,37950.0,0,0,0,40000
978155,34349.0,42083.0,45057.0,38511.0,0,0,0,40000
978165,34997.0,42939.0,44643.0,37421.0,0,0,0,40000
978175,35516.0,41218.0,44302.0,38964.0,0,0,0,40000
978185,35408.0,42648.0,44556.0,37388.0,0,0,0,40000
978195,35568.0,42300.0,43636.0,38496.0,0,0,0,40000
978205,37433.0,40941.0,43143.0,38483.0,0,0,0,40000
978215,36937.0,40629.0,42561.0,39873.0,0,0,0,40000
978225,37397.0,40255.0,42817.0,39531.0,0,0,0,40000
978235,36588.0,40802.0,42334.0,40276.0,0,0,0,40000
978245,37424.0,40728.0,42688.0,39160.0,0,0,0,40000
978255,36496.0,41488.0,43308.0,38708.0,0,0,0,40000
978265,36499.0,41971.0,43467.0,38063.0,0,0,0,40000
978275,35360.0,41794.0,44328.0,38518.0,0,0,0,40000
978285,35529.0,42565.0,44505.0,37401.0,0,0,0,40000
978295,34894.0,42708.0,44492.0,37906.0,0,0,0,40000
978305,35345.0,41907.0,44551.0,38197.0,0,0,0,40000
978315,34620.0,42356.0,44904.0,38120.0,0,0,0,40000
978325,35172.0,41462.0,45146.0,38220.0,0,0,0,40000
978335,33266.0,40916.0,46328.0,39490.0,0,0,0,40000
978345,34866.0,41676.0,44696.0,38762.0,0,0,0,40000
978355,35761.0,41463.0,44001.0,38775.0,0,0,0,40000
978365,35332.0,42170.0,44142.0,38356.0,0,0,0,40000
978375,34618.0,42774.0,45280.0,37328.0,0,0,0,40000
978385,34682.0,40248.0,44850.0,40220.0,0,0,0,40000
978395,34726.0,39992.0,45034.0,40248.0,0,0,0,40000
978405,35056.0,40738.0,44684.0,39522.0,0,0,0,40000
978415,34625.0,41043.0,44841.0,39491.0,0,0,0,40000
978425,35629.0,40109.0,44131.0,40131.0,0,0,0,40000
978435,34510.0,41222.0,44882.0,39386.0,0,0,0,40000
978445,35943.0,42135.0,44511.0,37411.0,0,0,0,40000
978455,34348.0,41206.0,44796.0,39650.0,0,0,0,40000
978465,35478.0,40994.0,44726.0,38802.0,0,0,0,40000
978475,34549.0,40705.0,44727.0,40019.0,0,0,0,40000
978485,34830.0,41432.0,45256.0,38482.0,0,0,0,40000
978495,35144.0,42104.0,44098.0,38654.0,0,0,0,40000
978505,35279.0,41585.0,45185.0,37951.0,0,0,0,40000
978515,35019.0,41761.0,44679.0,38541.0,0,0,0,40000
978525,35539.0,41205.0,44137.0,39119.0,0,0,0,40000
978535,35775.0,40549.0,43817.0,39859.0,0,0,0,40000
978545,35752.0,40208.0,43306.0,40734.0,0,0,0,40000
978555,37583.0,40655.0,42729.0,39033.0,0,0,0,40000
978565,36703.0,42273.0,42545.0,38479.0,0,0,0,40000
978575,36898.0,40674.0,43612.0,38816.0,0,0,0,40000
978585,36891.0,41563.0,42467.0,39079.0,0,0,0,40000
978595,36908.0,41042.0,43114.0,38936.0,0,0,0,40000
978605,35744.0,42106.0,43302.0,38848.0,0,0,0,40000
978615,36948.0,43268.0,43634.0,36150.0,0,0,0,40000
978625,35518.0,42426.0,43712.0,38344.0,0,0,0,40000
978635,34858.0,42974.0,45796.0,36372.0,0,0,0,40000
978645,33982.0,43866.0,44790.0,37362.0,0,0,0,40000
978655,35953.0,42787.0,44473.0,36787.0,0,0,0,40000
978665,36879.0,43303.0,42289.0,37529.0,0,0,0,40000
978675,36317.0,41543.0,44131.0,38009.0,0,0,0,40000
978685,36066.0,41414.0,43212.0,39308.0,0,0,0,40000
978695,36262.0,40808.0,43718.0,39212.0,0,0,0,40000
978705,35851.0,41041.0,43375.0,39733.0,0,0,0,40000
978715,37306.0,40238.0,43014.0,39442.0,0,0,0,40000
978725,36555.0,41387.0,42975.0,39083.0,0,0,0,40000
978735,35792.0,41312.0,44050.0,38846.0,0,0,0,40000
978745,35303.0,40701.0,44157.0,39839.0,0,0,0,40000
978755,34559.0,41341.0,45031.0,39069.0,0,0,0,40000
978765,34194.0,41554.0,45406.0,38846.0,0,0,0,40000
978775,34808.0,42172.0,45268.0,37752.0,0,0,0,40000
978785,35352.0,40638.0,44042.0,39968.0,0,0,0,40000
978795,34564.0,40308.0,45604.0,39524.0,0,0,0,40000
978805,34583.0,39725.0,44963.0,40729.0,0,0,0,40000
978815,34786.0,41800.0,44770.0,38644.0,0,0,0,40000
978825,33834.0,42156.0,46266.0,37744.0,0,0,0,40000
978835,34040.0,42772.0,45594.0,37594.0,0,0,0,40000
978845,33678.0,42410.0,46158.0,37754.0,0,0,0,40000
978855,33381.0,41683.0,46121.0,38815.0,0,0,0,40000
978865,33616.0,41878.0,46070.0,38436.0,0,0,0,40000
978875,33668.0,41962.0,46042.0,38328.0,0,0,0,40000
978885,34235.0,41723.0,45619.0,38423.0,0,0,0,40000
978895,33204.0,42754.0,46362.0,37680.0,0,0,0,40000
978905,33810.0,41704.0,46514.0,37972.0,0,0,0,40000
978915,33938.0,41196.0,45302.0,39564.0,0,0,0,40000
978925,35324.0,41130.0,44654.0,38892.0,0,0,0,40000
978935,34697.0,41751.0,44443.0,39109.0,0,0,0,40000
978945,35292.0,41284.0,44862.0,38562.0,0,0,0,40000
978955,36631.0,40959.0,43171.0,39239.0,0,0,0,40000
978965,35633.0,40427.0,44229.0,39711.0,0,0,0,40000
978975,35764.0,41088.0,43762.0,39386.0,0,0,0,40000
978985,35079.0,41837.0,44623.0,38461.0,0,0,0,40000
978995,36208.0,41440.0,43126.0,39226.0,0,0,0,40000
979005,34892.0,41536.0,45112.0,38460.0,0,0,0,40000
979015,34703.0,41629.0,44673.0,38995.0,0,0,0,40000
979025,35263.0,42247.0,45693.0,36797.0,0,0,0,40000
979035,34275.0,43649.0,44485.0,37591.0,0,0,0,40000
979045,35713.0,41489.0,44561.0,38237.0,0,0,0,40000
979055,34476.0,42420.0,44332.0,38772.0,0,0,0,40000
979065,36328.0,40768.0,44574.0,38330.0,0,0,0,40000
979075,35841.0,41735.0,43237.0,39187.0,0,0,0,40000
979085,36030.0,41262.0,44358.0,38350.0,0,0,0,40000
979095,35002.0,42074.0,44218.0,38706.0,0,0,0,40000
979105,35129.0,40587.0,44581.0,39703.0,0,0,0,40000
979115,34482.0,41412.0,45038.0,39068.0,0,0,0,40000
979125,34892.0,41096.0,44820.0,39192.0,0,0,0,40000
979135,35422.0,41780.0,44666.0,38132.0,0,0,0,40000
979145,34517.0,41407.0,45271.0,38805.0,0,0,0,40000
979155,33361.0,41389.0,46253.0,38997.0,0,0,0,40000
979165,33250.0,41866.0,46550.0,38334.0,0,0,0,40000
979175,33247.0,42549.0,46115.0,38089.0,0,0,0,40000
979185,33836.0,41588.0,45910.0,38666.0,0,0,0,40000
979195,34569.0,40579.0,45075.0,39777.0,0,0,0,40000
979205,33757.0,41045.0,46559.0,38639.0,0,0,0,40000
979215,34265.0,41315.0,45615.0,38805.0,0,0,0,40000
