timestamp,motor.m1,motor.m2,motor.m3,motor.m4,roll,pitch,yawdot,thrust
863625,35681.0,40741.0,44081.0,39497.0,0,0,0,40000
863635,35133.0,40927.0,43995.0,39945.0,0,0,0,40000
863645,34116.0,40170.0,45744.0,39066.0,0,0,0,40000
863655,34224.0,40446.0,45880.0,39450.0,0,0,0,40000
863665,33234.0,42448.0,45886.0,38432.0,0,0,0,40000
863675,34785.0,42081.0,45445.0,37689.0,0,0,0,40000
863685,33497.0,43029.0,45973.0,37501.0,0,0,0,40000
863695,33764.0,42004.0,46454.0,37778.0,0,0,0,40000
863705,33267.0,42983.0,45941.0,37809.0,0,0,0,40000
863715,34514.0,41088.0,45928.0,38470.0,0,0,0,40000
863725,35374.0,41786.0,44424.0,38416.0,0,0,0,40000
863735,32896.0,42714.0,46476.0,37914.0,0,0,0,40000
863745,34561.0,42859.0,45077.0,37503.0,0,0,0,40000
863755,34802.0,41802.0,44778.0,38618.0,0,0,0,40000
863765,34377.0,41647.0,45511.0,38465.0,0,0,0,40000
863775,34207.0,40943.0,45557.0,39293.0,0,0,0,40000
863785,35252.0,40146.0,44708.0,39894.0,0,0,0,40000
863795,36555.0,40339.0,43197.0,39909.0,0,0,0,40000
863805,36787.0,40509.0,43199.0,39505.0,0,0,0,40000
863815,34619.0,42841.0,44525.0,38015.0,0,0,0,40000
863825,35296.0,39792.0,44634.0,40278.0,0,0,0,40000
863835,34141.0,41611.0,45341.0,38907.0,0,0,0,40000
863845,33618.0,42374.0,46172.0,37836.0,0,0,0,40000
863855,33532.0,42394.0,46062.0,38012.0,0,0,0,40000
863865,34741.0,41831.0,45607.0,37821.0,0,0,0,40000
863875,33816.0,42872.0,45202.0,38110.0,0,0,0,40000
863885,34670.0,40794.0,45540.0,38996.0,0,0,0,40000
863895,32922.0,41714.0,46466.0,38898.0,0,0,0,40000
863905,34650.0,40482.0,45696.0,39172.0,0,0,0,40000
863915,33108.0,42626.0,45822.0,38444.0,0,0,0,40000
863925,33825.0,42331.0,46195.0,37649.0,0,0,0,40000
863935,33120.0,42582.0,46456.0,37842.0,0,0,0,40000
863945,33822.0,42148.0,46194.0,37836.0,0,0,0,40000
863955,34173.0,42015.0,45455.0,38357.0,0,0,0,40000
863965,34339.0,42071.0,45559.0,38031.0,0,0,0,40000
863975,35489.0,41065.0,44875.0,38571.0,0,0,0,40000
863985,35447.0,41305.0,44179.0,39069.0,0,0,0,40000
863995,34634.0,41362.0,44324.0,39680.0,0,0,0,40000
864005,35666.0,40730.0,44272.0,39332.0,0,0,0,40000
864015,34809.0,42527.0,45175.0,37489.0,0,0,0,40000
864025,35609.0,42003.0,44457.0,37931.0,0,0,0,40000
864035,34940.0,41606.0,44472.0,38982.0,0,0,0,40000
864045,34866.0,41412.0,44764.0,38958.0,0,0,0,40000
864055,35287.0,42665.0,44487.0,37561.0,0,0,0,40000
864065,34400.0,42118.0,44996.0,38486.0,0,0,0,40000
864075,35907.0,39983.0,43763.0,40347.0,0,0,0,40000
864085,34875.0,41711.0,45237.0,38177.0,0,0,0,40000
864095,34359.0,43611.0,45235.0,36795.0,0,0,0,40000
864105,34090.0,42506.0,45568.0,37836.0,0,0,0,40000
864115,34028.0,42798.0,45824.0,37350.0,0,0,0,40000
864125,34212.0,42478.0,45388.0,37922.0,0,0,0,40000
864135,32911.0,42805.0,46721.0,37563.0,0,0,0,40000
864145,32657.0,44187.0,46815.0,36341.0,0,0,0,40000
864155,32957.0,43547.0,47219.0,36277.0,0,0,0,40000
864165,32673.0,43569.0,47303.0,36455.0,0,0,0,40000
864175,32248.0,43258.0,47030.0,37464.0,0,0,0,40000
864185,32765.0,41447.0,46891.0,38897.0,0,0,0,40000
864195,33867.0,41109.0,45809.0,39215.0,0,0,0,40000
864205,35268.0,40706.0,45180.0,38846.0,0,0,0,40000
864215,34958.0,39898.0,44118.0,41026.0,0,0,0,40000
864225,36220.0,38720.0,43632.0,41428.0,0,0,0,40000
864235,35895.0,39369.0,43283.0,41453.0,0,0,0,40000
864245,36001.0,40291.0,44299.0,39409.0,0,0,0,40000
864255,35848.0,41102.0,43192.0,39858.0,0,0,0,40000
864265,35474.0,40060.0,44644.0,39822.0,0,0,0,40000
864275,34789.0,41411.0,45075.0,38725.0,0,0,0,40000
864285,33667.0,40441.0,46589.0,39303.0,0,0,0,40000
864295,33436.0,43068.0,45882.0,37614.0,0,0,0,40000
864305,33750.0,42522.0,45872.0,37856.0,0,0,0,40000
864315,33353.0,42805.0,46319.0,37523.0,19.99999994048117,0.0015429689550340636,0,40000
864325,18081.0,29153.0,61891.0,50875.0,19.989641101526175,0.64362149760198,0,40000
864335,17713.0,29521.0,61625.0,51141.0,19.95881570279709,1.282838938362987,0,40000
864345,18079.0,29387.0,61931.0,50603.0,19.90067890011806,1.9907233143749123,0,40000
864355,18004.0,30264.0,61498.0,50234.0,19.825046730854737,2.6396064326762585,0,40000
864365,19667.0,29745.0,60627.0,49961.0,19.825046730854737,2.6396064326762585,0,40000
864375,18928.0,31746.0,60370.0,48956.0,19.60987686258395,3.9309959850265215,0,40000
864385,21013.0,37057.0,59325.0,42605.0,19.473578334451826,4.558480761390626,0,40000
864395,23516.0,37958.0,55882.0,42644.0,19.473578334451826,4.558480761390626,0,40000
864405,27673.0,39567.0,53059.0,39701.0,19.14150509128833,5.796790736276661,0,40000
864415,28495.0,38159.0,51361.0,41985.0,19.14150509128833,5.796790736276661,0,40000
864425,32103.0,41435.0,48151.0,38311.0,18.9459270963896,6.407171486568023,0,40000
864435,34907.0,41689.0,45445.0,37959.0,18.73052853850662,7.011939864844044,0,40000
864445,39841.0,44969.0,40963.0,34227.0,18.494434202371586,7.612877480568572,0,40000
864455,38189.0,48249.0,42843.0,30719.0,18.240939740379904,8.201714295671916,0,40000
864465,44199.0,50071.0,37543.0,28187.0,17.968407231967337,8.782729732047086,0,40000
864475,42048.0,51374.0,39180.0,27398.0,17.67691840856942,9.355562814538711,0,40000
864485,45291.0,51605.0,36635.0,26469.0,17.367738190599336,9.91774521465425,0,40000
864495,43221.0,52459.0,38575.0,25745.0,17.041366985010843,10.468610761805145,0,40000
864505,47889.0,54165.0,35115.0,22831.0,16.69499773994423,11.012586002536239,0,40000
864515,45307.0,55005.0,37099.0,22589.0,16.330483719870394,11.546224555024384,0,40000
864525,48190.0,53764.0,34300.0,23746.0,15.947373225685626,12.069850338785699,0,40000
864535,45057.0,51263.0,37543.0,26137.0,15.547866154021477,12.580296421652132,0,40000
864545,46210.0,53342.0,36218.0,24230.0,15.134985339907407,13.074104893291468,0,40000
864555,42487.0,52837.0,39701.0,24975.0,14.70906715627985,13.551507052429606,0,40000
864565,44567.0,52419.0,37559.0,25455.0,14.262175374221862,14.021068204489255,0,40000
864575,42369.0,52137.0,38621.0,26873.0,13.804388308890662,14.472002743827918,0,40000
864585,42398.0,49816.0,39238.0,28548.0,13.331167615788127,14.909056643522485,0,40000
864595,39804.0,46458.0,40044.0,33694.0,12.83951216218777,15.334501212528316,0,40000
864605,42759.0,46623.0,37665.0,32953.0,12.339475584390343,15.739674148540516,0,40000
864615,40586.0,44870.0,38648.0,35896.0,11.82133327774654,16.132454231654968,0,40000
864625,39542.0,42208.0,40040.0,38210.0,11.289089883527462,16.509283739812513,0,40000
864635,37271.0,43841.0,40347.0,38541.0,10.747686504811318,16.86674938434483,0,40000
864645,36711.0,41199.0,41221.0,40869.0,10.202009824453928,17.202296228752296,0,40000
864655,34203.0,41811.0,41771.0,42215.0,9.642625522165906,17.521979712329163,0,40000
864665,34416.0,37898.0,41736.0,45950.0,9.07504994239947,17.822555050916673,0,40000
864675,32093.0,40603.0,43765.0,43539.0,8.498129560031925,18.10474506810056,0,40000
864685,31099.0,39451.0,43929.0,45521.0,7.910630047848227,18.369048212851986,0,40000
864695,29605.0,42553.0,45155.0,42687.0,7.318575782343345,18.612857075637194,0,40000
864705,28126.0,38548.0,45964.0,47362.0,6.716254949260386,18.83857530325835,0,40000
864715,26083.0,41333.0,47959.0,44625.0,6.109540522372747,19.04398893628867,0,40000
864725,24726.0,39784.0,48206.0,47284.0,5.492526193202893,19.231020670182332,0,40000
864735,26968.0,41824.0,46664.0,44544.0,4.870152632528341,19.397979619946952,0,40000
864745,25519.0,41353.0,47677.0,45451.0,4.244977988352757,19.544312775802595,0,40000
864755,27370.0,40550.0,46172.0,45908.0,3.608252845716533,19.671820236098604,0,40000
864765,25562.0,40232.0,48102.0,46104.0,2.9756642108696156,19.77739675751462,0,40000
864775,28661.0,40397.0,45137.0,45805.0,2.9756642108696156,19.77739675751462,0,40000
864785,27530.0,40032.0,45850.0,46588.0,1.6907961894295438,19.928402049482305,0,40000
864795,29045.0,42287.0,45007.0,43661.0,1.6907961894295438,19.928402049482305,0,40000
864805,29806.0,40028.0,44410.0,45756.0,1.045655983726166,19.972646383584166,0,40000
864815,30078.0,42392.0,44740.0,42790.0,0.3999318680954817,19.99600096271456,0,40000
864825,31758.0,40302.0,42776.0,45164.0,-0.9053982630896509,19.979495839114517,0,40000
864835,35369.0,44437.0,40067.0,40127.0,-0.9053982630896509,19.979495839114517,0,40000
864845,35399.0,43117.0,40173.0,41311.0,-1.5497429448470668,19.939867020742557,0,40000
864855,36982.0,45580.0,38952.0,38486.0,-2.1971483847141995,19.878947129451994,0,40000
864865,37056.0,47176.0,39078.0,36690.0,-2.84541922630057,19.79655498885094,0,40000
864875,38009.0,47451.0,39001.0,35539.0,-3.4875251538866268,19.693581906321867,0,40000
864885,36382.0,47212.0,40014.0,36392.0,-4.1220300844143765,19.57061235585598,0,40000
864895,38199.0,48309.0,38793.0,34699.0,-4.748810782040806,19.42804149049443,0,40000
864905,37623.0,49819.0,39219.0,33339.0,-5.378564551591455,19.263204389829948,0,40000
864915,35315.0,47705.0,41989.0,34991.0,-6.012450744002736,19.07486398512296,0,40000
864925,34097.0,48385.0,42589.0,34929.0,-6.632500420626373,18.868225623263864,0,40000
864935,36467.0,47859.0,41261.0,34413.0,-7.243023698679551,18.64238739272324,0,40000
864945,35672.0,47530.0,40576.0,36222.0,-7.839507469900888,18.3995141954718,0,40000
864955,36565.0,46439.0,40493.0,36503.0,-8.425212837215604,18.138792370155667,0,40000
864965,35792.0,45654.0,40418.0,38136.0,-9.003919441943001,17.858595540607354,0,40000
864975,36795.0,46845.0,39221.0,37139.0,-9.578449357068987,17.557144070550446,0,40000
864985,35671.0,45299.0,40303.0,38727.0,-10.137243441999505,17.240542201382127,0,40000
864995,36376.0,45498.0,39322.0,38804.0,-10.687432536761616,16.904992924345432,0,40000
865005,34770.0,43834.0,40204.0,41192.0,-11.23501624622124,16.546129757352467,0,40000
865015,36015.0,44247.0,39687.0,40051.0,-11.761245301318484,16.17631320672958,0,40000
865025,33039.0,47653.0,41065.0,38243.0,-12.274471121175948,15.79041983911187,0,40000
865035,33379.0,46503.0,41329.0,38789.0,-12.77778757570988,15.385972334241156,0,40000
865045,30482.0,45062.0,43500.0,40956.0,-13.268604477373627,14.964763119509128,0,40000
865055,32088.0,45966.0,42574.0,39372.0,-13.77422394504433,14.500715662055008,0,40000
865065,30006.0,45302.0,43750.0,40942.0,-14.23273849423558,14.050948542881535,0,40000
865075,32392.0,45860.0,41584.0,40164.0,-14.677968724790052,13.585184360695484,0,40000
865085,27364.0,44068.0,46216.0,42352.0,-15.107866301824693,13.105433064427512,0,40000
865095,29835.0,45051.0,44069.0,41045.0,-15.522373873518163,12.611736967234954,0,40000
865105,28355.0,42631.0,45327.0,43687.0,-15.522373873518163,12.611736967234954,0,40000
865115,29566.0,44282.0,44074.0,42078.0,-15.921172609278525,12.10439022609397,0,40000
865125,27653.0,42337.0,46613.0,43397.0,-16.30277968293253,11.585308567740535,0,40000
865135,29622.0,42834.0,43876.0,43668.0,-17.018611110966763,10.505564042624208,0,40000
865145,28026.0,42348.0,46334.0,43292.0,-17.018611110966763,10.505564042624208,0,40000
865155,33236.0,42004.0,40764.0,43996.0,-17.34860724722812,9.951172120982733,0,40000
865165,30642.0,40864.0,44272.0,44222.0,-17.663066389208765,9.381688852781444,0,40000
865175,34843.0,40701.0,39981.0,44475.0,-17.956035246652633,8.80799626594882,0,40000
865185,33720.0,38440.0,41738.0,46102.0,-18.230506159177267,8.224879645332186,0,40000
865195,36080.0,39072.0,39180.0,45668.0,-18.50240135815309,7.5934935294510355,0,40000
865205,29713.0,40825.0,45823.0,43639.0,-18.73963547949263,6.9875648187148185,0,40000
865215,32531.0,41659.0,43517.0,42293.0,-18.95924648277277,6.367650493350613,0,40000
865225,30312.0,41480.0,46308.0,41900.0,-19.1568682861261,5.745815648627789,0,40000
865235,32421.0,42725.0,44417.0,40437.0,-19.335897463914684,5.111073200901918,0,40000
865245,31692.0,42178.0,44794.0,41336.0,-19.490594191756493,4.485168676010752,0,40000
865255,32706.0,42566.0,44578.0,40150.0,-19.62466628050169,3.856484588189086,0,40000
865265,32403.0,42093.0,45551.0,39953.0,-19.738119743427355,3.225930717502031,0,40000
865275,34192.0,42080.0,43688.0,40040.0,-19.83161730581777,2.5897789549668366,0,40000
865285,31928.0,43604.0,45776.0,38692.0,-19.904478488879903,1.9523667907740025,0,40000
865295,33804.0,42964.0,44258.0,38974.0,-19.95761269830831,1.3014205255500275,0,40000
865305,33400.0,42800.0,45140.0,38660.0,-19.9891168780959,0.6597017764275006,0,40000
865315,34258.0,43238.0,44264.0,38240.0,-19.999987909841245,0.021991048270078136,0,40000
865325,34373.0,42773.0,44421.0,38433.0,-19.990353002967783,-0.6211173936840743,0,40000
865335,36450.0,42206.0,42048.0,39296.0,-19.959360621992232,-1.2743325944453812,0,40000
865345,34857.0,41799.0,44331.0,39013.0,-19.90796314447116,-1.916508136788886,0,40000
865355,35693.0,41585.0,43431.0,39291.0,-19.83578319167831,-2.557675736431872,0,40000
865365,34275.0,40561.0,44953.0,40211.0,-19.742884639253212,-3.1966398172361634,0,40000
865375,35347.0,41863.0,43355.0,39435.0,-19.6294231587904,-3.832198644791667,0,40000
865385,34023.0,42929.0,44793.0,38255.0,-19.495861742060125,-4.462216370199488,0,40000
865395,35523.0,40869.0,43715.0,39893.0,-19.342816470548737,-5.084825561085495,0,40000
865405,34210.0,42668.0,44912.0,38210.0,-19.169731001928017,-5.702754888097487,0,40000
865415,35127.0,41343.0,44745.0,38785.0,-18.977208485273053,-6.313917809607629,0,40000
865425,34533.0,41327.0,44221.0,39919.0,-18.762940978719097,-6.924741571286518,0,40000
865435,34789.0,38967.0,44955.0,41289.0,-18.762940978719097,-6.924741571286518,0,40000
865445,35455.0,37671.0,43795.0,43079.0,-18.266693575920133,-8.144194607414425,0,40000
865455,34542.0,39956.0,45242.0,40260.0,-18.266693575920133,-8.144194607414425,0,40000
865465,36419.0,38749.0,43201.0,41631.0,-17.99496698855085,-8.728182117770295,0,40000
865475,32904.0,39440.0,46126.0,41530.0,-17.697721662851265,-9.316149845523364,0,40000
865485,34995.0,37017.0,45279.0,42709.0,-17.3904608496525,-9.877847510298167,0,40000
865495,32804.0,38548.0,46378.0,42270.0,-17.06272201596818,-10.433768130727977,0,40000
865505,33831.0,41027.0,45831.0,39311.0,-16.7187559009348,-10.976484005589306,0,40000
865515,32847.0,40741.0,46401.0,40011.0,-16.3517652688868,-11.516065846947356,0,40000
865525,33796.0,40354.0,45598.0,40252.0,-15.973255513554506,-12.035576774658562,0,40000
865535,33672.0,40520.0,46076.0,39732.0,-15.56986345064531,-12.55306146437033,0,40000
865545,35061.0,38721.0,44131.0,42087.0,-15.15816037982328,-13.047228590760406,0,40000
865555,34506.0,40522.0,45172.0,39800.0,-14.73168172777048,-13.52691958546636,0,40000
865565,34147.0,40629.0,45007.0,40217.0,-14.280205957873612,-14.002703946049525,0,40000
865575,33774.0,42570.0,45286.0,38370.0,-13.812710939780285,-14.464059474921765,0,40000
865585,34861.0,40955.0,44711.0,39473.0,-13.338904614977052,-14.902134869626698,0,40000
865595,33766.0,43290.0,44946.0,37998.0,-12.852693062956355,-15.323455257527057,0,40000
865605,33997.0,41363.0,45137.0,39503.0,-12.35327603300491,-15.728845197673811,0,40000
865615,33521.0,43421.0,45129.0,37929.0,-11.839124979019196,-16.11940196567986,0,40000
865625,33302.0,40824.0,45604.0,40270.0,-11.314945028177918,-16.49157418226992,0,40000
865635,33078.0,44750.0,45060.0,37112.0,-10.778746486246714,-16.846917349628807,0,40000
865645,32633.0,43583.0,46145.0,37639.0,-10.22635179334773,-17.187836658483047,0,40000
865655,32318.0,45242.0,45752.0,36688.0,-9.66782713756099,-17.508087229570204,0,40000
865665,33474.0,42778.0,44442.0,39306.0,-9.099070506873288,-17.810303644546565,0,40000
865675,32412.0,43950.0,45328.0,38310.0,-8.52094547433142,-18.094018023188518,0,40000
865685,32643.0,43375.0,44515.0,39467.0,-7.933105793022203,-18.359352724884328,0,40000
865695,35079.0,42715.0,43131.0,39075.0,-7.337657559633658,-18.60534282236022,0,40000
865705,34589.0,41995.0,42459.0,40957.0,-6.723916317794019,-18.835842146060347,0,40000
865715,33825.0,42979.0,43963.0,39233.0,-6.723916317794019,-18.835842146060347,0,40000
865725,33743.0,41255.0,42983.0,42019.0,-5.468927814049023,-19.23774489291094,0,40000
865735,34435.0,41687.0,42689.0,41189.0,-4.847657915543328,-19.403613393743704,0,40000
865745,33773.0,42139.0,42257.0,41831.0,-4.2209522462610725,-19.549515649621185,0,40000
865755,34425.0,44135.0,42453.0,38987.0,-4.2209522462610725,-19.549515649621185,0,40000
865765,32526.0,39382.0,43834.0,44258.0,-2.947826615990654,-19.78156511103348,0,40000
865775,31634.0,40742.0,45220.0,42404.0,-2.947826615990654,-19.78156511103348,0,40000
865785,30116.0,39908.0,45732.0,44244.0,-2.299112851994289,-19.86741251632418,0,40000
865795,31294.0,41328.0,45274.0,42104.0,-1.6560145301316775,-19.93132248186238,0,40000
865805,30202.0,39872.0,45128.0,44798.0,-1.0043198662416688,-19.974767623336007,0,40000
865815,30336.0,41642.0,46216.0,41806.0,-0.3594025390094604,-19.9967704846296,0,40000
865825,31232.0,43534.0,44154.0,41080.0,0.311008061087902,-19.997581703444503,0,40000
865835,33450.0,43344.0,42976.0,40230.0,0.950949096617653,-19.977379603332416,0,40000
865845,32018.0,43044.0,43170.0,41768.0,1.5926632026925072,-19.936484743374127,0,40000
865855,32956.0,44224.0,42936.0,39884.0,2.2387153434413616,-19.874308883859086,0,40000
865865,32065.0,42375.0,43003.0,42557.0,2.880245536484729,-19.791518022869287,0,40000
865875,33664.0,43732.0,42404.0,40200.0,3.5145747664271942,-19.688772542014732,0,40000
865885,31309.0,43019.0,43285.0,42387.0,4.172779113592883,-19.559854663804714,0,40000
865895,33097.0,42479.0,42333.0,42091.0,4.800482178590321,-19.415338545929007,0,40000
865905,31617.0,42545.0,42995.0,42843.0,5.431179250680204,-19.248436090939464,0,40000
865915,33545.0,44151.0,41931.0,40373.0,6.048715409143309,-19.06339534026382,0,40000
865925,32670.0,41952.0,42240.0,43138.0,6.658441532502385,-18.859086837868034,0,40000
865935,32761.0,44273.0,42303.0,40663.0,7.263726963355236,-18.63433043073526,0,40000
865945,31531.0,43259.0,43275.0,41935.0,7.85883857483443,-18.391265759993093,0,40000
865955,32532.0,44602.0,42066.0,40800.0,8.45267448167445,-18.126011533342066,0,40000
865965,31875.0,44095.0,42833.0,41197.0,9.02746733575533,-17.8467037153047,0,40000
865975,32413.0,45743.0,42121.0,39723.0,9.611571654966157,-17.539033334863447,0,40000
865985,30994.0,43596.0,42948.0,42462.0,10.192550868057499,-17.207902452131123,0,40000
865995,33516.0,46140.0,41558.0,38786.0,10.756275844392656,-16.861273082402025,0,40000
866005,31177.0,44579.0,42721.0,41523.0,11.304875697559737,-16.498478277184333,0,40000
866015,29202.0,45106.0,45566.0,40126.0,11.833546239982818,-16.123497864489224,0,40000
866025,30960.0,44402.0,43118.0,41520.0,12.344072860353744,-15.73606892518834,0,40000
866035,33731.0,45531.0,41097.0,39641.0,12.850466295497904,-15.325322704213193,0,40000
866045,31970.0,43612.0,42578.0,41840.0,13.33668324702021,-14.904122918462882,0,40000
866055,32962.0,44352.0,42082.0,40604.0,13.811660026290307,-14.465062990466873,0,40000
866065,27708.0,43472.0,46886.0,41934.0,13.811660026290307,-14.465062990466873,0,40000
866075,30326.0,43212.0,44898.0,41564.0,14.717549897151558,-13.542293935107676,0,40000
866085,28700.0,43862.0,46064.0,41374.0,14.717549897151558,-13.542293935107676,0,40000
866095,30436.0,44078.0,44660.0,40826.0,15.1528721818101,-13.053369857692903,0,40000
866105,28312.0,44600.0,47078.0,40010.0,15.564737834903443,-12.559416233676039,0,40000
866115,29501.0,44441.0,46285.0,39773.0,15.95924470064952,-12.054149019519802,0,40000
866125,32415.0,42795.0,43215.0,41575.0,16.34681260873974,-11.523094963365853,0,40000
866135,28751.0,44445.0,46735.0,40069.0,16.70782942568933,-10.993108563189475,0,40000
866145,31884.0,43492.0,44028.0,40596.0,17.05688933354045,-10.443300544528727,0,40000
866155,33062.0,43772.0,43342.0,39824.0,17.396206652642185,-9.867724869419893,0,40000
866165,30985.0,42573.0,45251.0,41191.0,17.709367914320918,-9.29399204191723,0,40000
866175,32844.0,41842.0,43418.0,41896.0,17.998822374636617,-8.720228960656954,0,40000
866185,32321.0,41513.0,43843.0,42323.0,18.26976673285207,-8.137298294100555,0,40000
866195,33764.0,42928.0,42772.0,40536.0,18.52365696920685,-7.5414940487382465,0,40000
866205,33251.0,41475.0,43237.0,42037.0,18.756366145430093,-6.942530447795234,0,40000
866215,32538.0,41334.0,43562.0,42566.0,18.96996982030168,-6.33563296102634,0,40000
866225,31457.0,41191.0,45657.0,41695.0,19.167568274744372,-5.710019827725036,0,40000
866235,33886.0,42392.0,42992.0,40730.0,19.341276908231386,-5.090678496930972,0,40000
866245,32615.0,42455.0,44493.0,40437.0,19.49492547973299,-4.466305020893388,0,40000
866255,33822.0,42524.0,42992.0,40662.0,19.628389111755446,-3.8374914824036015,0,40000
866265,32041.0,42419.0,45065.0,40475.0,19.741544479302558,-3.2049058600399993,0,40000
866275,33320.0,43206.0,44222.0,39252.0,19.834125768409745,-2.5704970342143114,0,40000
866285,32224.0,42892.0,44854.0,40030.0,19.90778362077337,-1.9183720464152907,0,40000
866295,34450.0,42632.0,43180.0,39738.0,19.960388713391154,-1.258126547819033,0,40000
866305,32099.0,42969.0,45383.0,39549.0,19.99335180465447,-0.5156390358767579,0,40000
866315,32718.0,45560.0,44942.0,36780.0,19.99335180465447,-0.5156390358767579,0,40000
866325,33408.0,43062.0,43968.0,39562.0,19.999550508561963,0.13408749188112198,0,40000
866335,34597.0,43037.0,43419.0,38947.0,19.98468687421741,0.7824899612662556,0,40000
866345,31106.0,45116.0,46674.0,37104.0,19.94872342577907,1.4312350197550598,0,40000
866355,32865.0,45393.0,45517.0,36225.0,19.81503034461982,2.7137745746092694,0,40000
866365,31370.0,46876.0,46464.0,35290.0,19.81503034461982,2.7137745746092694,0,40000
866375,32628.0,46760.0,45434.0,35178.0,19.718079573088584,3.3462423626131472,0,40000
866385,32512.0,46772.0,45970.0,34746.0,19.600502833716387,3.9774726479858917,0,40000
866395,34010.0,46056.0,44154.0,35780.0,19.462572291173828,4.605244815515531,0,40000
866405,34754.0,43368.0,43442.0,38436.0,19.30201257219133,5.2375863394284785,0,40000
866415,36703.0,42543.0,42383.0,38371.0,19.12197647900485,5.860888630266343,0,40000
866425,35162.0,43360.0,43328.0,38150.0,18.92047394272508,6.481949227096827,0,40000
866435,35864.0,42834.0,42558.0,38744.0,18.699162074006793,7.095162981216565,0,40000
866445,34350.0,44794.0,44170.0,36686.0,18.460005818372366,7.695985004251144,0,40000
866455,36566.0,42630.0,42688.0,38116.0,18.2031332292525,8.285284584012995,0,40000
866465,36171.0,43637.0,42163.0,38029.0,17.9274143409748,8.866104840741002,0,40000
866475,35939.0,41603.0,43281.0,39177.0,17.633861392815515,9.436468215331967,0,40000
866485,34401.0,42955.0,44895.0,37749.0,17.320498088826053,10.00001729773369,0,40000
866495,36745.0,41395.0,42039.0,39821.0,16.987122770485207,10.556403742774478,0,40000
866505,36102.0,42640.0,42574.0,38684.0,16.637660299057092,11.099020667301211,0,40000
866515,36034.0,40888.0,42514.0,40564.0,16.264588416701052,11.638864361926121,0,40000
866525,34038.0,41458.0,44962.0,39542.0,15.873387461978027,12.166986910567415,0,40000
866535,36466.0,41586.0,42178.0,39770.0,15.466384438064152,12.68033723581542,0,40000
866545,35434.0,43170.0,43590.0,37806.0,15.05068170867865,13.171066020032162,0,40000
866555,35830.0,40460.0,42572.0,41138.0,14.620151701563957,13.647386717729388,0,40000
866565,33659.0,42881.0,44849.0,38611.0,14.176139416317282,14.108049874066065,0,40000
866575,33943.0,41093.0,44253.0,40711.0,13.715482546564669,14.556288624332783,0,40000
866585,34466.0,42702.0,44316.0,38516.0,13.239110789030219,14.990862067132218,0,40000
866595,35086.0,43248.0,42038.0,39628.0,12.746264887459251,15.412096918288679,0,40000
866605,35934.0,42344.0,42868.0,38854.0,12.243211368379008,15.814669626305665,0,40000
866615,32439.0,43641.0,45025.0,38895.0,11.72609248909289,16.20181332250311,0,40000
866625,32817.0,44157.0,45439.0,37587.0,11.199744283081941,16.570024984699735,0,40000
866635,34870.0,44284.0,42336.0,38510.0,10.663351101930452,16.920193358143358,0,40000
866645,36170.0,42580.0,42488.0,38762.0,10.11477843163622,17.253731691402493,0,40000
866655,36042.0,42214.0,40754.0,40990.0,10.11477843163622,17.253731691402493,0,40000
866665,35621.0,42685.0,42549.0,39145.0,9.552334942663524,17.571365830326606,0,40000
866675,34883.0,41917.0,41727.0,41473.0,8.406078771155494,18.147667610277882,0,40000
866685,35387.0,44027.0,42269.0,38317.0,8.406078771155494,18.147667610277882,0,40000
866695,34979.0,42779.0,41243.0,40999.0,7.817906472772298,18.408702789251205,0,40000
866705,34501.0,45239.0,42911.0,37349.0,7.221920351637191,18.65057281786832,0,40000
866715,34792.0,47472.0,41960.0,35776.0,6.603294609250025,18.878466577120335,0,40000
866725,34970.0,49318.0,41498.0,34214.0,5.975549608066983,19.086456111115297,0,40000
866735,35809.0,48833.0,40213.0,35145.0,5.355273171852541,19.26969250545624,0,40000
866745,36214.0,48134.0,40478.0,35174.0,4.727867877894736,19.43314862108483,0,40000
866755,35976.0,48488.0,39464.0,36072.0,4.096505853295386,19.57597097959426,0,40000
866765,35434.0,48690.0,40190.0,35686.0,3.4656918763982176,19.69743586911422,0,40000
866775,36506.0,46932.0,39622.0,36940.0,2.828351260446072,19.79900071083218,0,40000
866785,36900.0,47938.0,38178.0,36984.0,2.1909988704136376,19.879625850348546,0,40000
866795,34360.0,42612.0,41160.0,41868.0,1.5512812700241447,19.939747401140075,0,40000
866805,33223.0,45029.0,41749.0,39999.0,0.9042609274580671,19.97954734660104,0,40000
866815,33372.0,43004.0,41420.0,42204.0,0.26427442862799255,19.998253899437653,0,40000
866825,33647.0,44033.0,41013.0,41307.0,-0.38270784319426643,19.996338032418777,0,40000
866835,33765.0,44055.0,40319.0,41861.0,-1.026103036483745,19.97366046969155,0,40000
866845,33736.0,44528.0,40802.0,40934.0,-1.6659121469192932,19.930497653564668,0,40000
866855,34283.0,42537.0,39955.0,43225.0,-2.3165822210950813,19.865383127765398,0,40000
866865,34341.0,44889.0,38957.0,41813.0,-2.956079244580468,19.78033355380441,0,40000
866875,33126.0,43892.0,41316.0,41666.0,-3.595108894230419,19.674226593150372,0,40000
866885,30884.0,45944.0,41984.0,41188.0,-4.238097411907475,19.545805952356716,0,40000
866895,31461.0,43859.0,42605.0,42075.0,-4.867668072129867,19.398603236820108,0,40000
866905,31595.0,46445.0,41013.0,40947.0,-5.4888529953151535,19.232069384125566,0,40000
