timestamp,stabilizer.roll,stabilizer.pitch,stateEstimateZ.rateRoll,stateEstimateZ.ratePitch,controller.pitchRate,controller.rollRate,roll,pitch,yawdot,thrust
1378978,0.6244447827339172,-2.716977119445801,-1188.0,419.0,-25.059404373168945,11.276728630065918,0,0,0,40000
1378988,-0.12787456810474396,-2.523515224456787,-1029.0,175.0,-26.142723083496094,15.785823822021484,0,0,0,40000
1378998,-0.5412052273750305,-2.5228281021118164,-828.0,-127.0,-26.07131004333496,18.27720069885254,0,0,0,40000
1379008,-1.0358753204345703,-2.7526016235351562,-643.0,-455.0,-24.61355209350586,21.27078628540039,0,0,0,40000
1379018,-1.2851486206054688,-3.0358080863952637,-452.0,-731.0,-22.826763153076172,22.802101135253906,0,0,0,40000
1379028,-1.5168704986572266,-3.616358995437622,-254.0,-915.0,-19.24237823486328,24.235599517822266,0,0,0,40000
1379038,-1.5719811916351318,-4.085939407348633,-43.0,-1059.0,-16.308040618896484,24.612865447998047,0,0,0,40000
1379048,-1.5224080085754395,-4.844821453094482,127.0,-1120.0,-11.618637084960938,24.362010955810547,0,0,0,40000
1379058,-1.404435634613037,-5.353522300720215,331.0,-1072.0,-8.411876678466797,23.697845458984375,0,0,0,40000
1379068,-1.1009846925735474,-6.064448356628418,511.0,-999.0,-3.9727401733398438,21.914142608642578,0,0,0,40000
1379078,-0.8380486369132996,-6.483254432678223,607.0,-835.0,-1.2703056335449219,20.364856719970703,0,0,0,40000
1379088,-0.35717862844467163,-6.973773956298828,722.0,-632.0,1.8765869140625,17.49631690979004,0,0,0,40000
1379098,0.019902123138308525,-7.208568096160889,816.0,-399.0,3.4989166259765625,15.237792015075684,0,0,0,40000
1379108,0.6323878169059753,-7.386633396148682,911.0,-169.0,4.787261962890625,11.551482200622559,0,0,0,40000
1379118,1.064547061920166,-7.3997721672058105,937.0,34.0,5.088031768798828,8.931796073913574,0,0,0,40000
1379128,1.7347193956375122,-7.301837921142578,961.0,193.0,4.7209625244140625,4.8667707443237305,0,0,0,40000
1379138,2.1818723678588867,-7.187676429748535,953.0,266.0,4.253002166748047,2.123748779296875,0,0,0,40000
1379148,2.8429176807403564,-6.988860607147217,937.0,285.0,3.272167205810547,-1.9199342727661133,0,0,0,40000
1379158,3.271456718444824,-6.8639020919799805,908.0,278.0,2.7298126220703125,-4.584174156188965,0,0,0,40000
1379168,3.8677444458007812,-6.69823694229126,815.0,185.0,1.9385452270507812,-8.270968437194824,0,0,0,40000
1379178,4.230172634124756,-6.649597644805908,744.0,55.0,1.8467178344726562,-10.568154335021973,0,0,0,40000
1379188,4.708600997924805,-6.656981468200684,634.0,-71.0,2.09039306640625,-13.574493408203125,0,0,0,40000
1379198,4.98074197769165,-6.717254161834717,558.0,-201.0,2.652751922607422,-15.353534698486328,0,0,0,40000
1379208,5.316122055053711,-6.902233123779297,435.0,-310.0,3.9672927856445312,-17.52155876159668,0,0,0,40000
1379218,5.494841575622559,-7.056188583374023,327.0,-365.0,5.100818634033203,-18.75665283203125,0,0,0,40000
1379228,5.676358699798584,-7.316213130950928,200.0,-392.0,6.877277374267578,-20.014171600341797,0,0,0,40000
1379238,5.7315850257873535,-7.4968180656433105,68.0,-402.0,8.183662414550781,-20.51687240600586,0,0,0,40000
1379248,5.736072063446045,-7.734827995300293,-53.0,-329.0,9.841064453125,-20.71614646911621,0,0,0,40000
1379258,5.6918439865112305,-7.858725070953369,-174.0,-212.0,10.818771362304688,-20.622142791748047,0,0,0,40000
1379268,5.53675651550293,-7.955654621124268,-249.0,-104.0,11.638069152832031,-19.859800338745117,0,0,0,40000
1379278,5.387360572814941,-7.968743801116943,-351.0,30.0,11.955596923828125,-19.126890182495117,0,0,0,40000
