timestamp,stabilizer.roll,stabilizer.pitch,stateEstimateZ.rateRoll,stateEstimateZ.ratePitch,controller.pitchRate,controller.rollRate,roll,pitch,yawdot,thrust
629703,-42.0146369934082,69.57467651367188,13.0,-36.0,-837.4009399414062,253.60064697265625,0,0,0,40000
629713,-41.97278594970703,69.5701904296875,29.0,9.0,-840.5289916992188,254.60906982421875,0,0,0,40000
629723,-42.00578689575195,69.58586883544922,-7.0,21.0,-841.7096557617188,256.0667724609375,0,0,0,40000
629733,-41.988162994384766,69.58782196044922,20.0,19.0,-845.5296020507812,257.2209167480469,0,0,0,40000
629743,-41.93401336669922,69.58016204833984,45.0,-58.0,-845.8162231445312,258.15460205078125,0,0,0,40000
629753,-41.743629455566406,69.50867462158203,56.0,-185.0,-830.6682739257812,258.267333984375,0,0,0,40000
629763,-41.49766540527344,69.39663696289062,6.0,-385.0,-847.78369140625,258.03955078125,0,0,0,40000
629773,-40.83358383178711,69.123779296875,-48.0,-676.0,-787.295166015625,255.28903198242188,0,0,0,40000
629783,-40.03376007080078,68.78079986572266,-7.0,-1131.0,-844.5389404296875,251.7011260986328,0,0,0,40000
629793,-38.40934371948242,68.02376556396484,73.0,-1690.0,-688.4498291015625,243.12843322753906,0,0,0,40000
629803,-36.95627975463867,67.3084945678711,24.0,-2255.0,-830.9500732421875,235.5365753173828,0,0,0,40000
629813,-34.33726501464844,65.91062927246094,54.0,-2807.0,-564.5457153320312,220.88510131835938,0,0,0,40000
629823,-32.40519714355469,64.77416229248047,92.0,-3308.0,-804.4902954101562,210.28807067871094,0,0,0,40000
629833,-29.427824020385742,62.79119873046875,153.0,-3722.0,-433.30096435546875,193.34263610839844,0,0,0,40000
629843,-27.470752716064453,61.28646469116211,222.0,-4058.0,-766.4031982421875,182.44769287109375,0,0,0,40000
629853,-24.65669059753418,58.81285858154297,276.0,-4316.0,-313.7195129394531,166.33636474609375,0,0,0,40000
629863,-22.87261199951172,57.023887634277344,327.0,-4595.0,-718.779296875,156.3393096923828,0,0,0,40000
629873,-20.368518829345703,54.17912292480469,392.0,-4731.0,-205.74742126464844,141.95530700683594,0,0,0,40000
629883,-18.81138038635254,52.20042037963867,496.0,-4880.0,-664.1473388671875,133.1954803466797,0,0,0,40000
629893,-16.604957580566406,49.1593017578125,624.0,-4919.0,-117.66798400878906,120.48124694824219,0,0,0,40000
629903,-15.217182159423828,47.0867805480957,702.0,-4965.0,-605.7327270507812,112.6275863647461,0,0,0,40000
629913,-13.226401329040527,43.93581008911133,812.0,-4960.0,-42.637115478515625,101.10321807861328,0,0,0,40000
629923,-11.93789291381836,41.839691162109375,957.0,-4903.0,-545.4039306640625,93.74566650390625,0,0,0,40000
629933,-10.05617618560791,38.72250747680664,1190.0,-4784.0,7.23895263671875,82.7796630859375,0,0,0,40000
629943,-8.812088012695312,36.67374038696289,1436.0,-4650.0,-485.7361755371094,75.59453582763672,0,0,0,40000
629953,-6.943627834320068,33.67277145385742,1622.0,-4526.0,44.03578567504883,64.6146240234375,0,0,0,40000
629963,-5.701035976409912,31.732812881469727,1755.0,-4346.0,-428.4662170410156,57.34501266479492,0,0,0,40000
629973,-3.8070168495178223,28.9267520904541,1936.0,-4106.0,63.09429168701172,46.1177864074707,0,0,0,40000
629983,-2.525819778442383,27.137643814086914,2130.0,-3890.0,-375.06072998046875,38.52180862426758,0,0,0,40000
629993,-0.619465708732605,24.62724494934082,2269.0,-3579.0,60.27581024169922,27.125226974487305,0,0,0,40000
630003,0.6467694640159607,23.0728816986084,2384.0,-3281.0,-327.7626037597656,19.52363395690918,0,0,0,40000
630013,2.547401189804077,20.956623077392578,2419.0,-2923.0,35.63450241088867,8.06607437133789,0,0,0,40000
630023,3.793063163757324,19.687246322631836,2443.0,-2571.0,-288.39410400390625,0.4932231903076172,0,0,0,40000
630033,5.610026836395264,18.04305648803711,2417.0,-2184.0,-12.763809204101562,-10.555255889892578,0,0,0,40000
630043,6.777975559234619,17.13465690612793,2347.0,-1743.0,-258.84783935546875,-17.75232696533203,0,0,0,40000
630053,8.448310852050781,16.072187423706055,2246.0,-1298.0,-89.46196746826172,-28.007976531982422,0,0,0,40000
630063,9.497661590576172,15.560624122619629,2071.0,-874.0,-240.9261474609375,-34.576534271240234,0,0,0,40000
630073,10.935583114624023,15.057385444641113,1914.0,-482.0,-170.9620361328125,-43.51524353027344,0,0,0,40000
630083,11.814319610595703,14.917125701904297,1723.0,-62.0,-234.11001586914062,-49.13161849975586,0,0,0,40000
630093,12.980709075927734,14.949398040771484,1508.0,259.0,-254.13494873046875,-56.50581359863281,0,0,0,40000
630103,13.647248268127441,15.068448066711426,1259.0,397.0,-236.82379150390625,-60.90660095214844,0,0,0,40000
630113,14.462456703186035,15.25413703918457,963.0,327.0,-267.37872314453125,-66.22270965576172,0,0,0,40000
630123,14.883598327636719,15.320535659790039,684.0,98.0,-240.76332092285156,-69.19123840332031,0,0,0,40000
630133,15.28478717803955,15.234356880187988,443.0,-232.0,-209.6060333251953,-72.05268096923828,0,0,0,40000
630143,15.411028861999512,14.9906587600708,247.0,-738.0,-237.71652221679688,-73.27103424072266,0,0,0,40000
630153,15.387550354003906,14.29072093963623,-60.0,-1239.0,-92.38150024414062,-73.59274291992188,0,0,0,40000
630163,15.231573104858398,13.647082328796387,-316.0,-1617.0,-222.4490966796875,-73.11589050292969,0,0,0,40000
630173,14.817876815795898,12.4817476272583,-619.0,-1908.0,-1.8505477905273438,-71.08403778076172,0,0,0,40000
630183,14.444311141967773,11.589456558227539,-833.0,-2113.0,-198.50515747070312,-69.2806396484375,0,0,0,40000
630193,13.696453094482422,10.171273231506348,-1050.0,-2216.0,61.212989807128906,-65.21375274658203,0,0,0,40000
630203,13.102899551391602,9.17682933807373,-1224.0,-2287.0,-170.1219482421875,-62.05266189575195,0,0,0,40000
630213,12.107389450073242,7.671712398529053,-1394.0,-2271.0,97.5882568359375,-56.455013275146484,0,0,0,40000
630223,11.384800910949707,6.666250705718994,-1560.0,-2274.0,-139.99501037597656,-52.46980667114258,0,0,0,40000
630233,10.232571601867676,5.182140827178955,-1690.0,-2222.0,123.81576538085938,-45.8775634765625,0,0,0,40000
630243,9.417228698730469,4.200486183166504,-1782.0,-2165.0,-110.40583801269531,-41.27783966064453,0,0,0,40000
630253,8.16130256652832,2.768101453781128,-1829.0,-2083.0,142.17105102539062,-34.00231170654297,0,0,0,40000
630263,7.311575889587402,1.8498860597610474,-1842.0,-1976.0,-82.1986312866211,-29.13349723815918,0,0,0,40000
630273,6.035185813903809,0.5106964707374573,-1850.0,-1937.0,156.05419921875,-21.671552658081055,0,0,0,40000
630283,5.190700054168701,-0.3387981057167053,-1849.0,-1824.0,154.68988037109375,-16.739391326904297,0,0,0,40000
630293,4.371768474578857,-1.1418882608413696,-1773.0,-1725.0,-46.2706298828125,-11.96675968170166,0,0,0,40000
630303,3.1936163902282715,-2.2745559215545654,-1677.0,-1593.0,150.90774536132812,-5.007572174072266,0,0,0,40000
630313,2.4498376846313477,-2.971815824508667,-1541.0,-1449.0,-24.175704956054688,-0.6272106170654297,0,0,0,40000
630323,1.4217898845672607,-3.912440538406372,-1423.0,-1297.0,137.66114807128906,5.48628044128418,0,0,0,40000
630333,0.7969059348106384,-4.478014945983887,-1289.0,-1164.0,-5.867317199707031,9.204231262207031,0,0,0,40000
630343,-0.0480155274271965,-5.219595432281494,-1142.0,-983.0,117.90057373046875,14.265422821044922,0,0,0,40000
630353,-0.5390379428863525,-5.6399335861206055,-961.0,-837.0,8.38803482055664,17.221954345703125,0,0,0,40000
630363,-1.1462585926055908,-6.151408672332764,-768.0,-630.0,88.85685729980469,20.892807006835938,0,0,0,40000
630373,-1.4790586233139038,-6.390473365783691,-597.0,-414.0,17.762367248535156,22.9300594329834,0,0,0,40000
630383,-1.8433645963668823,-6.610410690307617,-451.0,-233.0,48.51625442504883,25.167098999023438,0,0,0,40000
630393,-2.002673864364624,-6.6560587882995605,-275.0,15.0,21.344688415527344,26.18122100830078,0,0,0,40000
630403,-2.1191251277923584,-6.586583614349365,-86.0,217.0,-0.878692626953125,26.94257164001465,0,0,0,40000
630413,-2.1104185581207275,-6.450705528259277,112.0,407.0,19.27457046508789,26.953916549682617,0,0,0,40000
630423,-1.9792016744613647,-6.121192455291748,289.0,609.0,-49.810096740722656,26.227924346923828,0,0,0,40000
630433,-1.8119940757751465,-5.787223815917969,442.0,850.0,11.678604125976562,25.281126022338867,0,0,0,40000
630443,-1.4468467235565186,-5.1128926277160645,586.0,1124.0,-120.98902130126953,23.138322830200195,0,0,0,40000
630453,-1.1453856229782104,-4.5458083152771,699.0,1398.0,-2.912975311279297,21.367595672607422,0,0,0,40000
630463,-0.6163521409034729,-3.4822704792022705,834.0,1729.0,-209.28550720214844,18.218544006347656,0,0,0,40000
630473,-0.2185973972082138,-2.6017632484436035,897.0,2117.0,-26.034696578979492,15.843358039855957,0,0,0,40000
630483,0.4202307462692261,-1.0321015119552612,961.0,2476.0,-323.38714599609375,12.00554370880127,0,0,0,40000
630493,0.869583010673523,0.1848335713148117,982.0,2869.0,-59.41399383544922,9.288752555847168,0,0,0,40000
630503,1.5546241998672485,2.2961714267730713,1006.0,3327.0,-456.9526062011719,5.140140533447266,0,0,0,40000
630513,2.0171267986297607,3.9159913063049316,990.0,3761.0,-104.32827758789062,2.3101863861083984,0,0,0,40000
630523,2.703861713409424,6.630761623382568,982.0,4199.0,-609.7321166992188,-1.8829879760742188,0,0,0,40000
630533,3.160031318664551,8.644245147705078,950.0,4679.0,-161.46768188476562,-4.709332466125488,0,0,0,40000
630543,3.8237762451171875,12.011191368103027,850.0,5185.0,-786.1975708007812,-8.798718452453613,0,0,0,40000
630553,4.255073070526123,14.472064018249512,764.0,5701.0,-232.12472534179688,-11.509038925170898,0,0,0,40000
630563,4.873016357421875,18.496883392333984,673.0,6142.0,-971.0631713867188,-15.355485916137695,0,0,0,40000
630573,5.266988277435303,21.377891540527344,560.0,6572.0,-316.1069030761719,-17.872581481933594,0,0,0,40000
630583,5.842385292053223,25.977216720581055,453.0,6997.0,-1157.9041748046875,-21.493337631225586,0,0,0,40000
630593,6.252282619476318,29.246809005737305,317.0,7405.0,-410.9617004394531,-24.135318756103516,0,0,0,40000
630603,6.8339314460754395,34.39802551269531,210.0,7755.0,-1346.3056640625,-27.82326316833496,0,0,0,40000
