timestamp,stabilizer.roll,stabilizer.pitch,stateEstimateZ.rateRoll,stateEstimateZ.ratePitch,controller.pitchRate,controller.rollRate,roll,pitch,yawdot,thrust
974882,-34.7411003112793,68.7541732788086,4.0,-14.0,-415.00030517578125,209.69744873046875,0,0,0,40000
974892,-34.759178161621094,68.74971771240234,13.0,15.0,-417.0361022949219,210.84844970703125,0,0,0,40000
974902,-34.79350280761719,68.71939086914062,-16.0,-80.0,-418.9163513183594,212.09805297851562,0,0,0,40000
974912,-34.7780876159668,68.66807556152344,21.0,-93.0,-420.6690979003906,213.0490264892578,0,0,0,40000
974922,-34.693603515625,68.53705596923828,58.0,-281.0,-421.9410705566406,213.58468627929688,0,0,0,40000
974932,-34.5371208190918,68.3614730834961,-13.0,-491.0,-422.9405822753906,213.6841278076172,0,0,0,40000
974942,-34.02462387084961,67.93978118896484,-80.0,-819.0,-422.454345703125,211.63687133789062,0,0,0,40000
974952,-33.4260139465332,67.50029754638672,-69.0,-1299.0,-421.847900390625,209.05551147460938,0,0,0,40000
974962,-32.119606018066406,66.55608367919922,32.0,-1803.0,-418.1916198730469,202.1977996826172,0,0,0,40000
974972,-31.00718116760254,65.69943237304688,13.0,-2410.0,-415.0332946777344,196.46719360351562,0,0,0,40000
974982,-28.94989585876465,64.02925872802734,-42.0,-3095.0,-406.9544677734375,185.01747131347656,0,0,0,40000
974992,-27.35703468322754,62.61798095703125,-4.0,-3869.0,-400.3826904296875,176.3002471923828,0,0,0,40000
975002,-24.809978485107422,59.9937858581543,89.0,-4673.0,-386.4704895019531,161.79348754882812,0,0,0,40000
975012,-23.027217864990234,57.85868835449219,166.0,-5579.0,-375.4218444824219,151.8092041015625,0,0,0,40000
975022,-20.373313903808594,54.04630661010742,147.0,-6482.0,-354.216552734375,136.528564453125,0,0,0,40000
975032,-18.64805030822754,51.108882904052734,184.0,-7323.0,-338.1609802246094,126.75689697265625,0,0,0,40000
975042,-16.206974029541016,46.1798210144043,407.0,-7983.0,-310.03265380859375,112.62548828125,0,0,0,40000
975052,-14.712818145751953,42.62744140625,680.0,-8416.0,-290.0400390625,104.119873046875,0,0,0,40000
975062,-12.631853103637695,37.063724517822266,858.0,-8604.0,-257.8368225097656,92.0376205444336,0,0,0,40000
975072,-11.347942352294922,33.30894470214844,1090.0,-8505.0,-236.35238647460938,84.6898193359375,0,0,0,40000
975082,-9.494586944580078,27.805635452270508,1397.0,-8166.0,-204.23208618164062,73.87643432617188,0,0,0,40000
975092,-8.307059288024902,24.310880661010742,1729.0,-7629.0,-184.03453063964844,67.01470947265625,0,0,0,40000
975102,-6.528729438781738,19.5081787109375,2008.0,-6847.0,-155.85948181152344,56.56201171875,0,0,0,40000
975112,-5.331687927246094,16.71339988708496,2230.0,-5778.0,-139.62515258789062,49.55409240722656,0,0,0,40000
975122,-3.516780138015747,13.279901504516602,2445.0,-4594.0,-119.46121215820312,38.792022705078125,0,0,0,40000
975132,-2.2862203121185303,11.56157398223877,2586.0,-3271.0,-109.51800537109375,31.49203872680664,0,0,0,40000
975142,-0.4134771525859833,9.885945320129395,2617.0,-1940.0,-99.77806091308594,20.290428161621094,0,0,0,40000
975152,0.8321032524108887,9.311820030212402,2652.0,-795.0,-96.61892700195312,12.806910514831543,0,0,0,40000
975162,2.677396059036255,9.138402938842773,2620.0,109.0,-95.85275268554688,1.6769218444824219,0,0,0,40000
975172,3.875338077545166,9.362587928771973,2536.0,752.0,-97.47570037841797,-5.612648010253906,0,0,0,40000
975182,5.6069207191467285,10.027518272399902,2390.0,1162.0,-101.75733947753906,-16.14986228942871,0,0,0,40000
975192,6.707342624664307,10.611245155334473,2224.0,1395.0,-105.5709228515625,-22.94049835205078,0,0,0,40000
975202,8.253753662109375,11.550280570983887,2081.0,1443.0,-111.54035949707031,-32.4483642578125,0,0,0,40000
975212,9.199923515319824,12.167243003845215,1876.0,1382.0,-115.59979248046875,-38.390106201171875,0,0,0,40000
975222,10.471117973327637,12.985566139221191,1629.0,1192.0,-120.88995361328125,-46.31675338745117,0,0,0,40000
975232,11.21627140045166,13.392114639282227,1418.0,884.0,-123.72630310058594,-51.11531066894531,0,0,0,40000
975242,12.151238441467285,13.749778747558594,1166.0,430.0,-126.28144073486328,-57.07905197143555,0,0,0,40000
975252,12.644777297973633,13.780956268310547,851.0,-94.0,-126.88182830810547,-60.41393280029297,0,0,0,40000
975262,13.140555381774902,13.449520111083984,656.0,-688.0,-125.30195617675781,-63.77735137939453,0,0,0,40000
975272,13.336812019348145,12.944452285766602,371.0,-1379.0,-122.66632843017578,-65.35279083251953,0,0,0,40000
975282,13.429023742675781,11.738372802734375,101.0,-2079.0,-115.7979507446289,-66.30853271484375,0,0,0,40000
975292,13.353588104248047,10.631928443908691,-173.0,-2728.0,-109.49187469482422,-66.25764465332031,0,0,0,40000
975302,13.058637619018555,8.607958793640137,-412.0,-3202.0,-97.63156127929688,-64.8837890625,0,0,0,40000
975312,12.752936363220215,7.0945281982421875,-650.0,-3504.0,-88.7821273803711,-63.43595886230469,0,0,0,40000
975322,12.167014122009277,4.732003211975098,-858.0,-3538.0,-74.77734375,-60.292877197265625,0,0,0,40000
975332,11.696802139282227,3.1849052906036377,-1067.0,-3386.0,-65.6087646484375,-57.8282356262207,0,0,0,40000
975342,10.8705472946167,1.0383936166763306,-1218.0,-3052.0,-52.785926818847656,-53.206947326660156,0,0,0,40000
975352,10.261114120483398,-0.21101367473602295,-1381.0,-2558.0,-45.29787826538086,-49.8656120300293,0,0,0,40000
975362,9.267704963684082,-1.7361185550689697,-1508.0,-2015.0,-36.11225891113281,-44.19541549682617,0,0,0,40000
975372,8.576178550720215,-2.494856357574463,-1565.0,-1429.0,-31.49378204345703,-40.3119010925293,0,0,0,40000
975382,7.491690158843994,-3.274078369140625,-1592.0,-938.0,-26.728614807128906,-34.04279327392578,0,0,0,40000
975392,6.761362552642822,-3.564815044403076,-1583.0,-438.0,-24.880443572998047,-29.872421264648438,0,0,0,40000
975402,5.690722942352295,-3.7082278728485107,-1532.0,-52.0,-23.909648895263672,-23.632055282592773,0,0,0,40000
975412,4.992551803588867,-3.6708474159240723,-1506.0,180.0,-24.02322769165039,-19.601177215576172,0,0,0,40000
975422,3.999840259552002,-3.521688222885132,-1400.0,268.0,-24.810529708862305,-13.776581764221191,0,0,0,40000
975432,3.3914289474487305,-3.406283140182495,-1281.0,258.0,-25.39937973022461,-10.235085487365723,0,0,0,40000
975442,2.5649807453155518,-3.2504124641418457,-1136.0,202.0,-26.23542022705078,-5.362943649291992,0,0,0,40000
975452,2.069770574569702,-3.203956127166748,-991.0,42.0,-26.41756820678711,-2.4596242904663086,0,0,0,40000
975462,1.4370286464691162,-3.2604634761810303,-849.0,-155.0,-25.981843948364258,1.2864418029785156,0,0,0,40000
975472,1.089798927307129,-3.4028360843658447,-680.0,-410.0,-25.02736473083496,3.3330469131469727,0,0,0,40000
975482,0.6868298649787903,-3.7978057861328125,-506.0,-660.0,-22.548873901367188,5.725776672363281,0,0,0,40000
975492,0.5007115602493286,-4.159675598144531,-332.0,-855.0,-20.257312774658203,6.825307846069336,0,0,0,40000
975502,0.34824153780937195,-4.830422878265381,-158.0,-1030.0,-16.096290588378906,7.7281951904296875,0,0,0,40000
975512,0.3292578458786011,-5.332553386688232,-5.0,-1121.0,-12.92959213256836,7.832069396972656,0,0,0,40000
975522,0.3978589177131653,-6.114030838012695,176.0,-1115.0,-8.066596984863281,7.409798622131348,0,0,0,40000
975532,0.508804976940155,-6.60397481918335,299.0,-1018.0,-4.93463134765625,6.7302656173706055,0,0,0,40000
975542,0.7682596445083618,-7.248074054718018,414.0,-863.0,-0.8599586486816406,5.153863906860352,0,0,0,40000
