timestamp,stabilizer.roll,stabilizer.pitch,stateEstimateZ.rateRoll,stateEstimateZ.ratePitch,controller.pitchRate,controller.rollRate,roll,pitch,yawdot,thrust
393595,-0.1583661586046219,21.796127319335938,12.0,-1858.0,-370.7767639160156,1.310908317565918,0,30,0,40000
393605,-0.13140331208705902,20.92894172668457,45.0,-1952.0,-365.5736389160156,1.1534278392791748,0,30,0,40000
393615,-0.09068287909030914,19.55385971069336,61.0,-2057.0,-357.3231506347656,0.9123804569244385,0,30,0,40000
393625,-0.05402207374572754,18.59075355529785,73.0,-2147.0,-351.54449462890625,0.6944313645362854,0,30,0,40000
393635,-0.005710030440241098,17.077590942382812,29.0,-2256.0,-342.4655456542969,0.405220627784729,0,30,0,40000
393645,0.040041811764240265,16.04832649230957,67.0,-2256.0,-336.2899475097656,0.1300802379846573,0,30,0,40000
393655,0.11158036440610886,14.489726066589355,118.0,-2285.0,-326.9383544921875,-0.3014809489250183,0,30,0,40000
393665,0.16160619258880615,13.441842079162598,132.0,-2268.0,-320.65106201171875,-0.6058553457260132,0,30,0,40000
393675,0.2473718523979187,11.884291648864746,134.0,-2262.0,-311.3057556152344,-1.1268346309661865,0,30,0,40000
393685,0.2999599874019623,10.85849380493164,127.0,-2210.0,-305.1509704589844,-1.4507462978363037,0,30,0,40000
393695,0.39844441413879395,9.371197700500488,129.0,-2115.0,-296.2271728515625,-2.0523855686187744,0,30,0,40000
393705,0.46032097935676575,8.424806594848633,138.0,-2014.0,-290.548828125,-2.4367287158966064,0,30,0,40000
393715,0.5464226007461548,7.076545715332031,136.0,-1912.0,-282.45928955078125,-2.968729257583618,0,30,0,40000
393725,0.6024377942085266,6.22771692276001,97.0,-1792.0,-277.3663024902344,-3.3222756385803223,0,30,0,40000
393735,0.6833600997924805,5.031229496002197,90.0,-1676.0,-270.1873779296875,-3.8274548053741455,0,30,0,40000
393745,0.7442642450332642,4.303100109100342,91.0,-1555.0,-265.818603515625,-4.214433670043945,0,30,0,40000
393755,0.8063024282455444,3.2890541553497314,92.0,-1410.0,-259.73431396484375,-4.6100754737854,0,30,0,40000
393765,0.838141918182373,2.666038990020752,92.0,-1312.0,-255.99623107910156,-4.8258538246154785,0,30,0,40000
393775,0.8995912671089172,1.824458122253418,84.0,-1181.0,-250.94674682617188,-5.220839977264404,0,30,0,40000
393785,0.9324161410331726,1.2960166931152344,67.0,-1111.0,-247.77609252929688,-5.44541597366333,0,30,0,40000
393795,0.9865524768829346,0.5700082778930664,57.0,-1003.0,-243.4200439453125,-5.799209117889404,0,30,0,40000
393805,1.0301982164382935,0.1300484836101532,87.0,-904.0,-240.78028869628906,-6.0914201736450195,0,30,0,40000
393815,1.0791733264923096,-0.4500897526741028,76.0,-797.0,-237.29945373535156,-6.416965961456299,0,30,0,40000
393825,1.102189064025879,-0.7913849353790283,64.0,-718.0,-235.25167846679688,-6.587859153747559,0,30,0,40000
393835,1.1382179260253906,-1.2576500177383423,56.0,-649.0,-232.4541015625,-6.837800979614258,0,30,0,40000
393845,1.161332368850708,-1.539156198501587,44.0,-575.0,-230.7650604248047,-7.01108980178833,0,30,0,40000
393855,1.1902952194213867,-1.9041827917099,20.0,-537.0,-228.5749053955078,-7.220311164855957,0,30,0,40000
393865,1.2025508880615234,-2.1333117485046387,21.0,-464.0,-227.20013427734375,-7.329751968383789,0,30,0,40000
393875,1.2126681804656982,-2.449481725692749,12.0,-419.0,-225.3031005859375,-7.426717281341553,0,30,0,40000
393885,1.213428020477295,-2.634000778198242,31.0,-366.0,-224.1959991455078,-7.467657089233398,0,30,0,40000
393895,1.222845196723938,-2.865105628967285,8.0,-308.0,-222.8093719482422,-7.560806751251221,0,30,0,40000
393905,1.231298565864563,-3.000401496887207,-23.0,-263.0,-221.99758911132812,-7.648394584655762,0,30,0,40000
393915,1.2269370555877686,-3.143231153488159,-8.0,-161.0,-221.140625,-7.6590375900268555,0,30,0,40000
393925,1.2209898233413696,-3.2065532207489014,-24.0,-117.0,-220.76068115234375,-7.660052299499512,0,30,0,40000
393935,1.2034271955490112,-3.2722485065460205,-29.0,-67.0,-220.3665008544922,-7.590970039367676,0,30,0,40000
393945,1.1873360872268677,-3.2948460578918457,-14.0,-28.0,-220.23092651367188,-7.5302300453186035,0,30,0,40000
393955,1.1710253953933716,-3.308466672897339,-34.0,9.0,-220.14920043945312,-7.467704772949219,0,30,0,40000
393965,1.1569640636444092,-3.2986135482788086,-53.0,36.0,-220.20831298828125,-7.418231964111328,0,30,0,40000
393975,1.1233848333358765,-3.279578447341919,-47.0,36.0,-220.32252502441406,-7.250851154327393,0,30,0,40000
393985,1.1032745838165283,-3.263465166091919,-55.0,41.0,-220.41920471191406,-7.163531303405762,0,30,0,40000
393995,1.0654056072235107,-3.237064838409424,-60.0,47.0,-220.57760620117188,-6.968768119812012,0,30,0,40000
394005,1.0364433526992798,-3.186119556427002,-63.0,93.0,-220.88328552246094,-6.826466083526611,0,30,0,40000
394015,0.9888752102851868,-3.128939390182495,-91.0,72.0,-221.2263641357422,-6.5713958740234375,0,30,0,40000
394025,0.9572141766548157,-3.0969743728637695,-72.0,89.0,-221.41815185546875,-6.410506725311279,0,30,0,40000
394035,0.8990073204040527,-3.0438671112060547,-89.0,90.0,-221.73680114746094,-6.088962554931641,0,30,0,40000
394045,0.8490753769874573,-3.0019078254699707,-83.0,118.0,-221.98855590820312,-5.815413951873779,0,30,0,40000
394055,0.787587583065033,-2.912719488143921,-73.0,146.0,-222.523681640625,-5.470821857452393,0,30,0,40000
394065,0.758866548538208,-2.8272645473480225,-79.0,207.0,-223.03640747070312,-5.321634292602539,0,30,0,40000
394075,0.7009424567222595,-2.6816978454589844,-94.0,236.0,-223.90982055664062,-4.995837211608887,0,30,0,40000
394085,0.6679381728172302,-2.5562546253204346,-89.0,292.0,-224.6624755859375,-4.818231105804443,0,30,0,40000
394095,0.6112753748893738,-2.3380842208862305,-75.0,331.0,-225.97149658203125,-4.497204780578613,0,30,0,40000
394105,0.5703290700912476,-2.175464630126953,-78.0,408.0,-226.94720458984375,-4.269103527069092,0,30,0,40000
394115,0.5118618607521057,-1.9096800088882446,-78.0,371.0,-228.54193115234375,-3.934382915496826,0,30,0,40000
394125,0.474285751581192,-1.7366933822631836,-75.0,384.0,-229.579833984375,-3.7236132621765137,0,30,0,40000
394135,0.4263794422149658,-1.4832950830459595,-89.0,365.0,-231.1002197265625,-3.449542999267578,0,30,0,40000
394145,0.39097291231155396,-1.3098039627075195,-68.0,358.0,-232.14117431640625,-3.2492246627807617,0,30,0,40000
394155,0.3361400067806244,-1.0822824239730835,-85.0,331.0,-233.5063018798828,-2.930980920791626,0,30,0,40000
394165,0.3001895844936371,-0.9412664175033569,-54.0,293.0,-234.35240173339844,-2.7246994972229004,0,30,0,40000
394175,0.2544136345386505,-0.74665766954422,-57.0,278.0,-235.52005004882812,-2.458242893218994,0,30,0,40000
394185,0.23769187927246094,-0.6237328052520752,-28.0,254.0,-236.25759887695312,-2.365229606628418,0,30,0,40000
394195,0.2218603640794754,-0.4517867863178253,-20.0,255.0,-237.28927612304688,-2.2771201133728027,0,30,0,40000
394205,0.20844943821430206,-0.346686989068985,-28.0,206.0,-237.9198760986328,-2.2030835151672363,0,30,0,40000
394215,0.1903993934392929,-0.20405393838882446,-15.0,213.0,-238.7756805419922,-2.1006569862365723,0,30,0,40000
394225,0.17499539256095886,-0.1224532276391983,-28.0,177.0,-239.26527404785156,-2.0137009620666504,0,30,0,40000
394235,0.16093133389949799,-0.021087247878313065,-26.0,147.0,-239.87347412109375,-1.934300422668457,0,30,0,40000
394245,0.16304321587085724,0.04738316312432289,-12.0,123.0,-240.2843017578125,-1.9518115520477295,0,30,0,40000
394255,0.152398943901062,0.12317223846912384,-5.0,117.0,-240.73904418945312,-1.8926270008087158,0,30,0,40000
394265,0.15222035348415375,0.17234541475772858,30.0,114.0,-241.03407287597656,-1.8960998058319092,0,30,0,40000
394275,0.1596071720123291,0.23665054142475128,14.0,64.0,-241.41990661621094,-1.945204734802246,0,30,0,40000
394285,0.16193142533302307,0.2563016414642334,13.0,34.0,-241.53781127929688,-1.9639942646026611,0,30,0,40000
394295,0.1728663146495819,0.275339812040329,14.0,31.0,-241.65203857421875,-2.034665822982788,0,30,0,40000
394305,0.1862710863351822,0.2887738049030304,22.0,57.0,-241.73265075683594,-2.1205520629882812,0,30,0,40000
394315,0.2025734782218933,0.31500232219696045,16.0,33.0,-241.8900146484375,-2.2242636680603027,0,30,0,40000
394325,0.21839097142219543,0.3301703929901123,34.0,20.0,-241.98101806640625,-2.3254919052124023,0,30,0,40000
394335,0.23607365787029266,0.3299674093723297,46.0,-1.0,-241.97979736328125,-2.4384355545043945,0,30,0,40000
394345,0.2457249015569687,0.3257386088371277,34.0,4.0,-241.95443725585938,-2.503591537475586,0,30,0,40000
394355,0.2669088840484619,0.3167705535888672,15.0,-36.0,-241.90061950683594,-2.6384921073913574,0,30,0,40000
394365,0.27334481477737427,0.29389336705207825,2.0,-53.0,-241.76336669921875,-2.6852431297302246,0,30,0,40000
394375,0.280012845993042,0.27779054641723633,0.0,-18.0,-241.666748046875,-2.733571767807007,0,30,0,40000
394385,0.27908456325531006,0.2671349048614502,-14.0,-19.0,-241.60281372070312,-2.7363834381103516,0,30,0,40000
394395,0.2709323763847351,0.25918465852737427,-10.0,10.0,-241.5550994873047,-2.6956605911254883,0,30,0,40000
394405,0.2634987235069275,0.2623271346092224,-23.0,29.0,-241.57395935058594,-2.659038543701172,0,30,0,40000
394415,0.23587201535701752,0.28187665343284607,-37.0,41.0,-241.69126892089844,-2.500704050064087,0,30,0,40000
394425,0.21722537279129028,0.3104921281337738,-27.0,66.0,-241.86294555664062,-2.395547389984131,0,30,0,40000
394435,0.19053815305233002,0.38746729493141174,-48.0,130.0,-242.32479858398438,-2.2415199279785156,0,30,0,40000
394445,0.17178884148597717,0.45464393496513367,-38.0,178.0,-242.7278594970703,-2.134366750717163,0,30,0,40000
394455,0.13974767923355103,0.6053948402404785,-44.0,244.0,-243.6323699951172,-1.9466993808746338,0,30,0,40000
394465,0.11622002720832825,0.7257565855979919,-31.0,281.0,-244.3545379638672,-1.8093042373657227,0,30,0,40000
394475,0.08041177690029144,0.9244887232780457,-59.0,302.0,-245.54693603515625,-1.597350835800171,0,30,0,40000
394485,0.05367700383067131,1.067664384841919,-61.0,328.0,-246.40599060058594,-1.4388914108276367,0,30,0,40000
394495,0.02028144896030426,1.3043259382247925,-45.0,365.0,-247.82595825195312,-1.2395187616348267,0,30,0,40000
394505,-0.0014274280983954668,1.4912389516830444,-46.0,435.0,-248.9474334716797,-1.109480619430542,0,30,0,40000
394515,-0.034846656024456024,1.8046784400939941,-42.0,465.0,-250.82806396484375,-0.9083124995231628,0,30,0,40000
394525,-0.0630527064204216,2.0243797302246094,-65.0,502.0,-252.14627075195312,-0.7375335097312927,0,30,0,40000
394535,-0.08534358441829681,2.3656651973724365,-34.0,499.0,-254.19400024414062,-0.6014498472213745,0,30,0,40000
394545,-0.10406196117401123,2.5979652404785156,-45.0,512.0,-255.58779907226562,-0.48626041412353516,0,30,0,40000
394555,-0.1394319087266922,2.990076780319214,-65.0,604.0,-257.9404602050781,-0.2703138589859009,0,30,0,40000
394565,-0.16019240021705627,3.280714988708496,-46.0,643.0,-259.6842956542969,-0.1411612629890442,0,30,0,40000
394575,-0.18547393381595612,3.7226369380950928,-17.0,654.0,-262.3358154296875,0.01588904857635498,0,30,0,40000
394585,-0.21321463584899902,4.01886510848999,-50.0,662.0,-264.1131896972656,0.18840932846069336,0,30,0,40000
394595,-0.24951069056987762,4.4876933097839355,-58.0,677.0,-266.9261474609375,0.41320204734802246,0,30,0,40000
394605,-0.2769320011138916,4.797565460205078,-72.0,702.0,-268.785400390625,0.5856838226318359,0,30,0,40000
394615,-0.32503825426101685,5.295315742492676,-67.0,735.0,-271.7718811035156,0.8835372924804688,0,30,0,40000
394625,-0.3515196144580841,5.638571262359619,-65.0,739.0,-273.8314208984375,1.052659273147583,0,30,0,40000
394635,-0.39778390526771545,6.161043167114258,-55.0,800.0,-276.96624755859375,1.3417292833328247,0,30,0,40000
394645,-0.4284747242927551,6.514338970184326,-58.0,772.0,-279.0860290527344,1.5383415222167969,0,30,0,40000
394655,-0.46893149614334106,7.051540374755859,-83.0,769.0,-282.3092346191406,1.7945780754089355,0,30,0,40000
394665,-0.4998408555984497,7.3993120193481445,-67.0,767.0,-284.3958740234375,1.9946640729904175,0,30,0,40000
394675,-0.5448979735374451,7.916107654571533,-50.0,751.0,-287.49664306640625,2.2808713912963867,0,30,0,40000
394685,-0.5730924010276794,8.264861106872559,-42.0,760.0,-289.58917236328125,2.466909885406494,0,30,0,40000
394695,-0.61363285779953,8.785958290100098,-55.0,787.0,-292.71575927734375,2.728036880493164,0,30,0,40000
394705,-0.6407584547996521,9.157001495361328,-60.0,825.0,-294.9420166015625,2.909651517868042,0,30,0,40000
394715,-0.6770815849304199,9.721397399902344,-61.0,820.0,-298.328369140625,3.1474151611328125,0,30,0,40000
394725,-0.6997964978218079,10.091609954833984,-47.0,821.0,-300.5496520996094,3.3044357299804688,0,30,0,40000
394735,-0.7402595281600952,10.636173248291016,-44.0,783.0,-303.8170471191406,3.568969249725342,0,30,0,40000
394745,-0.7659556865692139,10.977251052856445,-41.0,741.0,-305.8634948730469,3.745854139328003,0,30,0,40000
394755,-0.7965260744094849,11.478906631469727,-21.0,720.0,-308.8734130859375,3.952877998352051,0,30,0,40000
394765,-0.8107442855834961,11.806767463684082,-17.0,691.0,-310.8406066894531,4.062321662902832,0,30,0,40000
394775,-0.8254963159561157,12.247076034545898,-40.0,637.0,-313.48248291015625,4.175360679626465,0,30,0,40000
394785,-0.8296774625778198,12.518682479858398,-7.0,575.0,-315.11212158203125,4.2253313064575195,0,30,0,40000
394795,-0.833401620388031,12.889586448669434,11.0,513.0,-317.3375244140625,4.272676944732666,0,30,0,40000
394805,-0.8237385749816895,13.111936569213867,48.0,475.0,-318.671630859375,4.239527702331543,0,30,0,40000
394815,-0.8037740588188171,13.393171310424805,21.0,379.0,-320.3590393066406,4.144024848937988,0,30,0,40000
394825,-0.7752928733825684,13.550238609313965,25.0,320.0,-321.30145263671875,3.9967241287231445,0,30,0,40000
394835,-0.731294572353363,13.730246543884277,51.0,227.0,-322.3814697265625,3.7552640438079834,0,30,0,40000
394845,-0.7050073146820068,13.82278823852539,82.0,184.0,-322.9367370605469,3.619047164916992,0,30,0,40000
394855,-0.6574170589447021,13.916341781616211,81.0,114.0,-323.498046875,3.3538401126861572,0,30,0,40000
394865,-0.623196005821228,13.93756103515625,78.0,19.0,-323.6253662109375,3.1675968170166016,0,30,0,40000
394875,-0.5613444447517395,13.903186798095703,65.0,-85.0,-323.41912841796875,2.814011573791504,0,30,0,40000
394885,-0.5168098211288452,13.843948364257812,97.0,-156.0,-323.0636901855469,2.5628552436828613,0,30,0,40000
394895,-0.45238250494003296,13.69408893585205,93.0,-254.0,-322.1645202636719,2.190669059753418,0,30,0,40000
394905,-0.41522523760795593,13.560977935791016,102.0,-318.0,-321.3658752441406,1.98064386844635,0,30,0,40000
394915,-0.34048837423324585,13.310173034667969,96.0,-382.0,-319.86102294921875,1.5433144569396973,0,30,0,40000
394925,-0.2881895899772644,13.115602493286133,111.0,-453.0,-318.693603515625,1.238790512084961,0,30,0,40000
394935,-0.2240247279405594,12.786397933959961,70.0,-503.0,-316.7183837890625,0.8612083196640015,0,30,0,40000
394945,-0.1819630265235901,12.541436195373535,72.0,-522.0,-315.24859619140625,0.6147834062576294,0,30,0,40000
394955,-0.12106765806674957,12.167851448059082,86.0,-545.0,-313.0071105957031,0.2538371682167053,0,30,0,40000
