timestamp,motor.m1,motor.m2,motor.m3,motor.m4,roll,pitch,yawdot,thrust
818725,38961.0,42351.0,41259.0,37429.0,0,0,0,40000
818735,37047.0,42725.0,42243.0,37985.0,0,0,0,40000
818745,37210.0,41938.0,42524.0,38328.0,0,0,0,40000
818755,35812.0,42196.0,43696.0,38296.0,0,0,0,40000
818765,34993.0,41435.0,43925.0,39647.0,0,0,0,40000
818775,34881.0,41043.0,44045.0,40031.0,0,0,0,40000
818785,34820.0,39962.0,44002.0,41216.0,0,0,0,40000
818795,34738.0,40020.0,44010.0,41232.0,0,0,0,40000
818805,33171.0,39929.0,45759.0,41141.0,0,0,0,40000
818815,32992.0,39678.0,45528.0,41802.0,0,0,0,40000
818825,31753.0,38789.0,46793.0,42665.0,0,0,0,40000
818835,32299.0,39369.0,46149.0,42183.0,0,0,0,40000
818845,31495.0,39145.0,47003.0,42357.0,0,0,0,40000
818855,31944.0,39660.0,46672.0,41724.0,0,0,0,40000
818865,31800.0,39182.0,47164.0,41854.0,0,0,0,40000
818875,31391.0,39247.0,47381.0,41981.0,0,0,0,40000
818885,31722.0,39502.0,46880.0,41896.0,0,0,0,40000
818895,31912.0,39996.0,47092.0,41000.0,0,0,0,40000
818905,31195.0,40483.0,47427.0,40895.0,0,0,0,40000
818915,32510.0,40622.0,47278.0,39590.0,0,0,0,40000
818925,32451.0,41149.0,46741.0,39659.0,0,0,0,40000
818935,32995.0,40853.0,46675.0,39477.0,0,0,0,40000
818945,33150.0,41474.0,45988.0,39388.0,0,0,0,40000
818955,35349.0,40921.0,45009.0,38721.0,0,0,0,40000
818965,33318.0,42208.0,45818.0,38656.0,0,0,0,40000
818975,34737.0,41319.0,45687.0,38257.0,0,0,0,40000
818985,35625.0,43425.0,43963.0,36987.0,0,0,0,40000
818995,35790.0,41426.0,44976.0,37808.0,0,0,0,40000
819005,35813.0,42169.0,44187.0,37831.0,0,0,0,40000
819015,36446.0,41338.0,43678.0,38538.0,0,0,0,40000
819025,36479.0,42989.0,43437.0,37095.0,0,0,0,40000
819035,37261.0,43343.0,42871.0,36525.0,0,0,0,40000
819045,36016.0,44488.0,44254.0,35242.0,0,0,0,40000
819055,36432.0,43282.0,44024.0,36262.0,0,0,0,40000
819065,36156.0,44322.0,43714.0,35808.0,0,0,0,40000
819075,35443.0,44225.0,44177.0,36155.0,0,0,0,40000
819085,35103.0,44207.0,44843.0,35847.0,0,0,0,40000
819095,35225.0,43701.0,44681.0,36393.0,0,0,0,40000
819105,36561.0,42541.0,43589.0,37309.0,0,0,0,40000
819115,36537.0,42535.0,43411.0,37517.0,0,0,0,40000
819125,37152.0,41168.0,42468.0,39212.0,0,0,0,40000
819135,36234.0,41622.0,43796.0,38348.0,0,0,0,40000
819145,36246.0,41364.0,42928.0,39462.0,0,0,0,40000
819155,36342.0,40018.0,43194.0,40446.0,0,0,0,40000
819165,36148.0,40714.0,43698.0,39440.0,0,0,0,40000
819175,35841.0,40875.0,44259.0,39025.0,0,0,0,40000
819185,33721.0,41123.0,45389.0,39767.0,0,0,0,40000
819195,33867.0,41305.0,46193.0,38635.0,0,0,0,40000
819205,33209.0,42217.0,45299.0,39275.0,0,0,0,40000
819215,33343.0,40731.0,46499.0,39427.0,0,0,0,40000
819225,32844.0,42486.0,46102.0,38568.0,0,0,0,40000
819235,33115.0,41137.0,47061.0,38687.0,0,0,0,40000
819245,31909.0,41141.0,47353.0,39597.0,0,0,0,40000
819255,33778.0,39962.0,45936.0,40324.0,0,0,0,40000
819265,32780.0,40414.0,45776.0,41030.0,0,0,0,40000
819275,33067.0,39523.0,46561.0,40849.0,0,0,0,40000
819285,32887.0,39109.0,46055.0,41949.0,0,0,0,40000
819295,34580.0,38978.0,45602.0,40840.0,0,0,0,40000
819305,33287.0,39219.0,45789.0,41705.0,0,0,0,40000
819315,34172.0,39774.0,45556.0,40498.0,0,0,0,40000
819325,33101.0,40309.0,46303.0,40287.0,0,0,0,40000
819335,33397.0,41243.0,46287.0,39073.0,0,0,0,40000
819345,33206.0,42218.0,46214.0,38362.0,0,0,0,40000
819355,34801.0,41365.0,44949.0,38885.0,0,0,0,40000
819365,34183.0,40663.0,45325.0,39829.0,0,0,0,40000
819375,33886.0,41794.0,46394.0,37926.0,0,0,0,40000
819385,34265.0,42517.0,45389.0,37829.0,0,0,0,40000
819395,34780.0,41970.0,44610.0,38640.0,0,0,0,40000
819405,36339.0,41453.0,43499.0,38709.0,0,0,0,40000
819415,36366.0,41324.0,43946.0,38364.0,0,0,0,40000
819425,36222.0,41660.0,43746.0,38372.0,0,0,0,40000
819435,34735.0,42411.0,45153.0,37701.0,0,0,0,40000
819445,35062.0,42678.0,44520.0,37740.0,0,0,0,40000
819455,36309.0,43619.0,44221.0,35851.0,0,0,0,40000
819465,34487.0,44605.0,44595.0,36313.0,0,0,0,40000
819475,34864.0,43862.0,46108.0,35166.0,0,0,0,40000
819485,34242.0,43956.0,45096.0,36706.0,0,0,0,40000
819495,34254.0,43554.0,46080.0,36112.0,0,0,0,40000
819505,34374.0,43984.0,44800.0,36842.0,0,0,0,40000
819515,34352.0,43582.0,46262.0,35804.0,0,0,0,40000
819525,34204.0,43460.0,45174.0,37162.0,0,0,0,40000
819535,34820.0,42922.0,45298.0,36960.0,0,0,0,40000
819545,34346.0,41986.0,44840.0,38828.0,0,0,0,40000
819555,35160.0,41186.0,45190.0,38464.0,0,0,0,40000
819565,35810.0,40854.0,43524.0,39812.0,0,0,0,40000
819575,35643.0,39873.0,44033.0,40451.0,0,0,0,40000
819585,34965.0,40739.0,44111.0,40185.0,0,0,0,40000
819595,35199.0,38635.0,44843.0,41323.0,0,0,0,40000
819605,35452.0,39458.0,43924.0,41166.0,0,0,0,40000
819615,34797.0,40061.0,45203.0,39939.0,0,0,0,40000
819625,33832.0,40824.0,45034.0,40310.0,0,0,0,40000
819635,33659.0,40791.0,46191.0,39359.0,0,0,0,40000
819645,33756.0,40384.0,45190.0,40670.0,0,0,0,40000
819655,34836.0,40108.0,45914.0,39142.0,0,0,0,40000
819665,33402.0,41232.0,45300.0,40066.0,0,0,0,40000
819675,34331.0,40199.0,46001.0,39469.0,0,0,0,40000
819685,33738.0,41192.0,45258.0,39812.0,0,0,0,40000
819695,33915.0,41257.0,46085.0,38743.0,0,0,0,40000
819705,33295.0,41027.0,45831.0,39847.0,0,0,0,40000
819715,34391.0,41377.0,45861.0,38371.0,0,0,0,40000
819725,33736.0,42888.0,46070.0,37306.0,0,0,0,40000
819735,34642.0,41894.0,44640.0,38824.0,0,0,0,40000
819745,33149.0,43611.0,46693.0,36547.0,0,0,0,40000
819755,33538.0,43472.0,45478.0,37512.0,0,0,0,40000
819765,34780.0,41692.0,45956.0,37572.0,0,0,0,40000
819775,34888.0,42138.0,44628.0,38346.0,0,0,0,40000
819785,35651.0,41727.0,44537.0,38085.0,0,0,0,40000
819795,36554.0,41224.0,43266.0,38956.0,0,0,0,40000
819805,37279.0,41281.0,42961.0,38479.0,0,0,0,40000
819815,36602.0,41114.0,42590.0,39694.0,0,0,0,40000
819825,37652.0,40930.0,42562.0,38856.0,0,0,0,40000
819835,37949.0,40137.0,41501.0,40413.0,0,0,0,40000
819845,37259.0,39147.0,43471.0,40123.0,0,0,0,40000
819855,36616.0,39916.0,42634.0,40834.0,0,0,0,40000
819865,36364.0,41640.0,43750.0,38246.0,0,0,0,40000
819875,35954.0,42804.0,43490.0,37752.0,0,0,0,40000
819885,35994.0,41502.0,44358.0,38146.0,0,0,0,40000
819895,34859.0,42743.0,44373.0,38025.0,0,0,0,40000
819905,34064.0,42166.0,46450.0,37320.0,0,0,0,40000
819915,33061.0,44827.0,46035.0,36077.0,0,0,0,40000
819925,32898.0,42926.0,47444.0,36732.0,0,0,0,40000
819935,32463.0,43587.0,46537.0,37413.0,0,0,0,40000
819945,33272.0,42868.0,46432.0,37428.0,0,0,0,40000
819955,33052.0,42940.0,46982.0,37026.0,0,0,0,40000
819965,33511.0,43171.0,45977.0,37341.0,0,0,0,40000
819975,33729.0,41771.0,46343.0,38157.0,0,0,0,40000
819985,34590.0,40390.0,45058.0,39962.0,0,0,0,40000
819995,35240.0,41010.0,44254.0,39496.0,0,0,0,40000
820005,35791.0,40985.0,43711.0,39513.0,0,0,0,40000
820015,35258.0,40558.0,44460.0,39724.0,0,0,0,40000
820025,36127.0,40081.0,43633.0,40159.0,0,0,0,40000
820035,35387.0,40311.0,44327.0,39975.0,0,0,0,40000
820045,34122.0,41046.0,45524.0,39308.0,0,0,0,40000
820055,34029.0,41929.0,45801.0,38241.0,0,0,0,40000
820065,33491.0,42539.0,46143.0,37827.0,0,0,0,40000
820075,34093.0,42697.0,45155.0,38055.0,0,0,0,40000
820085,34031.0,42661.0,46199.0,37109.0,0,0,0,40000
820095,32744.0,42790.0,46564.0,37902.0,0,0,0,40000
820105,34492.0,41062.0,45650.0,38796.0,0,0,0,40000
820115,34754.0,41530.0,44376.0,39340.0,0,0,0,40000
820125,35213.0,41223.0,45159.0,38405.0,0,0,0,40000
820135,35643.0,41761.0,43559.0,39037.0,0,0,0,40000
820145,35700.0,41644.0,44420.0,38236.0,0,0,0,40000
820155,35538.0,40878.0,43646.0,39938.0,0,0,0,40000
820165,35552.0,39946.0,44636.0,39866.0,0,0,0,40000
820175,34680.0,40738.0,44308.0,40274.0,0,0,0,40000
820185,37291.0,40249.0,43051.0,39409.0,0,0,0,40000
820195,36505.0,41121.0,42947.0,39427.0,0,0,0,40000
820205,35614.0,41436.0,44434.0,38516.0,0,0,0,40000
820215,34330.0,42186.0,44864.0,38620.0,0,0,0,40000
820225,35482.0,40206.0,44772.0,39540.0,0,0,0,40000
820235,33656.0,41538.0,45500.0,39306.0,0,0,0,40000
820245,34511.0,42259.0,45715.0,37515.0,0,0,0,40000
820255,32882.0,43714.0,46400.0,37004.0,0,0,0,40000
820265,33634.0,42202.0,46584.0,37580.0,0,0,0,40000
820275,32945.0,42757.0,46409.0,37889.0,0,0,0,40000
820285,33977.0,42371.0,46355.0,37297.0,0,0,0,40000
820295,33212.0,42558.0,45994.0,38236.0,0,0,0,40000
820305,34832.0,40814.0,45370.0,38984.0,0,0,0,40000
820315,34622.0,40640.0,44646.0,40092.0,0,0,0,40000
820325,35538.0,39628.0,44562.0,40272.0,0,0,0,40000
820335,35093.0,40297.0,44193.0,40417.0,0,0,0,40000
820345,36072.0,39132.0,43914.0,40882.0,0,0,0,40000
820355,36151.0,40087.0,43263.0,40499.0,0,0,0,40000
820365,36314.0,39416.0,43480.0,40790.0,0,0,0,40000
820375,35414.0,38360.0,44102.0,42124.0,0,0,0,40000
820385,36052.0,41012.0,43974.0,38962.0,0,0,0,40000
820395,34947.0,40535.0,44643.0,39875.0,0,0,0,40000
820405,35686.0,40774.0,44086.0,39454.0,0,0,0,40000
820415,34453.0,41647.0,45051.0,38849.0,0,0,0,40000
820425,33826.0,42100.0,46038.0,38036.0,0,0,0,40000
820435,33499.0,41817.0,46363.0,38321.0,0,0,0,40000
820445,33439.0,43077.0,46627.0,36857.0,0,0,0,40000
820455,33509.0,44409.0,46189.0,35893.0,0,0,0,40000
820465,32546.0,43774.0,46912.0,36768.0,0,0,0,40000
820475,33356.0,42950.0,47028.0,36666.0,0,0,0,40000
820485,34869.0,42535.0,44723.0,37873.0,0,0,0,40000
820495,35189.0,41597.0,44497.0,38717.0,0,0,0,40000
820505,36046.0,40974.0,43808.0,39172.0,0,0,0,40000
820515,36011.0,39917.0,43843.0,40229.0,0,0,0,40000
820525,36488.0,39712.0,43518.0,40282.0,0,0,0,40000
820535,36882.0,40844.0,42458.0,39816.0,0,0,0,40000
820545,35832.0,41450.0,44242.0,38476.0,0,0,0,40000
820555,34754.0,41536.0,44568.0,39142.0,0,0,0,40000
820565,35598.0,40498.0,44822.0,39082.0,0,0,0,40000
820575,33131.0,41839.0,45751.0,39279.0,0,0,0,40000
820585,33685.0,42167.0,46669.0,37479.0,0,0,0,40000
820595,33447.0,43365.0,45471.0,37717.0,0,0,0,40000
820605,34126.0,40298.0,46738.0,38838.0,0,0,0,40000
820615,34531.0,41007.0,44521.0,39941.0,0,0,0,40000
820625,34168.0,41838.0,45824.0,38170.0,0,0,0,40000
820635,34729.0,41501.0,44711.0,39059.0,0,0,0,40000
820645,35659.0,39957.0,44167.0,40217.0,0,0,0,40000
820655,35369.0,40215.0,44331.0,40085.0,0,0,0,40000
820665,35511.0,41051.0,44189.0,39249.0,0,0,0,40000
820675,35152.0,40176.0,44394.0,40278.0,0,0,0,40000
820685,34900.0,41016.0,45026.0,39058.0,0,0,0,40000
820695,34942.0,40698.0,44316.0,40044.0,0,0,0,40000
820705,34438.0,40786.0,45588.0,39188.0,0,0,0,40000
820715,34716.0,41906.0,45112.0,38266.0,0,0,0,40000
820725,34401.0,42477.0,45377.0,37745.0,0,0,0,40000
820735,33767.0,41819.0,45889.0,38525.0,0,0,0,40000
820745,33447.0,41741.0,45781.0,39031.0,0,0,0,40000
820755,34565.0,41543.0,45643.0,38249.0,0,0,0,40000
820765,34586.0,41798.0,44798.0,38818.0,0,0,0,40000
820775,36084.0,42194.0,44284.0,37438.0,0,0,0,40000
820785,33460.0,43268.0,45614.0,37658.0,0,0,0,40000
820795,34540.0,42350.0,45714.0,37396.0,0,0,0,40000
820805,34988.0,41510.0,44070.0,39432.0,0,0,0,40000
820815,35880.0,42272.0,44610.0,37238.0,0,0,0,40000
820825,35337.0,42795.0,43931.0,37937.0,0,0,0,40000
820835,35316.0,42556.0,45054.0,37074.0,0,0,0,40000
820845,36260.0,41420.0,43200.0,39120.0,0,0,0,40000
820855,37119.0,40345.0,43073.0,39463.0,0,0,0,40000
820865,35650.0,40776.0,44096.0,39478.0,0,0,0,40000
820875,35518.0,40986.0,44210.0,39286.0,0,0,0,40000
820885,35496.0,41650.0,44384.0,38470.0,0,0,0,40000
820895,35167.0,43583.0,44385.0,36865.0,0,0,0,40000
820905,35712.0,42246.0,44494.0,37548.0,0,0,0,40000
820915,33358.0,43730.0,45592.0,37320.0,0,0,0,40000
820925,34908.0,42000.0,45452.0,37640.0,0,0,0,40000
820935,33333.0,42935.0,45843.0,37889.0,0,0,0,40000
820945,33913.0,42179.0,46625.0,37283.0,0,0,0,40000
820955,33186.0,43632.0,46058.0,37124.0,0,0,0,40000
820965,34392.0,42044.0,45764.0,37800.0,0,0,0,40000
820975,36264.0,41010.0,43376.0,39350.0,0,0,0,40000
820985,35555.0,41179.0,44255.0,39011.0,0,0,0,40000
820995,35524.0,40780.0,44178.0,39518.0,0,0,0,40000
821005,35814.0,40386.0,43926.0,39874.0,0,0,0,40000
821015,35987.0,40445.0,43917.0,39651.0,0,0,0,40000
821025,35703.0,40747.0,43865.0,39685.0,0,0,0,40000
821035,34920.0,40994.0,44552.0,39534.0,0,0,0,40000
821045,34577.0,41699.0,45015.0,38709.0,0,0,0,40000
821055,35113.0,41251.0,44949.0,38687.0,0,0,0,40000
821065,33858.0,42618.0,45742.0,37782.0,0,0,0,40000
821075,33197.0,42123.0,46905.0,37775.0,0,0,0,40000
821085,34460.0,42714.0,44804.0,38022.0,0,0,0,40000
821095,34815.0,41473.0,45363.0,38349.0,0,0,0,40000
821105,33510.0,42266.0,45096.0,39128.0,0,0,0,40000
821115,34437.0,41145.0,45705.0,38713.0,0,0,0,40000
821125,34571.0,41905.0,44981.0,38543.0,0,0,0,40000
821135,35007.0,41625.0,45101.0,38267.0,0,0,0,40000
821145,35402.0,41296.0,44262.0,39040.0,0,0,0,40000
821155,35470.0,41734.0,44628.0,38168.0,0,0,0,40000
821165,33912.0,41972.0,45924.0,38192.0,0,0,0,40000
821175,34812.0,41866.0,44692.0,38630.0,0,0,0,40000
821185,34343.0,43343.0,45357.0,36957.0,0,0,0,40000
821195,34989.0,43079.0,44835.0,37097.0,0,0,0,40000
821205,33379.0,43613.0,46497.0,36511.0,0,0,0,40000
821215,34085.0,42709.0,45523.0,37683.0,0,0,0,40000
821225,34285.0,42041.0,45497.0,38177.0,0,0,0,40000
821235,34978.0,41476.0,44732.0,38814.0,0,0,0,40000
821245,35004.0,41346.0,44690.0,38960.0,0,0,0,40000
821255,35375.0,40725.0,44239.0,39661.0,0,0,0,40000
821265,35612.0,40494.0,44050.0,39844.0,0,0,0,40000
821275,36123.0,39861.0,43789.0,40227.0,0,0,0,40000
821285,35842.0,40160.0,43722.0,40276.0,0,0,0,40000
821295,37093.0,39207.0,42829.0,40871.0,0,0,0,40000
821305,37357.0,39649.0,42221.0,40773.0,0,0,0,40000
821315,35091.0,40277.0,44531.0,40101.0,0,0,0,40000
821325,34537.0,42157.0,45101.0,38205.0,0,0,0,40000
821335,34981.0,42671.0,44979.0,37369.0,0,0,0,40000
821345,34529.0,42599.0,45209.0,37663.0,0,0,0,40000
821355,33873.0,41911.0,45703.0,38513.0,0,0,0,40000
821365,33684.0,42390.0,46338.0,37588.0,0,0,0,40000
821375,33378.0,42718.0,46310.0,37594.0,0,0,0,40000
821385,34083.0,42623.0,45991.0,37303.0,0,0,0,40000
821395,34537.0,42157.0,44779.0,38527.0,0,0,0,40000
821405,33910.0,41376.0,45942.0,38772.0,0,0,0,40000
821415,33960.0,41388.0,46008.0,38644.0,0,0,0,40000
821425,34834.0,39400.0,44950.0,40816.0,0,0,0,40000
821435,35164.0,41624.0,44606.0,38606.0,0,0,0,40000
821445,34479.0,41163.0,45137.0,39221.0,0,0,0,40000
821455,33743.0,40261.0,45817.0,40179.0,0,0,0,40000
821465,33824.0,40044.0,45952.0,40180.0,0,0,0,40000
821475,33884.0,41214.0,45380.0,39522.0,0,0,0,40000
821485,33689.0,41247.0,46167.0,38897.0,0,0,0,40000
821495,33822.0,40698.0,45948.0,39532.0,0,0,0,40000
821505,34709.0,40139.0,45321.0,39831.0,0,0,0,40000
821515,33823.0,40019.0,45497.0,40661.0,0,0,0,40000
821525,33540.0,40716.0,46532.0,39212.0,0,0,0,40000
821535,34683.0,41219.0,44489.0,39609.0,0,0,0,40000
821545,35655.0,40851.0,44457.0,39037.0,0,0,0,40000
821555,34394.0,40590.0,45260.0,39756.0,0,0,0,40000
821565,34812.0,39804.0,45386.0,39998.0,0,0,0,40000
821575,35248.0,40510.0,44146.0,40096.0,0,0,0,40000
821585,35466.0,40492.0,44682.0,39360.0,0,0,0,40000
821595,33282.0,41146.0,45854.0,39718.0,0,0,0,40000
821605,34350.0,41242.0,46168.0,38240.0,0,0,0,40000
821615,32601.0,41409.0,46385.0,39605.0,0,0,0,40000
821625,33148.0,41454.0,47258.0,38140.0,0,0,0,40000
821635,33121.0,43895.0,46163.0,36821.0,0,0,0,40000
821645,33316.0,43014.0,47092.0,36578.0,0,0,0,40000
821655,33382.0,42930.0,45542.0,38146.0,0,0,0,40000
821665,33139.0,41571.0,46935.0,38355.0,0,0,0,40000
821675,33823.0,42417.0,45835.0,37925.0,0,0,0,40000
821685,34020.0,41516.0,46392.0,38072.0,0,0,0,40000
821695,34028.0,41904.0,45204.0,38864.0,0,0,0,40000
821705,34516.0,40646.0,45490.0,39348.0,0,0,0,40000
821715,34735.0,40189.0,44373.0,40703.0,0,0,0,40000
821725,35410.0,39234.0,44846.0,40510.0,0,0,0,40000
821735,34849.0,40723.0,44509.0,39919.0,0,0,0,40000
821745,35314.0,39908.0,44826.0,39952.0,0,0,0,40000
821755,35261.0,39249.0,44221.0,41269.0,0,0,0,40000
821765,35007.0,40443.0,44739.0,39811.0,0,0,0,40000
821775,33796.0,41834.0,46000.0,38370.0,0,0,0,40000
821785,33866.0,40768.0,45990.0,39376.0,0,0,0,40000
821795,34618.0,40790.0,44834.0,39758.0,0,0,0,40000
821805,35264.0,41638.0,44868.0,38230.0,0,0,0,40000
821815,32640.0,42842.0,46644.0,37874.0,0,0,0,40000
821825,33380.0,42468.0,47058.0,37094.0,0,0,0,40000
821835,33740.0,42618.0,45186.0,38456.0,0,0,0,40000
821845,33805.0,41283.0,46181.0,38731.0,0,0,0,40000
821855,33220.0,42076.0,46326.0,38378.0,0,0,0,40000
821865,35404.0,41318.0,45008.0,38270.0,0,0,0,40000
821875,35892.0,40506.0,43730.0,39872.0,0,0,0,40000
821885,36661.0,39345.0,43123.0,40871.0,0,0,0,40000
821895,35624.0,40816.0,43674.0,39886.0,0,0,0,40000
821905,35955.0,40033.0,44165.0,39847.0,0,0,0,40000
821915,35449.0,40983.0,43623.0,39945.0,0,0,0,40000
821925,36420.0,39074.0,43720.0,40786.0,0,0,0,40000
821935,35205.0,41559.0,44033.0,39203.0,0,0,0,40000
821945,35376.0,40970.0,44994.0,38660.0,0,0,0,40000
821955,33741.0,40901.0,45701.0,39657.0,0,0,0,40000
821965,35295.0,40543.0,45111.0,39051.0,0,0,0,40000
821975,35771.0,42491.0,43201.0,38537.0,0,0,0,40000
821985,33710.0,42826.0,46996.0,36468.0,0,0,0,40000
821995,34101.0,42555.0,44895.0,38449.0,0,0,0,40000
822005,35019.0,42287.0,45343.0,37351.0,0,0,0,40000
822015,33524.0,41226.0,45166.0,40084.0,0,0,0,40000
822025,36031.0,40813.0,45031.0,38125.0,0,0,0,40000
822035,35260.0,41180.0,43784.0,39776.0,0,0,0,40000
822045,36429.0,39393.0,43921.0,40257.0,0,0,0,40000
822055,35645.0,40999.0,43329.0,40027.0,0,0,0,40000
822065,36575.0,40115.0,43663.0,39647.0,0,0,0,40000
822075,35270.0,40366.0,43960.0,40404.0,0,0,0,40000
822085,35398.0,40560.0,44888.0,39154.0,0,0,0,40000
822095,34770.0,41412.0,44400.0,39418.0,0,0,0,40000
822105,35469.0,41247.0,44907.0,38377.0,0,0,0,40000
822115,34198.0,42384.0,44898.0,38520.0,0,0,0,40000
822125,34945.0,41961.0,45101.0,37993.0,0,0,0,40000
822135,32937.0,42137.0,46591.0,38335.0,0,0,0,40000
822145,33508.0,41832.0,46370.0,38290.0,0,0,0,40000
822155,34222.0,41992.0,45820.0,37966.0,0,0,0,40000
822165,34137.0,42901.0,45683.0,37279.0,0,0,0,40000
822175,34061.0,41953.0,45465.0,38521.0,0,0,0,40000
822185,34076.0,40828.0,45658.0,39438.0,0,0,0,40000
822195,35373.0,39831.0,44493.0,40303.0,0,0,0,40000
822205,34667.0,41361.0,44483.0,39489.0,0,0,0,40000
822215,34969.0,40629.0,45231.0,39171.0,0,0,0,40000
822225,35080.0,41630.0,44912.0,38378.0,0,0,0,40000
822235,34719.0,40657.0,44983.0,39641.0,0,0,0,40000
