timestamp,motor.m1,motor.m2,motor.m3,motor.m4,roll,pitch,yawdot,thrust
1026242,26552.0,35658.0,51774.0,46016.0,0,0,0,40000
1026252,22574.0,37170.0,55148.0,45108.0,0,0,0,40000
1026262,20558.0,38298.0,57874.0,43270.0,0,0,0,40000
1026272,17750.0,38492.0,59810.0,43948.0,0,0,0,40000
1026282,17937.0,39727.0,59859.0,42477.0,0,0,0,40000
1026292,15799.0,37829.0,62467.0,43905.0,0,0,0,40000
1026302,17686.0,40962.0,60698.0,40654.0,0,0,0,40000
1026312,19783.0,37461.0,58665.0,44091.0,0,0,0,40000
1026322,22112.0,38934.0,56342.0,42612.0,0,0,0,40000
1026332,23760.0,35172.0,54788.0,46280.0,0,0,0,40000
1026342,27366.0,35318.0,51092.0,46224.0,0,0,0,40000
1026352,28932.0,34274.0,50232.0,46562.0,0,0,0,40000
1026362,32319.0,33327.0,46831.0,47523.0,0,0,0,40000
1026372,33749.0,33899.0,46011.0,46341.0,0,0,0,40000
1026382,35704.0,36204.0,43442.0,44650.0,0,0,0,40000
1026392,37248.0,35770.0,42812.0,44170.0,0,0,0,40000
1026402,37012.0,38234.0,42488.0,42266.0,0,0,0,40000
1026412,36993.0,39905.0,43337.0,39765.0,0,0,0,40000
1026422,38050.0,42256.0,42586.0,37108.0,0,0,0,40000
1026432,38342.0,43290.0,43162.0,35206.0,0,0,0,40000
1026442,36571.0,45541.0,44555.0,33333.0,0,0,0,40000
1026452,36835.0,48365.0,44287.0,30513.0,0,0,0,40000
1026462,36055.0,48121.0,45061.0,30763.0,0,0,0,40000
1026472,36465.0,51275.0,45153.0,27107.0,0,0,0,40000
1026482,35694.0,50306.0,45108.0,28892.0,0,0,0,40000
1026492,37229.0,50171.0,44647.0,27953.0,0,0,0,40000
1026502,37062.0,48554.0,44058.0,30326.0,0,0,0,40000
1026512,40027.0,48095.0,41327.0,30551.0,0,0,0,40000
1026522,39869.0,47675.0,40261.0,32195.0,0,0,0,40000
1026532,41718.0,45476.0,39382.0,33424.0,0,0,0,40000
1026542,40548.0,43778.0,39746.0,35928.0,0,0,0,40000
1026552,41985.0,41487.0,38095.0,38433.0,0,0,0,40000
1026562,41845.0,41549.0,37905.0,38701.0,0,0,0,40000
1026572,42251.0,39685.0,38181.0,39883.0,0,0,0,40000
1026582,40883.0,42061.0,39159.0,37897.0,0,0,0,40000
1026592,37300.0,43018.0,41678.0,38004.0,0,0,0,40000
1026602,36209.0,42323.0,42903.0,38565.0,0,0,0,40000
1026612,33284.0,42156.0,45842.0,38718.0,0,0,0,40000
1026622,33225.0,42765.0,45709.0,38301.0,0,0,0,40000
1026632,31611.0,43803.0,47395.0,37191.0,0,0,0,40000
1026642,30620.0,44006.0,47872.0,37502.0,0,0,0,40000
1026652,30421.0,42445.0,48399.0,38735.0,0,0,0,40000
1026662,29949.0,41451.0,48449.0,40151.0,0,0,0,40000
1026672,31487.0,41775.0,47209.0,39529.0,0,0,0,40000
1026682,31617.0,39981.0,46867.0,41535.0,0,0,0,40000
1026692,32556.0,39612.0,46080.0,41752.0,0,0,0,40000
1026702,31965.0,37259.0,46779.0,43997.0,0,0,0,40000
1026712,33584.0,36972.0,45018.0,44426.0,0,0,0,40000
1026722,34313.0,36741.0,44417.0,44529.0,0,0,0,40000
1026732,34934.0,37412.0,43724.0,43930.0,0,0,0,40000
1026742,35485.0,37363.0,43481.0,43671.0,0,0,0,40000
1026752,35313.0,36215.0,43863.0,44609.0,0,0,0,40000
1026762,34597.0,37795.0,44195.0,43413.0,0,0,0,40000
1026772,34764.0,39228.0,44504.0,41504.0,0,0,0,40000
1026782,34169.0,42021.0,45507.0,38303.0,0,0,0,40000
1026792,34225.0,42163.0,44869.0,38743.0,0,0,0,40000
1026802,33190.0,42264.0,46840.0,37706.0,0,0,0,40000
1026812,32234.0,43726.0,47408.0,36632.0,0,0,0,40000
1026822,34594.0,42124.0,46070.0,37212.0,0,0,0,40000
1026832,34117.0,44357.0,44831.0,36695.0,0,0,0,40000
1026842,35064.0,44358.0,45720.0,34858.0,0,0,0,40000
1026852,34898.0,44252.0,44728.0,36122.0,0,0,0,40000
1026862,35807.0,42675.0,44951.0,36567.0,0,0,0,40000
1026872,36566.0,44528.0,43008.0,35898.0,0,0,0,40000
1026882,38008.0,43098.0,42514.0,36380.0,0,0,0,40000
1026892,37573.0,44461.0,42399.0,35567.0,0,0,0,40000
1026902,37773.0,42249.0,42353.0,37625.0,0,0,0,40000
1026912,38173.0,43143.0,41941.0,36743.0,0,0,0,40000
1026922,36989.0,42865.0,42705.0,37441.0,0,0,0,40000
1026932,36527.0,43047.0,43923.0,36503.0,0,0,0,40000
1026942,36414.0,44612.0,43208.0,35766.0,0,0,0,40000
1026952,36224.0,43298.0,43984.0,36494.0,0,0,0,40000
1026962,35006.0,44634.0,44702.0,35658.0,0,0,0,40000
1026972,35023.0,43533.0,44825.0,36619.0,0,0,0,40000
1026982,34217.0,43899.0,45655.0,36229.0,0,0,0,40000
1026992,35893.0,42389.0,43735.0,37983.0,0,0,0,40000
1027002,35654.0,43280.0,44080.0,36986.0,0,0,0,40000
1027012,36914.0,42282.0,42434.0,38370.0,0,0,0,40000
1027022,35078.0,40376.0,44608.0,39938.0,0,0,0,40000
1027032,34711.0,41233.0,44859.0,39197.0,0,0,0,40000
1027042,33520.0,41650.0,45886.0,38944.0,0,0,0,40000
1027052,34007.0,41477.0,45445.0,39071.0,0,0,0,40000
1027062,33331.0,42027.0,45799.0,38843.0,0,0,0,40000
1027072,34269.0,42157.0,45159.0,38415.0,0,0,0,40000
1027082,31768.0,41774.0,47140.0,39318.0,0,0,0,40000
1027092,32817.0,42075.0,47029.0,38079.0,0,0,0,40000
1027102,32268.0,40756.0,46486.0,40490.0,0,0,0,40000
1027112,33177.0,41215.0,46565.0,39043.0,0,0,0,40000
1027122,33621.0,41573.0,45275.0,39531.0,0,0,0,40000
1027132,34259.0,41029.0,45675.0,39037.0,0,0,0,40000
1027142,33644.0,41316.0,45494.0,39546.0,0,0,0,40000
1027152,33728.0,40992.0,45850.0,39430.0,0,0,0,40000
1027162,33862.0,42060.0,45576.0,38502.0,0,0,0,40000
1027172,35311.0,39929.0,44883.0,39877.0,0,0,0,40000
1027182,35223.0,42457.0,44275.0,38045.0,0,0,0,40000
1027192,34059.0,42497.0,45207.0,38237.0,0,0,0,40000
1027202,35189.0,42365.0,45021.0,37425.0,0,0,0,40000
1027212,34208.0,42346.0,45200.0,38246.0,0,0,0,40000
1027222,34180.0,43054.0,46090.0,36676.0,0,0,0,40000
1027232,34895.0,43373.0,44757.0,36975.0,0,0,0,40000
1027242,35343.0,43029.0,44877.0,36751.0,0,0,0,40000
1027252,35738.0,42764.0,43678.0,37820.0,0,0,0,40000
1027262,34923.0,42281.0,45241.0,37555.0,0,0,0,40000
1027272,34750.0,41948.0,44432.0,38870.0,0,0,0,40000
1027282,35534.0,41410.0,44584.0,38472.0,0,0,0,40000
1027292,35098.0,42966.0,44648.0,37288.0,0,0,0,40000
1027302,35247.0,43153.0,44481.0,37119.0,0,0,0,40000
1027312,34782.0,42030.0,45032.0,38156.0,0,0,0,40000
1027322,35660.0,40998.0,44352.0,38990.0,0,0,0,40000
1027332,35683.0,41527.0,43205.0,39585.0,0,0,0,40000
1027342,35707.0,41481.0,44327.0,38485.0,0,0,0,40000
1027352,35359.0,42109.0,44269.0,38263.0,0,0,0,40000
1027362,34935.0,40891.0,45035.0,39139.0,0,0,0,40000
1027372,35411.0,41597.0,44171.0,38821.0,0,0,0,40000
1027382,34689.0,41529.0,45293.0,38489.0,0,0,0,40000
1027392,33025.0,41817.0,46267.0,38891.0,0,0,0,40000
1027402,34213.0,41797.0,45461.0,38529.0,0,0,0,40000
1027412,34564.0,40664.0,44956.0,39816.0,0,0,0,40000
1027422,34828.0,40678.0,44658.0,39836.0,0,0,0,40000
1027432,35278.0,39350.0,44824.0,40548.0,0,0,0,40000
1027442,33900.0,41892.0,45420.0,38788.0,0,0,0,40000
1027452,33981.0,41595.0,45943.0,38481.0,0,0,0,40000
1027462,34937.0,43631.0,44047.0,37385.0,0,0,0,40000
1027472,34739.0,40881.0,44907.0,39473.0,0,0,0,40000
1027482,34004.0,41776.0,45844.0,38376.0,0,0,0,40000
1027492,33701.0,42257.0,45855.0,38187.0,0,0,0,40000
1027502,34579.0,43723.0,45109.0,36589.0,0,0,0,40000
1027512,34547.0,42309.0,45661.0,37483.0,0,0,0,40000
1027522,35119.0,41251.0,44861.0,38769.0,0,0,0,40000
1027532,34304.0,42856.0,45204.0,37636.0,0,0,0,40000
1027542,35030.0,40788.0,44466.0,39716.0,0,0,0,40000
1027552,35342.0,42192.0,44488.0,37978.0,0,0,0,40000
1027562,34972.0,43446.0,44904.0,36678.0,0,0,0,40000
1027572,34721.0,42689.0,45447.0,37143.0,0,0,0,40000
1027582,33825.0,44289.0,45719.0,36167.0,0,0,0,40000
1027592,33667.0,42861.0,46175.0,37297.0,0,0,0,40000
1027602,33775.0,43387.0,45451.0,37387.0,0,0,0,40000
1027612,34738.0,42860.0,45300.0,37102.0,0,0,0,40000
1027622,35359.0,41731.0,44507.0,38403.0,0,0,0,40000
1027632,36402.0,39510.0,43588.0,40500.0,0,0,0,40000
1027642,36362.0,39446.0,42928.0,41264.0,0,0,0,40000
1027652,36063.0,39479.0,43907.0,40551.0,0,0,0,40000
1027662,35686.0,39582.0,43594.0,41138.0,0,0,0,40000
1027672,36720.0,40250.0,43370.0,39660.0,0,0,0,40000
1027682,36546.0,40372.0,42478.0,40604.0,0,0,0,40000
1027692,37613.0,38963.0,42451.0,40973.0,0,0,0,40000
1027702,34984.0,41708.0,44592.0,38716.0,0,0,0,40000
1027712,33916.0,41220.0,46092.0,38772.0,0,0,0,40000
1027722,32392.0,41956.0,46684.0,38968.0,0,0,0,40000
1027732,32766.0,42128.0,46838.0,38268.0,0,0,0,40000
1027742,33720.0,42286.0,46376.0,37618.0,0,0,0,40000
1027752,33062.0,42172.0,45982.0,38784.0,0,0,0,40000
1027762,32470.0,41142.0,47578.0,38810.0,0,0,0,40000
1027772,33302.0,42478.0,46012.0,38208.0,0,0,0,40000
1027782,34228.0,41632.0,46306.0,37834.0,0,0,0,40000
1027792,34527.0,41265.0,44409.0,39799.0,0,0,0,40000
1027802,34471.0,41503.0,45293.0,38733.0,0,0,0,40000
1027812,35513.0,40813.0,44407.0,39267.0,0,0,0,40000
1027822,35021.0,41815.0,44277.0,38887.0,0,0,0,40000
1027832,35221.0,40483.0,44775.0,39521.0,0,0,0,40000
1027842,34705.0,41127.0,44487.0,39681.0,0,0,0,40000
1027852,35091.0,40979.0,45243.0,38687.0,0,0,0,40000
1027862,34679.0,42249.0,44947.0,38125.0,0,0,0,40000
1027872,34413.0,41145.0,45221.0,39221.0,0,0,0,40000
1027882,33932.0,42238.0,45352.0,38478.0,0,0,0,40000
1027892,35007.0,42531.0,44799.0,37663.0,0,0,0,40000
1027902,34952.0,40594.0,45236.0,39218.0,0,0,0,40000
1027912,34159.0,42119.0,45021.0,38701.0,0,0,0,40000
1027922,34269.0,42389.0,46207.0,37135.0,0,0,0,40000
1027932,34071.0,43739.0,45291.0,36899.0,0,0,0,40000
1027942,34102.0,42696.0,45762.0,37440.0,0,0,0,40000
1027952,34381.0,42821.0,45017.0,37781.0,0,0,0,40000
1027962,34534.0,41888.0,45574.0,38004.0,0,0,0,40000
1027972,35704.0,42052.0,43978.0,38266.0,0,0,0,40000
1027982,35226.0,41120.0,44616.0,39038.0,0,0,0,40000
1027992,36261.0,41803.0,43465.0,38471.0,0,0,0,40000
1028002,37975.0,40971.0,41987.0,39067.0,0,0,0,40000
1028012,36009.0,42223.0,43255.0,38513.0,0,0,0,40000
1028022,35784.0,40408.0,44116.0,39692.0,0,0,0,40000
1028032,35189.0,41389.0,44749.0,38673.0,0,0,0,40000
1028042,35722.0,40846.0,44166.0,39266.0,0,0,0,40000
1028052,35343.0,41489.0,44205.0,38963.0,0,0,0,40000
1028062,35168.0,41646.0,44226.0,38960.0,0,0,0,40000
1028072,34457.0,41679.0,45535.0,38329.0,0,0,0,40000
1028082,34467.0,42033.0,44829.0,38671.0,0,0,0,40000
1028092,34827.0,41909.0,45669.0,37595.0,0,0,0,40000
1028102,34547.0,42623.0,44895.0,37935.0,0,0,0,40000
1028112,34874.0,42582.0,45422.0,37122.0,0,0,0,40000
1028122,34259.0,43371.0,44815.0,37555.0,0,0,0,40000
1028132,35860.0,41146.0,43868.0,39126.0,0,0,0,40000
1028142,35387.0,40115.0,44419.0,40079.0,0,0,0,40000
1028152,34388.0,40928.0,45824.0,38860.0,0,0,0,40000
1028162,33568.0,41666.0,45224.0,39542.0,0,0,0,40000
1028172,34976.0,41704.0,45328.0,37992.0,0,0,0,40000
1028182,34020.0,42682.0,45386.0,37912.0,0,0,0,40000
1028192,34134.0,41320.0,45762.0,38784.0,0,0,0,40000
1028202,32928.0,42986.0,46034.0,38052.0,0,0,0,40000
1028212,33292.0,41956.0,46778.0,37974.0,0,0,0,40000
1028222,33981.0,41887.0,45945.0,38187.0,0,0,0,40000
1028232,34737.0,40929.0,44865.0,39469.0,0,0,0,40000
1028242,35771.0,40317.0,43941.0,39971.0,0,0,0,40000
1028252,36876.0,40702.0,42798.0,39624.0,0,0,0,40000
1028262,35330.0,40012.0,44682.0,39976.0,0,0,0,40000
1028272,34649.0,41027.0,44257.0,40067.0,0,0,0,40000
1028282,34417.0,40569.0,45589.0,39425.0,0,0,0,40000
1028292,35009.0,40427.0,44451.0,40113.0,0,0,0,40000
1028302,35381.0,41367.0,44915.0,38337.0,0,0,0,40000
1028312,34620.0,42738.0,44342.0,38300.0,0,0,0,40000
1028322,33270.0,41976.0,46944.0,37810.0,0,0,0,40000
1028332,33080.0,42698.0,46230.0,37992.0,0,0,0,40000
1028342,33447.0,43407.0,47081.0,36065.0,0,0,0,40000
1028352,34137.0,43995.0,45201.0,36667.0,0,0,0,40000
1028362,33736.0,44126.0,46360.0,35778.0,0,0,0,40000
1028372,33692.0,43882.0,45796.0,36630.0,0,0,0,40000
1028382,34377.0,43189.0,45973.0,36461.0,0,0,0,40000
1028392,34547.0,43347.0,44991.0,37115.0,0,0,0,40000
1028402,35126.0,43088.0,44690.0,37096.0,0,0,0,40000
1028412,36089.0,42737.0,43795.0,37379.0,0,0,0,40000
1028422,36519.0,42239.0,43259.0,37983.0,0,0,0,40000
1028432,35514.0,41872.0,43894.0,38720.0,0,0,0,40000
1028442,35796.0,41192.0,43768.0,39244.0,0,0,0,40000
1028452,37330.0,41550.0,43074.0,38046.0,0,0,0,40000
1028462,36762.0,42022.0,42350.0,38866.0,0,0,0,40000
1028472,36406.0,42182.0,43596.0,37816.0,0,0,0,40000
1028482,36271.0,41855.0,43123.0,38751.0,0,0,0,40000
1028492,35581.0,41387.0,44891.0,38141.0,0,0,0,40000
1028502,33791.0,42651.0,45489.0,38069.0,0,0,0,40000
1028512,35760.0,42846.0,44200.0,37194.0,0,0,0,40000
1028522,34444.0,43878.0,45068.0,36610.0,0,0,0,40000
1028532,34579.0,41989.0,45595.0,37837.0,0,0,0,40000
1028542,35319.0,41803.0,44069.0,38809.0,0,0,0,40000
1028552,35980.0,42412.0,44168.0,37440.0,0,0,0,40000
1028562,35569.0,41563.0,43685.0,39183.0,0,0,0,40000
1028572,35495.0,40987.0,44449.0,39069.0,0,0,0,40000
1028582,35981.0,40829.0,43843.0,39347.0,0,0,0,40000
1028592,36221.0,41377.0,43487.0,38915.0,0,0,0,40000
1028602,35375.0,42047.0,43997.0,38581.0,0,0,0,40000
1028612,35240.0,40618.0,44614.0,39528.0,0,0,0,40000
1028622,35843.0,40791.0,43901.0,39465.0,0,0,0,40000
1028632,35010.0,39972.0,45090.0,39928.0,0,0,0,40000
1028642,35529.0,42369.0,43475.0,38627.0,0,0,0,40000
1028652,35098.0,40956.0,45340.0,38606.0,0,0,0,40000
1028662,34143.0,42153.0,44949.0,38755.0,0,0,0,40000
1028672,34091.0,41479.0,45923.0,38507.0,0,0,0,40000
1028682,33523.0,40479.0,45705.0,40293.0,0,0,0,40000
1028692,34989.0,41253.0,45019.0,38739.0,0,0,0,40000
1028702,34999.0,41391.0,44589.0,39021.0,0,0,0,40000
1028712,35134.0,42204.0,44842.0,37820.0,0,0,0,40000
1028722,34825.0,42047.0,44591.0,38537.0,0,0,0,40000
1028732,35448.0,40210.0,44064.0,40278.0,0,0,0,40000
1028742,35575.0,40527.0,44349.0,39549.0,0,0,0,40000
1028752,35452.0,41008.0,44090.0,39450.0,0,0,0,40000
1028762,35044.0,42500.0,44890.0,37566.0,0,0,0,40000
1028772,35220.0,41524.0,44166.0,39090.0,0,0,0,40000
1028782,36018.0,41322.0,44486.0,38174.0,0,0,0,40000
1028792,35136.0,43204.0,43942.0,37718.0,0,0,0,40000
1028802,34852.0,42848.0,44946.0,37354.0,0,0,0,40000
1028812,33290.0,42696.0,46020.0,37994.0,0,0,0,40000
1028822,34774.0,41822.0,45564.0,37840.0,0,0,0,40000
1028832,34530.0,44058.0,44924.0,36488.0,0,0,0,40000
1028842,35402.0,42604.0,44452.0,37542.0,0,0,0,40000
1028852,35460.0,43352.0,44386.0,36802.0,0,0,0,40000
1028862,35345.0,42135.0,44701.0,37819.0,0,0,0,40000
1028872,36221.0,41187.0,42959.0,39633.0,0,0,0,40000
1028882,36157.0,41165.0,43893.0,38785.0,0,0,0,40000
1028892,36070.0,41178.0,43466.0,39286.0,0,0,0,40000
1028902,36456.0,41374.0,43776.0,38394.0,0,0,0,40000
1028912,35764.0,41836.0,43684.0,38716.0,0,0,0,40000
1028922,36409.0,41759.0,43219.0,38613.0,0,0,0,40000
1028932,36083.0,41197.0,43963.0,38757.0,0,0,0,40000
1028942,34316.0,41036.0,44882.0,39766.0,0,0,0,40000
1028952,35104.0,41862.0,45090.0,37944.0,0,0,0,40000
1028962,34538.0,42876.0,44506.0,38080.0,0,0,0,40000
1028972,33922.0,43446.0,46592.0,36040.0,0,0,0,40000
1028982,34306.0,43828.0,44850.0,37016.0,0,0,0,40000
1028992,34552.0,41268.0,45746.0,38434.0,0,0,0,40000
1029002,35073.0,42323.0,43963.0,38641.0,0,0,0,40000
1029012,34287.0,41255.0,45841.0,38617.0,0,0,0,40000
1029022,34281.0,41677.0,44979.0,39063.0,0,0,0,40000
1029032,35526.0,41912.0,44876.0,37686.0,0,0,0,40000
1029042,35315.0,41311.0,43885.0,39489.0,0,0,0,40000
1029052,35323.0,41281.0,44863.0,38533.0,0,0,0,40000
1029062,34023.0,42051.0,45623.0,38303.0,0,0,0,40000
1029072,34423.0,40995.0,44949.0,39633.0,0,0,0,40000
1029082,34218.0,40812.0,45574.0,39396.0,0,0,0,40000
1029092,35451.0,40761.0,44121.0,39667.0,0,0,0,40000
1029102,35440.0,41072.0,44340.0,39148.0,0,0,0,40000
1029112,34943.0,41633.0,44905.0,38519.0,0,0,0,40000
1029122,35202.0,40924.0,44528.0,39346.0,0,0,0,40000
1029132,34799.0,40863.0,44915.0,39423.0,0,0,0,40000
1029142,34546.0,42084.0,44622.0,38748.0,0,0,0,40000
1029152,34715.0,42083.0,44777.0,38425.0,0,0,0,40000
1029162,34679.0,41021.0,45529.0,38771.0,0,0,0,40000
1029172,34587.0,41313.0,45221.0,38879.0,0,0,0,40000
1029182,35522.0,41340.0,44202.0,38936.0,0,0,0,40000
1029192,35131.0,42621.0,44367.0,37881.0,0,0,0,40000
1029202,34171.0,42603.0,45703.0,37523.0,0,0,0,40000
1029212,33789.0,43061.0,46259.0,36891.0,0,0,0,40000
1029222,35278.0,41816.0,43812.0,39094.0,0,0,0,40000
1029232,34710.0,41594.0,45480.0,38216.0,0,0,0,40000
1029242,35261.0,41915.0,44445.0,38379.0,0,0,0,40000
1029252,35217.0,42031.0,45065.0,37687.0,0,0,0,40000
1029262,35119.0,42267.0,43865.0,38749.0,0,0,0,40000
1029272,35389.0,41675.0,44411.0,38525.0,0,0,0,40000
1029282,36675.0,40483.0,43155.0,39687.0,0,0,0,40000
1029292,35578.0,41452.0,44030.0,38940.0,0,0,0,40000
1029302,35206.0,40652.0,44652.0,39490.0,0,0,0,40000
1029312,35569.0,41377.0,44379.0,38675.0,0,0,0,40000
1029322,36128.0,41982.0,43478.0,38412.0,0,0,0,40000
1029332,36010.0,43738.0,43546.0,36706.0,0,0,0,40000
1029342,34593.0,43297.0,44757.0,37353.0,0,0,0,40000
1029352,33898.0,41842.0,46146.0,38114.0,0,0,0,40000
1029362,34331.0,42917.0,45547.0,37205.0,0,0,0,40000
1029372,34504.0,42486.0,45216.0,37794.0,0,0,0,40000
1029382,35152.0,42434.0,44580.0,37834.0,0,0,0,40000
1029392,35635.0,42549.0,43739.0,38077.0,0,0,0,40000
1029402,35080.0,42040.0,44808.0,38072.0,0,0,0,40000
1029412,33850.0,41608.0,45800.0,38742.0,0,0,0,40000
1029422,35251.0,41293.0,44609.0,38847.0,0,0,0,40000
1029432,35136.0,41088.0,44648.0,39128.0,0,0,0,40000
1029442,35414.0,41446.0,44762.0,38378.0,0,0,0,40000
1029452,34218.0,42364.0,45650.0,37768.0,0,0,0,40000
1029462,33839.0,41289.0,45615.0,39257.0,0,0,0,40000
1029472,33099.0,43065.0,46203.0,37633.0,0,0,0,40000
1029482,34292.0,41912.0,45910.0,37886.0,0,0,0,40000
1029492,33736.0,42240.0,45756.0,38268.0,0,0,0,40000
1029502,34841.0,42035.0,45385.0,37739.0,0,0,0,40000
1029512,35129.0,41871.0,44103.0,38897.0,0,0,0,40000
1029522,35355.0,40949.0,44637.0,39059.0,0,0,0,40000
1029532,35902.0,39482.0,43402.0,41214.0,0,0,0,40000
1029542,34810.0,40648.0,45238.0,39304.0,0,0,0,40000
1029552,34127.0,40849.0,45339.0,39685.0,0,0,0,40000
1029562,35403.0,41687.0,44147.0,38763.0,0,0,0,40000
1029572,35693.0,42067.0,43905.0,38335.0,0,0,0,40000
1029582,34502.0,41592.0,45358.0,38548.0,0,0,0,40000
1029592,34617.0,42689.0,45083.0,37611.0,0,0,0,40000
1029602,32662.0,44044.0,47272.0,36022.0,0,0,0,40000
1029612,32778.0,43792.0,46414.0,37016.0,0,0,0,40000
1029622,33965.0,43835.0,46395.0,35805.0,0,0,0,40000
1029632,33443.0,44203.0,46055.0,36299.0,0,0,0,40000
1029642,33946.0,42928.0,46042.0,37084.0,0,0,0,40000
1029652,33065.0,42455.0,46049.0,38431.0,0,0,0,40000
1029662,35215.0,41263.0,45075.0,38447.0,0,0,0,40000
1029672,36050.0,42340.0,43266.0,38344.0,0,0,0,40000
1029682,35656.0,41110.0,44050.0,39184.0,0,0,0,40000
1029692,35370.0,41482.0,44264.0,38884.0,0,0,0,40000
1029702,36686.0,40890.0,43008.0,39416.0,0,0,0,40000
1029712,36343.0,40971.0,43721.0,38965.0,0,0,0,40000
1029722,34713.0,42399.0,44601.0,38287.0,0,0,0,40000
1029732,35295.0,41187.0,44521.0,38997.0,0,0,0,40000
1029742,34110.0,41740.0,45252.0,38898.0,0,0,0,40000
1029752,34432.0,40906.0,45770.0,38892.0,0,0,0,40000
1029762,34411.0,42105.0,44665.0,38819.0,0,0,0,40000
1029772,33997.0,41177.0,46303.0,38523.0,0,0,0,40000
1029782,33314.0,43186.0,46026.0,37474.0,0,0,0,40000
1029792,34422.0,42402.0,45696.0,37480.0,0,0,0,40000
1029802,34215.0,42155.0,45101.0,38529.0,0,0,0,40000
1029812,33478.0,42168.0,46532.0,37822.0,0,0,0,40000
1029822,33416.0,43166.0,46286.0,37132.0,0,0,0,40000
1029832,34403.0,42219.0,45579.0,37799.0,0,0,0,40000
1029842,34445.0,42147.0,45027.0,38381.0,0,0,0,40000
1029852,34082.0,41264.0,46068.0,38586.0,0,0,0,40000
1029862,35579.0,41991.0,44017.0,38413.0,0,0,0,40000
1029872,34348.0,41102.0,45026.0,39524.0,0,0,0,40000
1029882,34074.0,42422.0,45510.0,37994.0,0,0,0,40000
1029892,34660.0,41420.0,45026.0,38894.0,0,0,0,40000
1029902,34892.0,42500.0,44892.0,37716.0,0,0,0,40000
1029912,34837.0,42547.0,45353.0,37263.0,0,0,0,40000
1029922,35107.0,40939.0,44251.0,39703.0,0,0,0,40000
1029932,35787.0,40417.0,44555.0,39241.0,0,0,0,40000
1029942,34617.0,40611.0,44757.0,40015.0,0,0,0,40000
