timestamp,motor.m1,motor.m2,motor.m3,motor.m4,roll,pitch,yawdot,thrust
1444544,32508.0,41302.0,47276.0,38914.0,0,0,0,40000
1444554,33948.0,41398.0,45886.0,38768.0,0,0,0,40000
1444564,32780.0,40598.0,46656.0,39966.0,0,0,0,40000
1444574,32010.0,40366.0,48200.0,39424.0,0,0,0,40000
1444584,32960.0,40256.0,46570.0,40214.0,0,0,0,40000
1444594,33081.0,39511.0,46777.0,40631.0,0,0,0,40000
1444604,33811.0,40523.0,45145.0,40521.0,0,0,0,40000
1444614,33849.0,39301.0,46449.0,40401.0,0,0,0,40000
1444624,33196.0,40236.0,45996.0,40572.0,0,0,0,40000
1444634,34751.0,38447.0,45591.0,41211.0,0,0,0,40000
1444644,31977.0,40705.0,47233.0,40085.0,0,0,0,40000
1444654,34076.0,39914.0,46230.0,39780.0,0,0,0,40000
1444664,33457.0,40463.0,45665.0,40415.0,0,0,0,40000
1444674,34052.0,40298.0,46388.0,39262.0,0,0,0,40000
1444684,33360.0,39910.0,45866.0,40864.0,0,0,0,40000
1444694,34154.0,39082.0,46022.0,40742.0,0,0,0,40000
1444704,34223.0,39005.0,44865.0,41907.0,0,0,0,40000
1444714,33643.0,39915.0,46667.0,39775.0,0,0,0,40000
1444724,34132.0,39622.0,45122.0,41124.0,0,0,0,40000
1444734,35042.0,39340.0,44766.0,40852.0,0,0,0,40000
1444744,34074.0,39506.0,45502.0,40918.0,0,0,0,40000
1444754,35019.0,38665.0,45007.0,41309.0,0,0,0,40000
1444764,35371.0,39027.0,44335.0,41267.0,0,0,0,40000
1444774,35565.0,39781.0,44165.0,40489.0,0,0,0,40000
1444784,35301.0,39475.0,44637.0,40587.0,0,0,0,40000
1444794,34534.0,39806.0,45226.0,40434.0,0,0,0,40000
1444804,33568.0,40558.0,45538.0,40336.0,0,0,0,40000
1444814,34434.0,40712.0,45252.0,39602.0,0,0,0,40000
1444824,33485.0,40943.0,46339.0,39233.0,0,0,0,40000
1444834,33673.0,41683.0,46173.0,38471.0,0,0,0,40000
1444844,33363.0,40447.0,46201.0,39989.0,0,0,0,40000
1444854,33423.0,41891.0,46145.0,38541.0,0,0,0,40000
1444864,33781.0,40275.0,46183.0,39761.0,0,0,0,40000
1444874,34347.0,41507.0,45501.0,38645.0,0,0,0,40000
1444884,35099.0,40231.0,44841.0,39829.0,0,0,0,40000
1444894,34869.0,40129.0,44787.0,40215.0,0,0,0,40000
1444904,34833.0,39855.0,45117.0,40195.0,0,0,0,40000
1444914,34314.0,39834.0,45362.0,40490.0,0,0,0,40000
1444924,35635.0,39265.0,44075.0,41025.0,0,0,0,40000
1444934,35179.0,39203.0,44175.0,41443.0,0,0,0,40000
1444944,35360.0,39880.0,44658.0,40102.0,0,0,0,40000
1444954,34621.0,40167.0,44343.0,40869.0,0,0,0,40000
1444964,34746.0,39058.0,45556.0,40640.0,0,0,0,40000
1444974,33825.0,40659.0,45399.0,40117.0,0,0,0,40000
1444984,35660.0,39760.0,45122.0,39458.0,0,0,0,40000
1444994,33608.0,41016.0,45644.0,39732.0,0,0,0,40000
1445004,34172.0,40082.0,45984.0,39762.0,0,0,0,40000
1445014,35917.0,38309.0,43525.0,42249.0,0,0,0,40000
1445024,34779.0,39333.0,45251.0,40637.0,0,0,0,40000
1445034,34842.0,40040.0,44686.0,40432.0,0,0,0,40000
1445044,35526.0,39700.0,44640.0,40134.0,0,0,0,40000
1445054,33532.0,39100.0,46104.0,41264.0,0,0,0,40000
1445064,34442.0,39458.0,45138.0,40962.0,0,0,0,40000
1445074,35811.0,39339.0,43923.0,40927.0,0,0,0,40000
1445084,35682.0,39676.0,44118.0,40524.0,0,0,0,40000
1445094,34334.0,39962.0,44890.0,40814.0,0,0,0,40000
1445104,34546.0,38262.0,45526.0,41666.0,0,0,0,40000
1445114,34794.0,39176.0,44894.0,41136.0,0,0,0,40000
1445124,34497.0,38935.0,45623.0,40945.0,0,0,0,40000
1445134,34236.0,40514.0,45184.0,40066.0,0,0,0,40000
1445144,33713.0,40275.0,46693.0,39319.0,0,0,0,40000
1445154,33524.0,40118.0,45752.0,40606.0,0,0,0,40000
1445164,33569.0,39691.0,46169.0,40571.0,0,0,0,40000
1445174,33359.0,39997.0,46489.0,40155.0,0,0,0,40000
1445184,33326.0,39570.0,46204.0,40900.0,0,0,0,40000
1445194,34233.0,39269.0,45529.0,40969.0,0,0,0,40000
1445204,33886.0,39680.0,45424.0,41010.0,0,0,0,40000
1445214,34006.0,40382.0,45920.0,39692.0,0,0,0,40000
1445224,33199.0,39563.0,46575.0,40663.0,0,0,0,40000
1445234,34020.0,39648.0,45696.0,40636.0,0,0,0,40000
1445244,34097.0,39075.0,45731.0,41097.0,0,0,0,40000
1445254,34743.0,39495.0,45163.0,40599.0,0,0,0,40000
1445264,33720.0,39086.0,45986.0,41208.0,0,0,0,40000
1445274,33035.0,39863.0,46375.0,40727.0,0,0,0,40000
1445284,34466.0,39624.0,45512.0,40398.0,0,0,0,40000
1445294,34808.0,40220.0,44444.0,40528.0,0,0,0,40000
1445304,35960.0,38544.0,44238.0,41258.0,0,0,0,40000
1445314,34760.0,39328.0,44566.0,41346.0,0,0,0,40000
1445324,34925.0,38139.0,45169.0,41767.0,0,0,0,40000
1445334,35065.0,37469.0,44679.0,42787.0,0,0,0,40000
1445344,35303.0,38365.0,45011.0,41321.0,0,0,0,40000
1445354,34831.0,39317.0,44657.0,41195.0,0,0,0,40000
1445364,35673.0,38791.0,44439.0,41097.0,0,0,0,40000
1445374,34096.0,39346.0,45074.0,41484.0,0,0,0,40000
1445384,34179.0,39507.0,45701.0,40613.0,0,0,0,40000
1445394,33093.0,41269.0,46295.0,39343.0,19.999987544750606,0.022320614252745175,0,40000
1445404,20835.0,26399.0,58973.0,53793.0,19.95753175281329,1.3026612512274003,0,40000
1445414,14256.0,32978.0,65535.0,47180.0,19.95753175281329,1.3026612512274003,0,40000
1445424,12057.0,35177.0,65535.0,45367.0,19.624851125868002,3.855543838100856,0,40000
1445434,17035.0,30199.0,62551.0,50215.0,19.284896596304286,5.300260679424307,0,40000
1445444,18508.0,30226.0,61516.0,49750.0,19.284896596304286,5.300260679424307,0,40000
1445454,14872.0,39240.0,65002.0,40886.0,18.90217323529496,6.535124098507911,0,40000
1445464,21437.0,34291.0,58651.0,45621.0,18.44242840360209,7.738012314413237,0,40000
1445474,18482.0,43370.0,60884.0,37264.0,17.906465842190798,8.908337726111089,0,40000
1445484,25908.0,37770.0,54916.0,41406.0,17.295366620696843,10.043420406200543,0,40000
1445494,28138.0,37768.0,51918.0,42176.0,16.61267834915535,11.136378139570564,0,40000
1445504,32995.0,40093.0,47407.0,39505.0,15.851416963205534,12.19559675696929,0,40000
1445514,33011.0,41413.0,46971.0,38605.0,15.03202119123979,13.192359110717,0,40000
1445524,39713.0,41773.0,41213.0,37301.0,14.152914837786025,14.131348187429824,0,40000
1445534,39248.0,42534.0,41966.0,36252.0,13.218685350915962,15.008875960360248,0,40000
1445544,45739.0,44497.0,35047.0,34717.0,12.209934267291043,15.840375790631736,0,40000
1445554,43625.0,45473.0,38541.0,32361.0,11.141330010243834,16.60935777213677,0,40000
1445564,47830.0,46490.0,33908.0,31772.0,10.04927525217117,17.291965385869243,0,40000
1445574,47133.0,47983.0,35315.0,29569.0,8.91590140876559,17.902700971338703,0,40000
1445584,50381.0,49623.0,31981.0,28015.0,7.747266477178382,18.438542841873055,0,40000
1445594,47735.0,49793.0,35759.0,26713.0,6.52255035570981,18.906515724935407,0,40000
1445604,49876.0,51154.0,32996.0,25974.0,5.257491498325821,19.296600300183236,0,40000
1445614,46820.0,52908.0,35536.0,24736.0,3.973449955963998,19.601318717051914,0,40000
1445624,48514.0,52518.0,34490.0,24478.0,2.7063980438244952,19.81603920132333,0,40000
1445634,44671.0,50559.0,37811.0,26959.0,1.4245858063313737,19.949199364395533,0,40000
1445644,45858.0,53070.0,35242.0,25830.0,0.13452191023868587,19.9995475912748,0,40000
1445654,46373.0,55891.0,33579.0,24157.0,-1.1499708388888699,19.966911806028122,0,40000
1445664,43952.0,48988.0,35950.0,31110.0,-2.4308174478560978,19.851728552828803,0,40000
1445674,41066.0,50492.0,37494.0,30948.0,-2.4308174478560978,19.851728552828803,0,40000
1445684,40665.0,49645.0,36999.0,32691.0,-4.975621293823807,19.37119492288607,0,40000
1445694,40942.0,48878.0,35166.0,35014.0,-4.975621293823807,19.37119492288607,0,40000
1445704,40170.0,44688.0,36166.0,38976.0,-6.2492209069889935,18.99861147704357,0,40000
1445714,37258.0,46864.0,36236.0,39642.0,-7.46299424797506,18.55542284224995,0,40000
1445724,41990.0,43228.0,31402.0,43380.0,-8.63715874760428,18.03883279951014,0,40000
1445734,42443.0,46399.0,29169.0,41989.0,-9.788648606096917,17.440824477826638,0,40000
1445744,39135.0,40841.0,32909.0,47115.0,-10.911898644614247,16.760980519339128,0,40000
1445754,39492.0,45100.0,29576.0,45832.0,-11.982461265317724,16.013139043459294,0,40000
1445764,36928.0,40198.0,32698.0,50176.0,-12.986746400021904,15.210010451722841,0,40000
1445774,34996.0,42242.0,33348.0,49414.0,-13.93654912276235,14.344776002044506,0,40000
1445784,31599.0,35651.0,36545.0,56205.0,-14.825680499054524,13.423829473736413,0,40000
1445794,33832.0,40356.0,32934.0,52878.0,-15.659704754504455,12.440805721566049,0,40000
1445804,22175.0,39501.0,45695.0,52629.0,-16.429297773454653,11.405181921879109,0,40000
1445814,20994.0,39996.0,46338.0,52672.0,-17.156666625766185,10.278559738227955,0,40000
1445824,18764.0,36480.0,48930.0,55826.0,-17.794841295095758,9.129272878074946,0,40000
1445834,20583.0,39753.0,46719.0,52945.0,-18.349147037083963,7.956682915101797,0,40000
1445844,15522.0,37446.0,53150.0,53882.0,-18.824736700916866,6.7549454580443165,0,40000
1445854,19111.0,38803.0,49977.0,52109.0,-19.22154240176206,5.525604735887572,0,40000
1445864,15030.0,38308.0,54948.0,51714.0,-19.53622380956084,4.2820508244003985,0,40000
1445874,18412.0,39260.0,52118.0,50210.0,-19.773036227005896,3.00450301472845,0,40000
1445884,15709.0,38071.0,56353.0,49867.0,-19.93009778776149,1.6706891303484839,0,40000
1445894,19441.0,36695.0,53277.0,50587.0,-19.99621169363583,0.38925300679862607,0,40000
1445904,19514.0,36732.0,54132.0,49622.0,-19.98009896751092,-0.8919894889902741,0,40000
1445914,22152.0,36560.0,52128.0,49160.0,-19.881497586097588,-2.17394888026277,0,40000
1445924,22386.0,36034.0,52990.0,48590.0,-19.699809033220458,-3.4521767125461174,0,40000
1445934,26480.0,34752.0,49588.0,49180.0,-19.43358765096413,-4.726062950521756,0,40000
1445944,26184.0,32632.0,50874.0,50310.0,-19.09010030773542,-5.963897235918807,0,40000
1445954,29290.0,33052.0,48318.0,49340.0,-18.66713548423196,-7.179000822769702,0,40000
1445964,29576.0,33794.0,48510.0,48120.0,-18.1683585337199,-8.361264748242775,0,40000
1445974,32035.0,34471.0,46061.0,47433.0,-17.592002114801694,-9.514276724628772,0,40000
1445984,32041.0,36275.0,46759.0,44925.0,-16.94460502973506,-10.624516948373568,0,40000
1445994,34253.0,35961.0,45353.0,44433.0,-16.22925083333845,-11.688088696984773,0,40000
1446004,31605.0,37501.0,48361.0,42533.0,-16.22925083333845,-11.688088696984773,0,40000
1446014,33391.0,38687.0,46375.0,41547.0,-14.593341705720801,-13.676051252465747,0,40000
1446024,32459.0,41725.0,47001.0,38815.0,-14.593341705720801,-13.676051252465747,0,40000
1446034,33755.0,40961.0,47147.0,38137.0,-13.682761205460832,-14.58705062013346,0,40000
1446044,31761.0,43543.0,48453.0,36243.0,-12.717186314059536,-15.436099645101311,0,40000
1446054,32694.0,40756.0,47354.0,39196.0,-11.6932665310657,-16.225520572032774,0,40000
1446064,31422.0,45218.0,47854.0,35506.0,-10.623095435287164,-16.94549625631486,0,40000
1446074,30743.0,36655.0,49167.0,43435.0,-9.49197418659622,-17.60404572934844,0,40000
1446084,29257.0,39309.0,49679.0,41755.0,-8.341473244132326,-18.177453730306247,0,40000
1446094,30378.0,37034.0,48832.0,43756.0,-7.1556173839922055,-18.676111475730394,0,40000
1446104,28819.0,38943.0,48661.0,43577.0,-5.917007992934877,-19.104685718732583,0,40000
1446114,29114.0,35848.0,49326.0,45712.0,-4.67603283406869,-19.445686332313176,0,40000
1446124,28213.0,37907.0,49313.0,44567.0,-3.410735849272526,-19.70702618272192,0,40000
1446134,33376.0,42480.0,44474.0,39670.0,-2.1091891320866516,-19.88847206813755,0,40000
1446144,33882.0,43398.0,42520.0,40200.0,-0.8260173741871755,-19.982935102170075,0,40000
1446154,32364.0,40716.0,44816.0,42104.0,0.4748302934540349,-19.994362610306396,0,40000
1446164,33035.0,42057.0,43701.0,41207.0,1.7595530780575008,-19.922448970081422,0,40000
1446174,32070.0,39892.0,44184.0,43854.0,3.0511766071996305,-19.765887819970995,0,40000
1446184,32315.0,42383.0,43893.0,41409.0,4.3145884516807715,-19.529063635838327,0,40000
1446194,31557.0,39533.0,44051.0,44859.0,5.572925942669098,-19.20787589603613,0,40000
1446204,30921.0,42725.0,45249.0,41105.0,6.795171371669015,-18.810253747082996,0,40000
1446214,30100.0,41080.0,45034.0,43786.0,7.9972350385275925,-18.331509259702173,0,40000
1446224,29575.0,43657.0,45635.0,41133.0,9.160740695252715,-17.778662208229864,0,40000
1446234,27936.0,41698.0,46356.0,44010.0,10.283776600177779,-17.1535401255145,0,40000
1446244,30411.0,43383.0,44323.0,41883.0,11.36860557984505,-16.45462874603727,0,40000
1446254,27658.0,42538.0,45984.0,43820.0,12.403541677680005,-15.689236879149194,0,40000
1446264,30293.0,44151.0,43617.0,41939.0,13.386030198504304,-14.859818152478542,0,40000
1446274,28431.0,43371.0,44765.0,43433.0,14.314951281486225,-13.967181885000135,0,40000
1446284,31174.0,44310.0,42494.0,42022.0,15.185022236568248,-13.015955580552962,0,40000
1446294,29526.0,42710.0,43758.0,44006.0,15.997095313109062,-12.003871939641147,0,40000
1446304,32005.0,43939.0,40933.0,43123.0,16.737238817342185,-10.948280082791728,0,40000
1446314,31492.0,42652.0,41880.0,43976.0,17.40662572754816,-9.849334027286233,0,40000
1446324,32521.0,44913.0,40329.0,42237.0,18.004990202850333,-8.70748688171642,0,40000
1446334,31105.0,43773.0,42283.0,42839.0,18.526779102939187,-7.533820814891729,0,40000
1446344,33697.0,44853.0,38791.0,42659.0,18.972753582333073,-6.327291798555487,0,40000
1446354,32810.0,45000.0,41018.0,41172.0,18.972753582333073,-6.327291798555487,0,40000
1446364,34480.0,47022.0,38348.0,40150.0,19.344491206630366,-5.07845054683024,0,40000
1446374,33599.0,45195.0,40285.0,40921.0,19.6307824773245,-3.825229317043528,0,40000
1446384,34863.0,47277.0,38687.0,39173.0,19.845540651882093,-2.480829747180411,0,40000
1446394,33129.0,46879.0,41479.0,38513.0,19.964796329458416,-1.1861313263057471,0,40000
1446404,36519.0,47513.0,37275.0,38693.0,19.999700704365686,0.10941542758996475,0,40000
1446414,34256.0,46590.0,41288.0,37866.0,19.950762116184656,1.402530207664414,0,40000
1446424,33192.0,53442.0,41942.0,31424.0,19.819095534314815,2.6839247757160734,0,40000
1446434,31298.0,53474.0,44818.0,30410.0,19.60279354458262,3.966167576952582,0,40000
1446444,34180.0,53688.0,41874.0,30258.0,19.296419143717966,5.258156352749016,0,40000
1446454,32574.0,51842.0,44182.0,31402.0,18.916674031750212,6.493030384689966,0,40000
1446464,37182.0,52710.0,40310.0,29798.0,18.45375689933613,7.710956899127641,0,40000
1446474,34633.0,53059.0,42571.0,29737.0,17.915544427183313,8.8900656846629,0,40000
1446484,40345.0,43719.0,37325.0,38611.0,17.29902148894889,10.037123867168553,0,40000
1446494,38518.0,43770.0,39604.0,38108.0,16.613946119659488,11.13448671170124,0,40000
1446504,42797.0,41815.0,36143.0,39245.0,15.851599654894926,12.195359296918442,0,40000
1446514,38918.0,43290.0,39594.0,38198.0,14.999287866442632,13.229563995067517,0,40000
1446524,40467.0,41555.0,38053.0,39925.0,14.117772757734464,14.166456591574711,0,40000
1446534,39002.0,41864.0,40540.0,38594.0,13.1776708299855,15.044899185323553,0,40000
1446544,40829.0,40819.0,37751.0,40601.0,12.191440811001694,15.854613554162786,0,40000
1446554,37564.0,42924.0,41676.0,37836.0,11.139289660831295,16.61072622891898,0,40000
1446564,38711.0,41353.0,39761.0,40175.0,10.041218064425655,17.296645333204122,0,40000
1446574,37750.0,41982.0,42046.0,38222.0,8.904662597204704,17.90829372190281,0,40000
1446584,37861.0,41629.0,39601.0,40909.0,7.735332386936352,18.443552609614386,0,40000
1446594,37977.0,42281.0,40879.0,38863.0,6.531216352698759,18.90352382372769,0,40000
1446604,37185.0,40153.0,40125.0,42537.0,5.299133987006207,19.28520622103263,0,40000
1446614,38191.0,43503.0,40103.0,38203.0,4.049089452600697,19.58583351825594,0,40000
1446624,36162.0,41998.0,39750.0,42090.0,2.7809770547151484,19.80571045484478,0,40000
1446634,35326.0,43220.0,42172.0,39282.0,1.4810616532612708,19.94508602085333,0,40000
1446644,35163.0,41225.0,40679.0,42933.0,0.1957891470639963,19.999041642286063,0,40000
1446654,34677.0,41657.0,40771.0,42895.0,-1.0909515083891177,19.970223454091432,0,40000
1446664,34925.0,41431.0,40505.0,43139.0,-1.0909515083891177,19.970223454091432,0,40000
1446674,40183.0,47407.0,34433.0,37977.0,-3.70014147051039,19.654743781036913,0,40000
1446684,34254.0,41912.0,40236.0,43598.0,-3.70014147051039,19.654743781036913,0,40000
1446694,39952.0,45422.0,34136.0,40490.0,-4.955015281233641,19.37647603571767,0,40000
1446704,33073.0,41777.0,40307.0,44843.0,-6.189850474376197,19.01803751980905,0,40000
1446714,39656.0,44840.0,33990.0,41514.0,-7.3999644003889795,18.580649258650134,0,40000
1446724,32514.0,41718.0,39764.0,46004.0,-8.579746017731534,18.0662104014987,0,40000
1446734,39316.0,43310.0,33612.0,43762.0,-9.723184454969282,17.47740495767732,0,40000
1446744,32504.0,41362.0,39356.0,46778.0,-10.828278132529256,16.815123927125505,0,40000
1446754,30970.0,39996.0,40708.0,48326.0,-11.896484100612454,16.077116222876388,0,40000
1446764,38546.0,41510.0,33368.0,46576.0,-12.903822273333578,15.280424429256545,0,40000
1446774,29555.0,40491.0,41187.0,48767.0,-13.872006717326208,14.407200617554285,0,40000
1446784,38653.0,40087.0,32851.0,48409.0,-14.768516975804253,13.486693676931408,0,40000
1446794,29055.0,39377.0,41601.0,49967.0,-15.605042319913892,12.509302706134202,0,40000
1446804,36610.0,39342.0,34458.0,49590.0,-16.37366213369041,11.484911333212498,0,40000
1446814,28176.0,40748.0,42492.0,48584.0,-17.086318691244735,10.39508122052064,0,40000
1446824,26443.0,41223.0,44609.0,47725.0,-17.73482135725057,9.245329168093962,0,40000
1446834,26446.0,40844.0,44372.0,48338.0,-18.292792951266424,8.085402033424032,0,40000
1446844,28083.0,41497.0,45628.0,48206.0,-18.776741697172078,6.8872324802985645,0,40000
1446854,25864.0,41260.0,45576.0,47300.0,-19.184450039258277,5.653041366486108,0,40000
1446864,29110.0,41028.0,43492.0,46370.0,-19.51157787319864,4.39298633028891,0,40000
1446874,23913.0,41189.0,47641.0,47257.0,-19.75780250507291,3.1031017016099796,0,40000
1446884,27939.0,40505.0,45939.0,45617.0,-19.9164023935593,1.8267226658213502,0,40000
1446894,24333.0,40467.0,48541.0,46659.0,-19.99266807428925,0.5415009430235994,0,40000
1446904,26547.0,39789.0,48009.0,45655.0,-19.985473595894415,-0.762131975321319,0,40000
1446914,23813.0,40357.0,50041.0,45789.0,-19.88901171140632,-2.104094376101601,0,40000
1446924,27508.0,39514.0,47876.0,45102.0,-19.70755221408545,-3.407695075721377,0,40000
1446934,26037.0,38777.0,49341.0,45845.0,-19.446939497525403,-4.670818362940963,0,40000
1446944,29750.0,36322.0,47116.0,46812.0,-19.10587308895319,-5.913172880003957,0,40000
1446954,26847.0,37805.0,49001.0,46347.0,-18.685656429292784,-7.130655215786922,0,40000
1446964,30380.0,36880.0,46898.0,45842.0,-18.685656429292784,-7.130655215786922,0,40000
1446974,28458.0,36364.0,49416.0,45762.0,-18.157533925563968,-8.384745776825532,0,40000
1446984,33170.0,29054.0,44764.0,53012.0,-17.557969060635678,-9.57693700855134,0,40000
1446994,30400.0,30898.0,47226.0,51476.0,-16.897632290801344,-10.69906645296064,0,40000
1447004,32812.0,28716.0,45642.0,52830.0,-16.147157648831765,-11.80124145434597,0,40000
1447014,30317.0,28761.0,48935.0,51987.0,-15.343354797177218,-12.828930725821962,0,40000
1447024,31285.0,28957.0,47685.0,52073.0,-14.486429024386736,-13.789248497340438,0,40000
1447034,29374.0,39056.0,49890.0,41680.0,-13.57234916873635,-14.689837917482333,0,40000
1447044,31239.0,31257.0,47601.0,49903.0,-12.602747587719845,-15.529673314021181,0,40000
1447054,29848.0,39174.0,49526.0,41452.0,-11.578396094545019,-16.307689716137745,0,40000
1447064,28974.0,40144.0,50462.0,40420.0,-10.50620139420402,-17.018217658275073,0,40000
1447074,28974.0,41234.0,49962.0,39830.0,-9.388329591708278,-17.65953757824521,0,40000
1447084,30224.0,40532.0,48926.0,40318.0,-8.238190983633517,-18.224494761643722,0,40000
1447094,30034.0,42968.0,48312.0,38686.0,-7.049188128765995,-18.71654206110906,0,40000
1447104,31225.0,40031.0,47489.0,41255.0,-5.828797706819369,-19.131782909414827,0,40000
1447114,30733.0,41703.0,47221.0,40343.0,-4.586087437500012,-19.467095366684898,0,40000
1447124,31150.0,39856.0,46144.0,42850.0,-3.3240274894236665,-19.721836660147954,0,40000
1447134,31980.0,42654.0,44888.0,40478.0,-2.0474767622346164,-19.894919927160032,0,40000
1447144,31023.0,40185.0,45879.0,42913.0,-0.7644971352816782,-19.98538326202793,0,40000
1447154,30262.0,43594.0,46074.0,40070.0,0.5477903276800589,-19.992496736448405,0,40000
1447164,31172.0,39584.0,44668.0,44576.0,1.849008509471417,-19.91434577212875,0,40000
1447174,30400.0,43202.0,44684.0,41714.0,3.143022694348148,-19.75149129414821,0,40000
1447184,31457.0,41233.0,43509.0,43801.0,4.403040485463116,-19.50931148153037,0,40000
1447194,30979.0,46805.0,43547.0,38669.0,5.648471729739246,-19.185795973019637,0,40000
1447204,30301.0,43631.0,43917.0,42151.0,6.97761213235699,-18.743343589935723,0,40000
1447214,29995.0,45775.0,43799.0,40431.0,8.187406906998099,-18.24736606031785,0,40000
1447224,29383.0,43633.0,43237.0,43747.0,9.346240371009468,-17.68184919422493,0,40000
1447234,30331.0,47121.0,42603.0,39945.0,10.458818875437856,-17.04737832426983,0,40000
1447244,29925.0,44847.0,41991.0,43237.0,10.458818875437856,-17.04737832426983,0,40000
1447254,32571.0,47123.0,40089.0,40217.0,11.54761893378237,-16.32949775590636,0,40000
1447264,29588.0,46246.0,41492.0,42674.0,13.597987202670431,-14.666108687583463,0,40000
1447274,26058.0,46486.0,46090.0,41366.0,14.534470752016045,-13.738601091770231,0,40000
1447284,21888.0,45866.0,48686.0,43560.0,14.534470752016045,-13.738601091770231,0,40000
1447294,27143.0,47593.0,45217.0,40047.0,15.388135101596543,-12.77518289869121,0,40000
1447304,23167.0,47831.0,47559.0,41443.0,16.177828278629224,-11.759161202534159,0,40000
1447314,26374.0,49208.0,46026.0,38392.0,16.902775165205504,-10.690939702126842,0,40000
1447324,23467.0,49149.0,47437.0,39947.0,17.557237336829825,-9.578278399494804,0,40000
1447334,28010.0,50576.0,44562.0,36852.0,18.13420187288934,-8.435088762621103,0,40000
1447344,26423.0,50007.0,45409.0,38161.0,18.63883712339728,-7.252154899577599,0,40000
1447354,35475.0,48633.0,37189.0,38703.0,19.070639592428186,-6.025836500910934,0,40000
1447364,34436.0,45366.0,37516.0,42682.0,19.421503336481074,-4.775479886990897,0,40000
1447374,36267.0,46683.0,37081.0,39969.0,19.692949429104324,-3.49109478283527,0,40000
1447384,35016.0,46472.0,37662.0,40850.0,19.879151109894114,-2.1953020634973344,0,40000
1447394,37808.0,48772.0,36078.0,37342.0,19.9794035062349,-0.9074334879475227,0,40000
1447404,34593.0,47643.0,39423.0,38341.0,19.996513321738327,0.37343670620567004,0,40000
1447414,35257.0,47629.0,38975.0,38139.0,19.930220368294137,1.6692261893564582,0,40000
1447424,34280.0,45582.0,41016.0,39122.0,19.779937044084573,2.9587312368734784,0,40000
1447434,35864.0,47210.0,39536.0,37390.0,19.547920834179635,4.228331947783396,0,40000
1447444,36575.0,47381.0,39635.0,36409.0,19.236986892017264,5.47159348968433,0,40000
1447454,37519.0,45797.0,38125.0,38559.0,18.84715710982786,6.6921348520083725,0,40000
1447464,36805.0,44187.0,40635.0,38373.0,18.37749294062563,7.890991903256214,0,40000
1447474,37380.0,44338.0,40004.0,38278.0,17.83026359047292,9.059895159120535,0,40000
1447484,36276.0,44300.0,41164.0,38260.0,17.208826139486245,10.190991261939878,0,40000
1447494,39536.0,43212.0,37830.0,39422.0,16.521273032546056,11.27153660261397,0,40000
1447504,40423.0,45621.0,38501.0,35455.0,15.754312321696782,12.320780952132576,0,40000
1447514,39335.0,42665.0,38437.0,39563.0,14.927844000404484,13.310126727405258,0,40000
1447524,35729.0,41527.0,41991.0,40753.0,14.034127102769677,14.24932547397615,0,40000
1447534,38395.0,41857.0,40415.0,39333.0,13.092788502405613,15.118825656487855,0,40000
1447544,37642.0,42446.0,41024.0,38888.0,12.095026866359738,15.928286948132122,0,40000
1447554,39992.0,42402.0,37558.0,40048.0,11.044228302105797,16.674082319904905,0,40000
1447564,36579.0,42569.0,42283.0,38569.0,9.958967726225662,17.34413335476857,0,40000
1447574,38557.0,40709.0,40095.0,40639.0,8.824898158320988,17.947734466925425,0,40000
1447584,36002.0,44292.0,41970.0,37736.0,7.6558553097708915,18.47668475338184,0,40000
1447594,38190.0,44426.0,39438.0,37946.0,6.457568529087717,18.928808961266842,0,40000
1447604,37899.0,44695.0,40085.0,37321.0,5.229966840292349,19.304078502985902,0,40000
1447614,37307.0,42357.0,39381.0,40955.0,5.229966840292349,19.304078502985902,0,40000
1447624,36447.0,44107.0,40989.0,38457.0,3.96607948030507,19.602811368676257,0,40000
1447634,36169.0,43395.0,40449.0,39987.0,2.6763834327881453,19.820115330660848,0,40000
1447644,36911.0,46113.0,39563.0,37413.0,1.3136631279863251,19.95681059653995,0,40000
1447654,41840.0,48426.0,33276.0,36458.0,0.027623629624088094,19.99998092336806,0,40000
1447664,42142.0,49622.0,33794.0,34442.0,-1.2595468527462717,19.960299139184688,0,40000
1447674,41223.0,45865.0,33343.0,39569.0,-2.5394744938213174,19.838121617109593,0,40000
1447684,42590.0,48776.0,32338.0,36296.0,-3.808965678737022,19.633944597512833,0,40000
1447694,41352.0,47150.0,32444.0,39054.0,-5.060249746653876,19.34926025721628,0,40000
1447704,42273.0,48785.0,31355.0,37587.0,-6.288682039154293,18.98558606444421,0,40000
1447714,42861.0,45417.0,30657.0,41065.0,-7.496893550508128,18.541752535624823,0,40000
1447724,43049.0,48181.0,29591.0,39179.0,-8.681854690349462,18.0173638231473,0,40000
1447734,41337.0,44951.0,30963.0,42749.0,-9.820689691667209,17.4228027016316,0,40000
1447744,40368.0,46118.0,32380.0,41134.0,-10.91920415780634,16.756222144628687,0,40000
1447754,30269.0,42765.0,41201.0,45765.0,-11.973583816159366,16.01977810699657,0,40000
1447764,31532.0,45750.0,39120.0,43598.0,-12.977926414125658,15.217536791134744,0,40000
1447774,28698.0,43252.0,42334.0,45716.0,-13.927585542156745,14.353479054428108,0,40000
1447784,29007.0,44849.0,41891.0,44253.0,-14.81686944636386,13.433554250808278,0,40000
1447794,27157.0,42985.0,43175.0,46683.0,-15.650960288933115,12.451804770162383,0,40000
