timestamp,motor.m1,motor.m2,motor.m3,motor.m4,roll,pitch,yawdot,thrust
1075436,35238.0,42010.0,44464.0,38288.0,0,0,0,40000
1075446,35611.0,41429.0,44489.0,38471.0,0,0,0,40000
1075456,34720.0,42836.0,44692.0,37752.0,0,0,0,40000
1075466,34932.0,41854.0,45458.0,37756.0,0,0,0,40000
1075476,34853.0,40743.0,44301.0,40103.0,0,0,0,40000
1075486,34377.0,41657.0,44667.0,39299.0,0,0,0,40000
1075496,34883.0,41001.0,45369.0,38747.0,0,0,0,40000
1075506,34837.0,41303.0,45167.0,38693.0,0,0,0,40000
1075516,34856.0,41666.0,45240.0,38238.0,0,0,0,40000
1075526,34513.0,42259.0,44707.0,38521.0,0,0,0,40000
1075536,35009.0,41079.0,44801.0,39111.0,0,0,0,40000
1075546,34523.0,42385.0,44991.0,38101.0,0,0,0,40000
1075556,34515.0,42673.0,45009.0,37803.0,0,0,0,40000
1075566,34434.0,41432.0,45176.0,38958.0,0,0,0,40000
1075576,35182.0,41764.0,45086.0,37968.0,0,0,0,40000
1075586,34166.0,42232.0,45814.0,37788.0,0,0,0,40000
1075596,33431.0,43507.0,46101.0,36961.0,0,0,0,40000
1075606,33202.0,43634.0,46142.0,37022.0,0,0,0,40000
1075616,34102.0,43286.0,45684.0,36928.0,0,0,0,40000
1075626,34109.0,42765.0,45851.0,37275.0,0,0,0,40000
1075636,33931.0,42257.0,45573.0,38239.0,0,0,0,40000
1075646,33923.0,41879.0,45799.0,38399.0,0,0,0,40000
1075656,35039.0,41279.0,44971.0,38711.0,0,0,0,40000
1075666,35801.0,40981.0,44371.0,38847.0,0,0,0,40000
1075676,35357.0,41211.0,43999.0,39433.0,0,0,0,40000
1075686,35944.0,39528.0,43588.0,40940.0,0,0,0,40000
1075696,37017.0,40819.0,42587.0,39577.0,0,0,0,40000
1075706,35548.0,41012.0,44396.0,39044.0,0,0,0,40000
1075716,35388.0,40132.0,43772.0,40708.0,0,0,0,40000
1075726,36097.0,41175.0,44153.0,38575.0,0,0,0,40000
1075736,36035.0,40133.0,43397.0,40435.0,0,0,0,40000
1075746,36221.0,40867.0,43889.0,39023.0,0,0,0,40000
1075756,34656.0,40750.0,44304.0,40290.0,0,0,0,40000
1075766,34565.0,40443.0,45345.0,39647.0,0,0,0,40000
1075776,34712.0,40994.0,45008.0,39286.0,0,0,0,40000
1075786,35400.0,40198.0,44804.0,39598.0,0,0,0,40000
1075796,36005.0,41343.0,43841.0,38811.0,0,0,0,40000
1075806,35161.0,41083.0,44699.0,39057.0,0,0,0,40000
1075816,34247.0,41031.0,44411.0,40311.0,0,0,0,40000
1075826,35884.0,40114.0,44436.0,39566.0,0,0,0,40000
1075836,35093.0,42137.0,44125.0,38645.0,0,0,0,40000
1075846,36026.0,41036.0,44474.0,38464.0,0,0,0,40000
1075856,34678.0,42628.0,44780.0,37914.0,0,0,0,40000
1075866,34742.0,41932.0,45774.0,37552.0,0,0,0,40000
1075876,34220.0,42238.0,44942.0,38600.0,0,0,0,40000
1075886,34784.0,41102.0,45160.0,38954.0,0,0,0,40000
1075896,36460.0,41870.0,43308.0,38362.0,0,0,0,40000
1075906,35533.0,42307.0,44581.0,37579.0,0,0,0,40000
1075916,36218.0,42246.0,43794.0,37742.0,0,0,0,40000
1075926,33856.0,40104.0,45152.0,40888.0,0,0,0,40000
1075936,35540.0,41530.0,44616.0,38314.0,0,0,0,40000
1075946,34623.0,42641.0,44327.0,38409.0,0,0,0,40000
1075956,35450.0,42336.0,45132.0,37082.0,0,0,0,40000
1075966,35243.0,41193.0,43875.0,39689.0,0,0,0,40000
1075976,35739.0,41327.0,44757.0,38177.0,0,0,0,40000
1075986,35181.0,41007.0,44281.0,39531.0,0,0,0,40000
1075996,35485.0,40685.0,44269.0,39561.0,0,0,0,40000
1076006,34456.0,41526.0,45082.0,38936.0,0,0,0,40000
1076016,35972.0,39208.0,44318.0,40502.0,0,0,0,40000
1076026,33270.0,41090.0,46210.0,39430.0,0,0,0,40000
1076036,34731.0,41985.0,45339.0,37945.0,0,0,0,40000
1076046,34244.0,42974.0,44946.0,37836.0,0,0,0,40000
1076056,33599.0,42409.0,46303.0,37689.0,0,0,0,40000
1076066,33969.0,42041.0,45603.0,38387.0,0,0,0,40000
1076076,34966.0,40846.0,44952.0,39236.0,0,0,0,40000
1076086,35584.0,40334.0,44506.0,39576.0,0,0,0,40000
1076096,35814.0,40954.0,43938.0,39294.0,0,0,0,40000
1076106,36172.0,40126.0,43642.0,40060.0,0,0,0,40000
1076116,35868.0,41706.0,43532.0,38894.0,0,0,0,40000
1076126,36920.0,42212.0,42716.0,38152.0,0,0,0,40000
1076136,35031.0,40485.0,45021.0,39463.0,0,0,0,40000
1076146,35087.0,41719.0,44585.0,38609.0,0,0,0,40000
1076156,36422.0,41280.0,43926.0,38372.0,0,0,0,40000
1076166,34494.0,42554.0,44362.0,38590.0,0,0,0,40000
1076176,36143.0,40879.0,44117.0,38861.0,0,0,0,40000
1076186,34202.0,41910.0,44804.0,39084.0,0,0,0,40000
1076196,35260.0,40930.0,45638.0,38172.0,0,0,0,40000
1076206,35978.0,43476.0,43192.0,37354.0,0,0,0,40000
1076216,36493.0,41129.0,43539.0,38839.0,0,0,0,40000
1076226,36395.0,42329.0,42987.0,38289.0,0,0,0,40000
1076236,35539.0,41515.0,44109.0,38837.0,0,0,0,40000
1076246,35928.0,42414.0,44366.0,37292.0,0,0,0,40000
1076256,34826.0,43764.0,44572.0,36838.0,0,0,0,40000
1076266,35707.0,42171.0,44387.0,37735.0,0,0,0,40000
1076276,35776.0,42002.0,43996.0,38226.0,0,0,0,40000
1076286,35192.0,42782.0,44250.0,37776.0,0,0,0,40000
1076296,34129.0,41343.0,45861.0,38667.0,0,0,0,40000
1076306,34806.0,41038.0,44316.0,39840.0,19.996558487442687,0.3710103209936717,0,40000
1076316,19878.0,52176.0,60590.0,27356.0,17.1716763125519,10.253464420231044,0,40000
1076326,39662.0,65535.0,39662.0,7572.0,9.85587831017209,17.4029210977663,0,40000
1076336,16444.0,45386.0,64146.0,34024.0,-0.0234890754145859,19.999986206578647,0,40000
1076346,23572.0,55412.0,55144.0,25872.0,-9.951250086986384,17.348562525646138,0,40000
1076356,38185.0,55887.0,42223.0,23705.0,-17.20097411369943,10.20423880256838,0,40000
1076366,53843.0,53305.0,25527.0,27325.0,-19.99639656067079,0.3796374433501682,0,40000
1076376,63352.0,45708.0,16614.0,34326.0,-17.605552747286023,-9.489178703266663,0,40000
1076386,65535.0,36364.0,10870.0,44110.0,-10.707038896874582,-16.89258174645944,0,40000
1076396,62921.0,30357.0,16877.0,49845.0,-1.038086253605831,-19.973041253902085,0,40000
1076406,54107.0,21929.0,25305.0,58659.0,8.943380105567488,-17.88898969442768,0,40000
1076416,41083.0,17193.0,37929.0,63795.0,16.590808890344697,-11.168932821181233,0,40000
1076426,25433.0,21801.0,53819.0,58947.0,19.938995628406072,-1.5609142610674125,0,40000
1076436,12013.0,35221.0,65535.0,45389.0,18.1126491868916,8.481269918626287,0,40000
1076446,6929.0,40305.0,65535.0,40305.0,11.575855298763354,16.309493373556776,0,40000
1076456,8340.0,41852.0,65535.0,38894.0,2.1362992400659353,19.885578330963718,0,40000
1076466,15666.0,48312.0,64454.0,31568.0,-8.168760121386233,18.25572124237358,0,40000
1076476,24736.0,57058.0,55708.0,22498.0,-16.28100501364648,11.615888934800388,0,40000
1076486,31024.0,63702.0,49064.0,16210.0,-19.893006601396593,2.065983629361945,0,40000
1076496,33590.0,65535.0,46718.0,13644.0,-18.321107069424713,-8.021037074510737,0,40000
1076506,33135.0,65277.0,46951.0,14637.0,-11.90146891078851,-16.073426447572857,0,40000
1076516,38209.0,49845.0,42347.0,29599.0,-2.398726501562962,-19.85563172429171,0,40000
1076526,33696.0,38012.0,46424.0,41868.0,7.918375478462195,-18.365710707241597,0,40000
1076536,27496.0,28488.0,53360.0,50656.0,15.980086169420256,-12.026505977128332,0,40000
1076546,19439.0,27795.0,61095.0,51671.0,15.980086169420256,-12.026505977128332,0,40000
1076556,14586.0,32648.0,65535.0,46710.0,18.31215598234554,8.04145156537341,0,40000
1076566,8747.0,41185.0,65535.0,38487.0,11.848817984921531,16.1122783106611,0,40000
1076576,32071.0,64913.0,47853.0,15163.0,11.848817984921531,16.1122783106611,0,40000
1076586,15060.0,48102.0,64664.0,32174.0,2.412527273648325,19.853959608952138,0,40000
1076596,24476.0,57366.0,55400.0,22758.0,-7.627752698654511,18.488304107412578,0,40000
1076606,65535.0,42688.0,9226.0,38008.0,-15.709839927832816,12.377436303284693,0,40000
1076616,65535.0,40378.0,6856.0,40378.0,-19.768399568695322,3.0348605392021915,0,40000
1076626,60964.0,28984.0,18250.0,51802.0,-18.586983259534883,-7.384040446108754,0,40000
1076636,65036.0,35552.0,14528.0,44884.0,-12.294992838644202,-15.774446142343248,0,40000
1076646,39709.0,7525.0,39709.0,65535.0,-2.9557088503653803,-19.78038890395919,0,40000
1076656,54632.0,22466.0,24768.0,58134.0,7.241264276740239,-18.643070875647222,0,40000
1076666,45700.0,13852.0,33382.0,65535.0,15.484964394777412,-12.657641079303673,0,40000
1076676,32873.0,14361.0,46883.0,65535.0,19.712599497235292,-3.378375506304605,0,40000
1076686,21725.0,25509.0,58065.0,54701.0,18.825707939678583,6.752238189661465,0,40000
1076696,9649.0,37585.0,65535.0,42395.0,13.07053358964261,15.13806961544385,0,40000
1076706,9670.0,42444.0,65535.0,37564.0,3.8674789472231947,19.62250255682963,0,40000
1076716,16910.0,49692.0,63074.0,30324.0,-6.288881125400227,18.985520119042953,0,40000
1076726,25255.0,58353.0,54413.0,21979.0,-14.841536356819793,13.406296974526422,0,40000
1076736,31449.0,64577.0,48189.0,15785.0,-19.511623937845062,4.392781727802047,0,40000
1076746,36289.0,65535.0,43239.0,10945.0,-19.153219200126617,-5.757967894309677,0,40000
1076756,45493.0,60833.0,34885.0,18789.0,-13.825835792421401,-14.451514268096588,0,40000
1076766,47023.0,51659.0,32927.0,28391.0,-4.963693709141534,-19.374254689195883,0,40000
1076776,43176.0,39126.0,36838.0,40860.0,5.2785614525532045,-19.290847285477625,0,40000
1076786,33253.0,31687.0,46219.0,48841.0,14.099701581278016,-14.184442721478565,0,40000
1076796,21955.0,29383.0,57941.0,50721.0,19.25828951451576,-5.396136115322929,0,40000
1076806,11043.0,36191.0,65535.0,44559.0,19.42786007309218,4.749552924260417,0,40000
1076816,7288.0,39946.0,65535.0,39946.0,14.458140284428193,13.81890659624685,0,40000
1076826,9273.0,42215.0,65535.0,37961.0,5.8286257468920235,19.131835298859002,0,40000
1076836,16528.0,49132.0,63634.0,30706.0,-4.280002193986905,19.53667272642574,0,40000
1076846,23768.0,57622.0,55144.0,23466.0,-13.317124673310168,14.921601470201297,0,40000
1076856,31496.0,64740.0,48026.0,15738.0,-18.916742117904562,6.492832020366431,0,40000
1076866,44241.0,64165.0,34217.0,17377.0,-19.670004285532116,-3.6181392188731714,0,40000
1076876,54435.0,54465.0,25263.0,25837.0,-15.352613920365458,-12.817848720132435,0,40000
1076886,61433.0,40049.0,17875.0,40643.0,-7.0628687421675895,-18.71138383794507,0,40000
1076896,59695.0,29811.0,20525.0,49969.0,3.1132533175882204,-19.756205449947263,0,40000
1076906,51790.0,19782.0,27452.0,60976.0,12.404152744137642,-15.688753765041461,0,40000
1076916,37778.0,18980.0,41486.0,61756.0,18.497796666180584,-7.604703708668634,0,40000
1076926,24247.0,22987.0,54991.0,57775.0,19.847884180421463,2.4620100650841006,0,40000
1076936,12767.0,34467.0,65535.0,45593.0,16.043423302142415,11.94188296493789,0,40000
1076946,7258.0,39976.0,65535.0,39976.0,8.074357104093497,18.297670817772815,0,40000
1076956,13327.0,45573.0,65535.0,33907.0,8.074357104093497,18.297670817772815,0,40000
1076966,20630.0,53712.0,59054.0,26604.0,-2.1875294392912017,19.880007921332282,0,40000
1076976,28419.0,61411.0,51355.0,18815.0,-11.7896519359596,16.15562153644743,0,40000
1076986,33813.0,65535.0,45297.0,13421.0,-18.20307117079572,8.285420927807216,0,40000
1076996,65535.0,39805.0,7429.0,39805.0,-19.91495130125373,-1.8424751473743872,0,40000
1077006,52019.0,19869.0,27365.0,60747.0,-16.40849482250427,-11.435090627531142,0,40000
1077016,40451.0,6783.0,40451.0,65535.0,-8.612370809780568,-18.050680569852197,0,40000
1077026,36877.0,10357.0,42475.0,65535.0,1.4743987099386036,-19.94557967180025,0,40000
1077036,13841.0,33393.0,65535.0,46501.0,11.138891524273742,-16.61099321565278,0,40000
1077046,6927.0,40307.0,65535.0,40307.0,17.870947296998395,-8.979378748438322,0,40000
1077056,18198.0,29036.0,62054.0,50712.0,19.959731072554938,1.2685170520276354,0,40000
1077066,8948.0,38286.0,65535.0,41982.0,16.761617997640563,10.910919397611362,0,40000
1077076,7617.0,39617.0,65535.0,39617.0,9.226939659216528,17.744395862501975,0,40000
1077086,9694.0,42776.0,65535.0,37540.0,-0.8329023746921134,19.982649314698794,0,40000
1077096,19135.0,51969.0,60797.0,28099.0,-10.561696245231714,16.983832677680805,0,40000
1077106,26192.0,59376.0,53390.0,21042.0,-17.53006270337407,9.627923016714114,0,40000
1077116,33861.0,62125.0,45645.0,18369.0,-19.998722859536613,-0.22601767065355632,0,40000
1077126,47527.0,52517.0,31289.0,28667.0,-17.193020052683668,-10.21763482749395,0,40000
1077136,53807.0,42081.0,26575.0,37537.0,-9.79241064405359,-17.438712503456955,0,40000
1077146,56146.0,29180.0,23066.0,51608.0,0.05608609904548312,-19.999921358582736,0,40000
1077156,48767.0,21333.0,32031.0,57869.0,9.909015138130641,-17.372720540902563,0,40000
1077166,34784.0,17208.0,43714.0,64294.0,17.299337234157218,-10.036579659371101,0,40000
1077176,23334.0,23900.0,56524.0,56242.0,19.99878703984621,-0.22026560076251683,0,40000
1077186,13197.0,34037.0,65535.0,46745.0,17.545961603498135,9.598918241581657,0,40000
1077196,7499.0,39735.0,65535.0,39735.0,10.397359153057206,17.084932620362817,0,40000
1077206,9399.0,41869.0,65535.0,37835.0,0.6743443407881213,19.988628259839317,0,40000
1077216,17294.0,50710.0,62056.0,29940.0,-9.203114237735829,17.756764579370422,0,40000
1077226,24464.0,57596.0,55170.0,22770.0,-16.75049479556086,10.927988108699997,0,40000
1077236,30971.0,64015.0,48751.0,16263.0,-19.962023454190742,1.231917048481238,0,40000
1077246,40710.0,62278.0,38736.0,18276.0,-17.994358954501237,-8.729435595533149,0,40000
1077256,49437.0,50253.0,30557.0,29753.0,-11.383316780885792,-16.444454964090596,0,40000
1077266,51824.0,37766.0,27602.0,42808.0,-1.6942143681374198,-19.928111743835558,0,40000
1077276,46325.0,27207.0,33707.0,52761.0,8.317040108712884,-18.18864601420516,0,40000
1077286,35707.0,21967.0,44089.0,58237.0,16.190308579332033,-11.741972070568368,0,40000
1077296,22147.0,25087.0,56921.0,55845.0,19.87174383596595,-2.2613705839046414,0,40000
1077306,12080.0,35154.0,65535.0,45078.0,18.396036221182964,7.847665343841084,0,40000
1077316,7263.0,39971.0,65535.0,39971.0,18.396036221182964,7.847665343841084,0,40000
1077326,9561.0,41655.0,65535.0,37673.0,12.158805394868486,15.879655266085502,0,40000
1077336,15698.0,49410.0,63356.0,31536.0,2.7832615885611607,19.80538954248666,0,40000
1077346,24626.0,58066.0,54700.0,22608.0,-7.326535590251449,18.609725313523,0,40000
1077356,31768.0,64938.0,47828.0,15466.0,-15.54757404244566,12.58065743094016,0,40000
1077366,65535.0,40340.0,6894.0,40340.0,-19.734127567376014,3.250262936214568,0,40000
1077376,64067.0,31683.0,15551.0,48699.0,-18.688005437324804,-7.124496668152674,0,40000
1077386,40508.0,8050.0,39184.0,65535.0,-12.549515876817685,-15.572721382516958,0,40000
1077396,39901.0,7333.0,39901.0,65535.0,-3.236072203798172,-19.736459578450358,0,40000
1077406,28810.0,18424.0,50780.0,61986.0,6.85479053881089,-18.788609492696068,0,40000
1077416,6829.0,40405.0,65535.0,40405.0,15.251060950494914,-12.938513820539404,0,40000
1077426,24309.0,24637.0,55577.0,55477.0,19.6636435327665,-3.65255020722375,0,40000
1077436,14740.0,32494.0,65124.0,47642.0,18.859615428655083,6.656944185077349,0,40000
1077446,7393.0,39841.0,65535.0,39841.0,13.15866106155693,15.061528443921798,0,40000
1077456,8750.0,41958.0,65535.0,38484.0,4.042047560045545,19.5872880083571,0,40000
1077466,17238.0,50372.0,62394.0,29996.0,-6.176373362192342,19.022418670894638,0,40000
1077476,24821.0,58301.0,54465.0,22413.0,-14.733089975480588,13.525385753256483,0,40000
1077486,32350.0,65244.0,47522.0,14884.0,-19.48495176787241,4.509618010839261,0,40000
1077496,41168.0,62594.0,37940.0,18298.0,-19.17229619713471,-5.694124913393972,0,40000
1077506,53617.0,49321.0,26527.0,30535.0,-13.904431398494205,-14.37590997066163,0,40000
1077516,56518.0,38816.0,23218.0,41448.0,-4.9908545156304065,-19.367275781684206,0,40000
1077526,53012.0,27436.0,26834.0,52718.0,5.189267553759336,-19.315058950350128,0,40000
1077536,39715.0,21963.0,39379.0,58943.0,14.011546913089933,-14.271529459111239,0,40000
1077546,26511.0,20723.0,53171.0,59595.0,19.24262410228272,-5.451735288717555,0,40000
1077556,17214.0,30020.0,62376.0,50390.0,19.437665421094927,4.709263528150728,0,40000
1077566,7267.0,39967.0,65535.0,39967.0,14.571750632575055,13.699054109756938,0,40000
1077576,7069.0,40165.0,65535.0,40165.0,5.971303541142044,19.087784942720422,0,40000
1077586,13507.0,45633.0,65535.0,33727.0,-4.143399953947155,19.566099172334546,0,40000
1077596,20963.0,54833.0,57933.0,26271.0,-13.203727121770878,15.02203681575212,0,40000
1077606,27917.0,60987.0,51779.0,19317.0,-18.905039825714635,6.526826885106079,0,40000
1077616,34297.0,65535.0,44883.0,14875.0,-19.65920805809965,-3.676348531947127,0,40000
1077626,45087.0,55537.0,35371.0,24005.0,-15.300875968090569,-12.879565000771901,0,40000
1077636,50958.0,43594.0,29088.0,36360.0,-15.300875968090569,-12.879565000771901,0,40000
1077646,48388.0,30314.0,31190.0,50108.0,-6.550837210776565,-18.896733364206234,0,40000
1077656,39492.0,21560.0,40014.0,58934.0,3.915675126452101,-19.612941857459433,0,40000
1077666,27742.0,19492.0,51914.0,60852.0,13.048386627551844,-15.157163534709461,0,40000
1077676,18396.0,28838.0,61076.0,51690.0,18.955002230242414,-6.3802735404922215,0,40000
1077686,8986.0,38248.0,65535.0,41786.0,19.58665804015627,4.0450991110208685,0,40000
1077696,22248.0,55384.0,57382.0,24986.0,15.046221724474139,13.17616073892401,0,40000
1077706,40339.0,65535.0,40339.0,6895.0,6.605839791858003,18.87757613265817,0,40000
1077716,39460.0,65535.0,39460.0,7774.0,-3.5358381276733617,19.684965042765285,0,40000
1077726,48999.0,63767.0,31047.0,16187.0,-12.815088675372138,15.354917852022158,0,40000
1077736,65535.0,40430.0,6804.0,40430.0,-18.708334948361106,7.070940776157758,0,40000
1077746,65535.0,37853.0,9381.0,41925.0,-19.757769964251537,-3.1033088856444566,0,40000
1077756,48139.0,16427.0,30807.0,64627.0,-15.643160202895634,-12.46160258018776,0,40000
1077766,40101.0,7133.0,40101.0,65535.0,-7.457045403945314,-18.55781436062712,0,40000
1077776,52473.0,30189.0,27217.0,50121.0,2.897855454616458,-19.788947262655224,0,40000
1077786,42934.0,21366.0,36618.0,59082.0,12.46703849083875,-15.638828321455065,0,40000
1077796,27709.0,19649.0,51341.0,61301.0,18.54339175350531,-7.492838065515048,0,40000
1077806,18513.0,28721.0,61035.0,51731.0,19.829043193622198,2.6094148818202823,0,40000
1077816,9478.0,37756.0,65535.0,41776.0,15.76397887016575,12.308410546490872,0,40000
1077826,7156.0,40078.0,65535.0,40078.0,7.656768693991336,18.476306264151237,0,40000
1077836,12192.0,45502.0,65535.0,35042.0,-2.38230683275103,19.85760847017152,0,40000
1077846,20734.0,53922.0,58844.0,26500.0,-11.839161199965229,16.11937536262612,0,40000
1077856,28554.0,61664.0,51102.0,18680.0,-18.233332774393688,8.21861155781322,0,40000
1077866,35091.0,65535.0,44491.0,14687.0,-19.91984703923003,-1.7887688318166055,0,40000
1077876,47161.0,57245.0,32295.0,23299.0,-16.364383453145635,-11.498128291092137,0,40000
1077886,54083.0,44297.0,25753.0,35867.0,-8.615399216366972,-18.049235339554507,0,40000
1077896,54655.0,31281.0,25507.0,48557.0,1.3649002511449846,-19.95337182794989,0,40000
1077906,46265.0,23649.0,32923.0,57163.0,11.224343293327387,-16.55337179047026,0,40000
1077916,33927.0,19849.0,46149.0,60075.0,17.956002259961622,-8.808063512501096,0,40000
1077926,20721.0,26513.0,58637.0,54129.0,19.952020897291913,1.3845078959785049,0,40000
1077936,10939.0,36295.0,65535.0,43211.0,16.536808460756276,11.248731747724257,0,40000
1077946,17686.0,51362.0,61404.0,29548.0,8.881583884319749,17.919750771307946,0,40000
1077956,11199.0,43679.0,65535.0,36035.0,8.881583884319749,17.919750771307946,0,40000
1077966,39818.0,65535.0,39818.0,7416.0,-1.4495382106846928,19.94740181015475,0,40000
1077976,41325.0,65535.0,38711.0,8523.0,-11.044153367261963,16.674131953430027,0,40000
1077986,65535.0,46227.0,12721.0,34513.0,-17.83052145082586,9.059387660964667,0,40000
1077996,65535.0,39853.0,7381.0,39853.0,-19.974137111420063,-1.0167825009272302,0,40000
1078006,46123.0,58105.0,32767.0,23005.0,-16.7489230607464,-10.93039689605082,0,40000
1078016,40097.0,7137.0,40097.0,65535.0,-9.1982194638036,-17.759300625185233,0,40000
1078026,51598.0,34770.0,28176.0,45456.0,0.8029668808857944,-19.983874603995105,0,40000
1078036,45459.0,25229.0,34327.0,54985.0,10.633044456379892,-16.93925516628901,0,40000
1078046,31090.0,22040.0,48510.0,58360.0,17.663783093375606,-9.380339377132268,0,40000
1078056,18818.0,28416.0,60808.0,51958.0,19.98898106663552,0.6638041259940326,0,40000
1078066,10847.0,36387.0,65535.0,43541.0,17.06708912701555,10.426623074155291,0,40000
1078076,7119.0,40115.0,65535.0,40115.0,9.506686085045184,17.596105241797353,0,40000
1078086,10888.0,43988.0,65535.0,36346.0,-0.3909005242755331,19.996179554607952,0,40000
1078096,18958.0,51802.0,60964.0,28276.0,-10.563935072229578,16.982440218935494,0,40000
1078106,27260.0,60402.0,52364.0,19974.0,-17.595079767071212,9.508583910888165,0,40000
1078116,34840.0,65535.0,44822.0,14506.0,-19.995111282420915,-0.4421818671133251,0,40000
1078126,48201.0,57301.0,31635.0,22863.0,-16.982566818289737,-10.56373155008799,0,40000
1078136,55786.0,44262.0,23738.0,36214.0,-9.12194138117617,-17.79860065955708,0,40000
1078146,54814.0,31726.0,24736.0,48724.0,0.857567819938901,-19.981605977353404,0,40000
1078156,49590.0,22366.0,30228.0,57816.0,10.621673847440999,-16.946387363641488,0,40000
1078166,35183.0,20065.0,44323.0,60429.0,17.59906657442989,-9.501202855890648,0,40000
1078176,21987.0,25247.0,57401.0,55365.0,19.988781290049282,0.6697929072300706,0,40000
1078186,11399.0,35835.0,65535.0,44157.0,17.08119338753327,10.403500971196657,0,40000
1078196,6995.0,40239.0,65535.0,40239.0,9.753514310107784,17.460497089216066,0,40000
1078206,10743.0,43477.0,65535.0,36491.0,-0.11217175702174825,19.999685434949388,0,40000
1078216,18247.0,51203.0,61563.0,28987.0,-9.918382633296245,17.3673741809039,0,40000
1078226,25960.0,59606.0,53160.0,21274.0,-17.189712990973334,10.22319750801884,0,40000
1078236,32884.0,65535.0,47224.0,14350.0,-17.189712990973334,10.22319750801884,0,40000
1078246,65535.0,40370.0,6864.0,40370.0,-17.509600454767813,-9.665086234193396,0,40000
1078256,56337.0,23607.0,23627.0,56429.0,-17.509600454767813,-9.665086234193396,0,40000
1078266,39739.0,7495.0,39739.0,65535.0,-0.7524317143108028,-19.985841151057397,0,40000
1078276,39982.0,7252.0,39982.0,65535.0,9.19076955402077,-17.763157236394797,0,40000
1078286,22200.0,25034.0,57420.0,55346.0,9.19076955402077,-17.763157236394797,0,40000
1078296,6996.0,40238.0,65535.0,40238.0,16.72806488531837,-10.9622919680411,0,40000
1078306,6712.0,40522.0,65535.0,40522.0,19.955137746142412,-1.33883439322504,0,40000
1078316,10311.0,42235.0,65535.0,36923.0,18.017311800174266,8.681962652263664,0,40000
1078326,6922.0,40312.0,65535.0,40312.0,11.38193722250535,16.445409847825236,0,40000
1078336,39997.0,65535.0,39997.0,7237.0,1.7496146781249136,19.923324232619663,0,40000
1078346,15975.0,49543.0,63223.0,31259.0,-8.296326924641203,18.198103185757397,0,40000
1078356,24866.0,57382.0,55384.0,22368.0,-16.213214779350828,11.71032307490446,0,40000
1078366,32918.0,62672.0,46392.0,18018.0,-19.922145550555616,1.7629851566241752,0,40000
1078376,47223.0,53627.0,32407.0,26743.0,-18.11925038483505,-8.467158052833014,0,40000
1078386,55083.0,44613.0,24631.0,35673.0,-11.56080021126541,-16.320168457317028,0,40000
1078396,57839.0,31131.0,22119.0,48911.0,-2.018535748366745,-19.897877108690906,0,40000
1078406,50089.0,23105.0,29541.0,57265.0,8.093430367934719,-18.28924232655339,0,40000
1078416,37235.0,17689.0,41845.0,63231.0,16.104322744415978,-11.859628533123887,0,40000
1078426,24781.0,22453.0,54983.0,57783.0,19.851112514497085,-2.435843167524792,0,40000
1078436,14290.0,32944.0,65214.0,47552.0,18.48674970776388,7.631519196234265,0,40000
1078446,7200.0,40034.0,65535.0,40034.0,12.344084646887277,15.7360596792997,0,40000
1078456,8722.0,41990.0,65535.0,38512.0,2.857295859745249,19.794844287588692,0,40000
1078466,17078.0,49436.0,63330.0,30156.0,-7.2528808531286915,18.63855464702988,0,40000
1078476,24419.0,57667.0,55099.0,22815.0,-15.547724810757249,12.580471104412723,0,40000
1078486,31194.0,64202.0,48564.0,16040.0,-19.734205465471533,3.249789938835042,0,40000
1078496,36467.0,65535.0,43315.0,13225.0,-18.772042978980018,-6.900029159020059,0,40000
1078506,47737.0,54601.0,32489.0,25173.0,-12.977402091570289,-15.217983931970329,0,40000
1078516,51738.0,41382.0,28030.0,38850.0,-3.3764855689742763,-19.712923304332833,0,40000
1078526,46351.0,31551.0,33227.0,48871.0,7.187389265647589,-18.663907295742064,0,40000
1078536,36885.0,23297.0,42759.0,57059.0,15.454277263639858,-12.69509016346651,0,40000
1078546,23822.0,23412.0,55642.0,57124.0,15.454277263639858,-12.69509016346651,0,40000
1078556,7023.0,40211.0,65535.0,40211.0,18.648965788401284,7.226069126644062,0,40000
1078566,6992.0,40242.0,65535.0,40242.0,18.648965788401284,7.226069126644062,0,40000
1078576,32780.0,64874.0,47892.0,14454.0,12.493821121111463,15.617440052507616,0,40000
1078586,39738.0,65535.0,39738.0,7496.0,3.228030045589096,19.737776521806452,0,40000
1078596,40032.0,65535.0,40032.0,7202.0,-6.873025826973875,18.781946544002036,0,40000
1078606,57872.0,54894.0,20582.0,26652.0,-15.223892269743171,12.97047046792267,0,40000
1078616,65535.0,39943.0,7291.0,39943.0,-19.633636412639113,3.8105539251257743,0,40000
1078626,45822.0,58882.0,33470.0,21826.0,-18.892804636643767,-6.562159169176852,0,40000
1078636,57308.0,47936.0,23018.0,31738.0,-13.077063422119618,-15.132429159056425,0,40000
1078646,57458.0,37660.0,21762.0,43120.0,-3.867949267080062,-19.622409853718143,0,40000
1078656,54467.0,25755.0,25615.0,54163.0,6.280462017929454,-18.98830684503875,0,40000
1078666,40042.0,21598.0,39466.0,58894.0,14.853419660813037,-13.393129745499097,0,40000
1078676,26290.0,20944.0,53398.0,59368.0,19.51446263245169,-4.380153897598424,0,40000
1078686,15683.0,31551.0,63157.0,49609.0,19.148382126435195,5.774033420410483,0,40000
1078696,7316.0,39918.0,65535.0,39918.0,13.844355771367685,14.43377335542575,0,40000
